smoke_job_id,selection_role,event_id,mapped_cell_id,term_id,branch_owner_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,path_segment,recoil_sheet_enclosure_method,x_lower,x_upper,t_lower,t_upper,refinement_depth,refinement_path,geometry_gap_abs_lower,geometry_physical_path_area_abs_upper,probe_passed,failure_type,failure_message,integrated_regular_path_abs_upper,minimum_amplitude_denominator_abs_lower,relative_root_abs_lower,selected_global_root_abs_lower,collision_jacobian_abs_lower,active_material_branch_count,active_material_branch_ids,path_integral_enclosure_method,reconstructed_physical_path_area_abs_upper,physical_path_area_absolute_error,physical_path_area_excess,runtime_seconds,event_principal_pole_owned_separately,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,parent_revision,certificate_source
5464__x00_t10,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.3125,0.34375,8,x00_t10__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,721620813168.6614,0.006649017569058339,1.1597098333510458,2.29047340979995,2.1045208514247573,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,6.478361299959943,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t10,reciprocal,holomorphic,0.08623733962426622,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t11,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.34375,0.375,8,x00_t11__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,2926324215656.0396,0.004916633805142648,1.1528781416962819,2.29047340979995,1.3035470467093042,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,5.70875489996979,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t11,reciprocal,holomorphic,0.08370445718861137,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t12,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.375,0.40625,8,x00_t12__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,33900854817874.32,0.0032129548454578817,1.146071586185974,2.29047340979995,0.29292995722753307,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,5.808795999968424,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t12,reciprocal,holomorphic,0.08117990565386696,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t13,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.40625,0.4375,8,x00_t13__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,3953863455679.418,0.0015405806431979022,1.1393030889136375,2.29047340979995,6.7799707624808745,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,11.590706199989654,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t13,reciprocal,holomorphic,0.07866616975336624,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t14,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.4375,0.46875,8,x00_t14__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,11022143329116.336,0.01054122590151477,1.1325869682061436,2.29047340979995,6.811521259866163,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,11.987300599983428,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t14,reciprocal,holomorphic,0.07616628589798198,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t15,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.46875,0.5,8,x00_t15__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,32626147675203.96,0.010429082106603952,1.1259389901089965,2.29047340979995,6.836161020021258,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,10.518515100004151,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t15,reciprocal,holomorphic,0.07368395318945518,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t16,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.5,0.53125,8,x00_t16__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,101838831867511.22,0.005938547570343973,1.1193763986273215,2.29047340979995,6.849714521140549,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,10.520609100000001,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t16,reciprocal,holomorphic,0.07122366243204192,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t17,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.53125,0.5625,8,x00_t17__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,342384373239484.9,0.010210909558072068,1.1129179181790556,2.29047340979995,6.828984111222156,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,11.202151000034064,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t17,reciprocal,holomorphic,0.06879084386546729,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t18,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.5625,0.59375,8,x00_t18__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,1141392063170972.2,0.010105491789636645,1.1065837211138017,2.29047340979995,6.764658955268318,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,11.475916799972765,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t18,reciprocal,holomorphic,0.06639203307789332,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t19,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.59375,0.625,8,x00_t19__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,3890788439833272.0,0.010002693099011667,1.1003953528263737,2.29047340979995,6.665021508714978,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,13.192425000015646,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t19,reciprocal,holomorphic,0.06403505248959165,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t20,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.625,0.65625,8,x00_t20__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,20661747098202.188,0.009903187444565401,1.0943756070856077,2.29047340979995,6.518192788851195,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,21.024174999969546,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t20,reciprocal,minus,0.06205405856345534,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t21,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.65625,0.6875,8,x00_t21__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,54983719094195.55,0.009807410671014212,1.0885483448540842,2.29047340979995,6.2837640821862415,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,27.60329030000139,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t21,reciprocal,minus,0.06025798377593974,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t22,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.6875,0.71875,8,x00_t22__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,155624212118743.88,0.009715796591216588,1.0829382512341388,2.29047340979995,5.944486343854551,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,20.9086616000277,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t22,reciprocal,minus,0.05852766622554957,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t23,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.71875,0.75,8,x00_t23__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,477859573968786.2,0.009628794413975753,1.0775705273499725,2.29047340979995,5.473282329792146,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,23.84790970000904,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t23,reciprocal,minus,0.05686327789167012,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t24,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.75,0.78125,8,x00_t24__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,1626925759077683.0,0.009546861337877587,1.0724702534133026,2.29047340979995,4.882096072675398,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,26.695051199989393,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t24,reciprocal,minus,0.05528207993629387,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t25,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.78125,0.8125,8,x00_t25__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,6242018167694648.0,0.009470461976014744,1.0676619317658211,2.29047340979995,4.156191227922453,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,16.684085400018375,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t25,reciprocal,minus,0.05379769525045316,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t26,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.8125,0.84375,8,x00_t26__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,2.6825360942968476e+16,0.009400057929545643,1.0631697594349792,2.29047340979995,3.3588496605624676,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,11.243091200012714,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t26,reciprocal,minus,0.05242284843008749,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t27,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.84375,0.875,8,x00_t27__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,1.2795154250675602e+17,0.009336098107198144,1.0590166492665565,2.29047340979995,2.6176470515398087,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,10.55119620001642,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t27,reciprocal,minus,0.05117103675614181,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t28,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.875,0.90625,8,x00_t28__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,6.563932926626661e+17,0.00927901119343062,1.0552236696803816,2.29047340979995,2.038761760240986,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,11.652949500014074,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t28,reciprocal,minus,0.05005577405387185,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t29,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.90625,0.9375,8,x00_t29__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,3.5359340599217434e+18,0.009229196524873114,1.0518094966524127,2.29047340979995,1.6592049194444671,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,9.777180499979295,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t29,reciprocal,minus,0.049090190752606254,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t30,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.745151729948016,0.9375,0.96875,8,x00_t30__finite_projective_depth9,0.10012553952705824,5.575870207997144e-06,True,,,1.8097472428495094e+19,0.009187015055433189,1.048789890039156,2.29047340979995,1.5442818903058477,0,,POINTWISE_SUPREMUM,3.4514222418235377e-06,2.1244479661736067e-06,0.0,9.3329729999532,True,True,False,False,False,False,False,E01__U018__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t30,reciprocal,minus,0.04828641790846232,2.290473172051294,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
