checkpoint,target_job_id,cell_id,x_index,t_index,x_lower,x_upper,t_lower,t_upper,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,selector_ownership_method,selector_selected_roles,configuration_role,global_arc_index,global_arc_count,failure_message,owner_pivot,owner_family,owner_pivot_abs_lower,owner_pivot_abs_upper,plus_abs_lower,minus_abs_lower,holomorphic_abs_lower,antiholomorphic_abs_lower,unit_circle_abs_lower,all_pivot_uppers_finite,projective_owner_cell_passes
5457,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t00,0,0,0.8005750717975868,0.8016142531874184,0.0,0.03125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.06059178409628554,0.06298812918041953,0.06059178409628554,0.005319399247877778,0.0538335863678796,0.005926486931826275,3.3516667237567686,True,True
5457,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t00,0,0,0.8005750717975868,0.8016142531874184,0.0,0.03125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.06059178409628554,0.06298812918041953,0.06059178409628554,0.005319399247877778,0.053833586576040655,0.005926486932023438,3.351666723682913,True,True
5457,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t00,0,0,0.8005750717975868,0.8016142531874184,0.0,0.03125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.06059178409628554,0.06298812918041953,0.06059178409628554,0.005319399247877778,0.053833592000281066,0.005926486343866986,3.3516670613900703,True,True
5457,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t00,0,0,0.8005750717975868,0.8016142531874184,0.0,0.03125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.06059178409628554,0.06298812918041953,0.06059178409628554,0.005319399247877778,0.05383359179212001,0.0059264863436698225,3.3516670614639263,True,True
5457,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t01,0,1,0.8005750717975868,0.8016142531874184,0.03125,0.0625,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.060546399974522554,0.06302352620001225,0.060546399974522554,0.005318840418406144,0.053789454221778076,0.005927246891463497,3.3516667237567686,True,True
5457,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t01,0,1,0.8005750717975868,0.8016142531874184,0.03125,0.0625,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.060546399974522554,0.06302352620001225,0.060546399974522554,0.005318840418406144,0.05378945443713593,0.005927246892238705,3.351666723682913,True,True
5457,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t01,0,1,0.8005750717975868,0.8016142531874184,0.03125,0.0625,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.060546399974522554,0.06302352620001225,0.060546399974522554,0.005318840418406144,0.05378945985693119,0.005927246304006976,3.3516670613900703,True,True
5457,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t01,0,1,0.8005750717975868,0.8016142531874184,0.03125,0.0625,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.060546399974522554,0.06302352620001225,0.060546399974522554,0.005318840418406144,0.053789459641573334,0.0059272463032317676,3.3516670614639263,True,True
5457,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t02,0,2,0.8005750717975868,0.8016142531874184,0.0625,0.09375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.0605011240367995,0.06305900043785514,0.0605011240367995,0.0053182443303148134,0.053745337731214524,0.005927992388102681,3.3516667237567686,True,True
5457,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t02,0,2,0.8005750717975868,0.8016142531874184,0.0625,0.09375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.0605011240367995,0.06305900043785514,0.0605011240367995,0.0053182443303148134,0.053745337953793854,0.005927992389457407,3.351666723682913,True,True
5457,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t02,0,2,0.8005750717975868,0.8016142531874184,0.0625,0.09375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.0605011240367995,0.06305900043785514,0.0605011240367995,0.0053182443303148134,0.05374534336914555,0.005927991801151839,3.3516670613900703,True,True
5457,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t02,0,2,0.8005750717975868,0.8016142531874184,0.0625,0.09375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.0605011240367995,0.06305900043785514,0.0605011240367995,0.0053182443303148134,0.053745343146566225,0.005927991799797113,3.3516670614639263,True,True
5457,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t03,0,3,0.8005750717975868,0.8016142531874184,0.09375,0.125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.06045595662911077,0.06309455193582467,0.06045595662911077,0.005317610802333125,0.053701237223092044,0.005928723461554716,3.3516667237567686,True,True
5457,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t03,0,3,0.8005750717975868,0.8016142531874184,0.09375,0.125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.06045595662911077,0.06309455193582467,0.06045595662911077,0.005317610802333125,0.053701237452917557,0.005928723463490433,3.351666723682913,True,True
