smoke_job_id,selection_role,event_id,mapped_cell_id,term_id,branch_owner_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,path_segment,recoil_sheet_enclosure_method,x_lower,x_upper,t_lower,t_upper,refinement_depth,refinement_path,geometry_gap_abs_lower,geometry_physical_path_area_abs_upper,probe_passed,failure_type,failure_message,integrated_regular_path_abs_upper,minimum_amplitude_denominator_abs_lower,relative_root_abs_lower,selected_global_root_abs_lower,collision_jacobian_abs_lower,active_material_branch_count,active_material_branch_ids,path_integral_enclosure_method,reconstructed_physical_path_area_abs_upper,physical_path_area_absolute_error,physical_path_area_excess,runtime_seconds,event_principal_pole_owned_separately,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,parent_revision,certificate_source
5464__x00_t10,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.3125,0.34375,8,x00_t10__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,25.33845971311455,0.01755510356252597,1.1507878271691956,3.3516730872382645,11.972957734613553,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.3841041999985464,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t10,representative,plus,0.06014319968377683,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t11,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.34375,0.375,8,x00_t11__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,28.91394996435989,0.017409240493390113,1.1505189330057728,3.3516730872382645,11.809580091696615,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.4469522000290453,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t11,representative,plus,0.060098923795641836,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t12,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.375,0.40625,8,x00_t12__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,32.97478180410516,0.017263056805803385,1.15025036553981,3.3516730872382645,11.646860755091318,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.392611399991438,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t12,representative,plus,0.06005476027057367,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t13,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.40625,0.4375,8,x00_t13__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,37.583928939424986,0.017116570229495916,1.1499821376932335,3.3516730872382645,11.484845840410008,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.563689599977806,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t13,representative,plus,0.060010711184447146,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t14,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.4375,0.46875,8,x00_t14__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,42.813827138360814,0.01696978121988366,1.149714250080045,3.3516730872382645,11.323523836639344,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.395947300014086,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t14,representative,plus,0.05996677712361884,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t15,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.46875,0.5,8,x00_t15__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,48.752602542195206,0.016822690186414583,1.1494467032761082,3.3516730872382645,11.161471678418048,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.49048269999912,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t15,representative,plus,0.059922958671002564,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t16,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.5,0.53125,8,x00_t16__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,55.488877520023856,0.016675297542566636,1.1491794978537457,3.3516730872382645,11.00006353627331,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.3935583000420593,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t16,representative,plus,0.059879256410336694,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t17,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.53125,0.5625,8,x00_t17__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,63.128050804529515,0.016527603705838573,1.1489126343817249,3.3516730872382645,10.839300177042055,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.495332899969071,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t17,representative,plus,0.05983567092616963,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t18,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.5625,0.59375,8,x00_t18__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,71.78953287325415,0.016379609097740225,1.1486461134252441,3.3516730872382645,10.679182356864588,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.416395000007469,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t18,representative,plus,0.059792202803844875,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t19,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.59375,0.625,8,x00_t19__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,81.60839885192583,0.016231314143783142,1.1483799355459197,3.3516730872382645,10.519710824391876,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.6752802000264637,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t19,representative,plus,0.059748852629486246,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t20,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.625,0.65625,8,x00_t20__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,92.73764100675034,0.016082719273470464,1.1481141013017706,3.3516730872382645,10.360886324203538,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.5332873000297695,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t20,representative,plus,0.05970562098998277,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t21,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.65625,0.6875,8,x00_t21__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,105.35059611567233,0.015933824920287082,1.1478486112472075,3.3516730872382645,10.202709600456833,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.6345478000002913,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t21,representative,plus,0.05966250847297349,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t22,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.6875,0.71875,8,x00_t22__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,119.64366610444021,0.015784631521689203,1.1475834659330166,3.3516730872382645,10.045181400785994,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.3998803999857046,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t22,representative,plus,0.0596195156668321,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t23,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.71875,0.75,8,x00_t23__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,135.83944720023567,0.015635139519094145,1.147318665906349,3.3516730872382645,9.888302480476288,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.515980599971954,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t23,representative,plus,0.059576643160651525,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t24,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.75,0.78125,8,x00_t24__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,154.1902970593658,0.015485349357869571,1.1470542117107054,3.3516730872382645,9.732073606936906,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.3941586000146344,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t24,representative,plus,0.05953389154422826,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t25,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.78125,0.8125,8,x00_t25__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,174.98240381176717,0.015335261487322829,1.146790103885926,3.3516730872382645,9.576495564502137,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.519045199966058,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t25,representative,plus,0.05949126140804666,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t26,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.8125,0.84375,8,x00_t26__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,198.54043075860153,0.015184876360689978,1.1465263429681753,3.3516730872382645,9.421569159591415,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.399174000020139,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t26,representative,plus,0.059448753343263,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t27,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.84375,0.875,8,x00_t27__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,225.23843820608963,0.015034194435124546,1.1462629294899314,3.3516730872382645,9.267295226263524,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.5030033999937586,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t27,representative,plus,0.05940636794168945,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t28,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.875,0.90625,8,x00_t28__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,255.49127584546983,0.014883216171686357,1.1459998639799722,3.3516730872382645,9.11367463220422,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.3901313999667764,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t28,representative,plus,0.05936410579577793,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t29,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.90625,0.9375,8,x00_t29__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,289.7739801224845,0.014731942035329926,1.1457371469633648,3.3516730872382645,8.96070828519015,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.50196030002553,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t29,representative,plus,0.05932196749860378,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t30,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016142531874184,0.9375,0.96875,8,x00_t30__finite_projective_depth9,0.04091085332787346,2.69320877250869e-07,True,,,328.6267951275856,0.014580372494892921,1.1454747789614521,3.3516730872382645,8.808397140078354,0,,POINTWISE_SUPREMUM,5.210197576076174e-08,2.1721890149010726e-07,0.0,2.403078800009098,True,True,False,False,False,False,False,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t30,representative,plus,0.05927995364384929,3.3516727495313736,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
