checkpoint,target_job_id,cell_id,x_index,t_index,x_lower,x_upper,t_lower,t_upper,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,selector_ownership_method,selector_selected_roles,configuration_role,global_arc_index,global_arc_count,failure_message,owner_pivot,owner_family,owner_pivot_abs_lower,owner_pivot_abs_upper,plus_abs_lower,minus_abs_lower,holomorphic_abs_lower,antiholomorphic_abs_lower,unit_circle_abs_lower,all_pivot_uppers_finite,projective_owner_cell_passes
5457,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t00,0,0,0.8005750717975868,0.8016142531874184,0.0,0.03125,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.06059209787490404,0.06298839838960707,0.06059209787490404,0.005320598898488927,0.0538341155932226,0.0059279038633461185,3.3516727495313736,True,True
5457,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t00,0,0,0.8005750717975868,0.8016142531874184,0.0,0.03125,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.06059209787490404,0.06298839838960707,0.06059209787490404,0.005320598898488927,0.05383411577278695,0.005927903841729233,3.3516727495313736,True,True
5457,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t00,0,0,0.8005750717975868,0.8016142531874184,0.0,0.03125,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.06059209787490404,0.06298839838960707,0.06059209787490404,0.005320598898488927,0.053834121197019365,0.0059279032534305795,3.3516730872382645,True,True
5457,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t00,0,0,0.8005750717975868,0.8016142531874184,0.0,0.03125,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.06059209787490404,0.06298839838960707,0.06059209787490404,0.005320598898488927,0.05383412101745501,0.0059279032750474605,3.3516730872382645,True,True
5457,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t01,0,1,0.8005750717975868,0.8016142531874184,0.03125,0.0625,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.06054671454150601,0.06302379491738891,0.06054671454150601,0.005320041020486103,0.053789988288406136,0.005928665317381731,3.3516727495313736,True,True
5457,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t01,0,1,0.8005750717975868,0.8016142531874184,0.03125,0.0625,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.06054671454150601,0.06302379491738891,0.06054671454150601,0.005320041020486103,0.0537899884745358,0.005928665317917063,3.3516727495313736,True,True
5457,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t01,0,1,0.8005750717975868,0.8016142531874184,0.03125,0.0625,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.06054671454150601,0.06302379491738891,0.06054671454150601,0.005320041020486103,0.053789993894322,0.00592866472954285,3.3516730872382645,True,True
5457,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t01,0,1,0.8005750717975868,0.8016142531874184,0.03125,0.0625,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.06054671454150601,0.06302379491738891,0.06054671454150601,0.005320041020486103,0.053789993708192325,0.005928664729007519,3.3516730872382645,True,True
5457,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t02,0,2,0.8005750717975868,0.8016142531874184,0.0625,0.09375,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.06050143939696333,0.06305926865900659,0.06050143939696333,0.00531944588697909,0.05374587657862498,0.005929412352466919,3.3516727495313736,True,True
5457,E02__U025__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t02,0,2,0.8005750717975868,0.8016142531874184,0.0625,0.09375,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.06050143939696333,0.06305926865900659,0.06050143939696333,0.00531944588697909,0.05374587677136515,0.005929412353581854,3.3516727495313736,True,True
