checkpoint,target_job_id,cell_id,x_index,t_index,x_lower,x_upper,t_lower,t_upper,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,selector_ownership_method,selector_selected_roles,configuration_role,global_arc_index,global_arc_count,failure_message,owner_pivot,owner_family,owner_pivot_abs_lower,owner_pivot_abs_upper,plus_abs_lower,minus_abs_lower,holomorphic_abs_lower,antiholomorphic_abs_lower,unit_circle_abs_lower,all_pivot_uppers_finite,projective_owner_cell_passes
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t03,0,3,0.8005750717975868,0.8016097008669261,0.546875,0.5625,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.07248317617945034,0.08110574751701921,0.07248317617945034,0.0035966144544526237,0.06400099446163424,0.004157012696321511,3.351705407856319,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t03,0,3,0.8005750717975868,0.8016097008669261,0.546875,0.5625,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.07248317617945034,0.08110574751701921,0.07248317617945034,0.0035966144544526237,0.06400099502781421,0.004157012718134007,3.3517054077719157,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t03,0,3,0.8005750717975868,0.8016097008669261,0.546875,0.5625,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.07248317617945034,0.08110574751701921,0.07248317617945034,0.0035966144544526237,0.06400100147634245,0.0041570123055744085,3.3517057454708277,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t03,0,3,0.8005750717975868,0.8016097008669261,0.546875,0.5625,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.07248317617945034,0.08110574751701921,0.07248317617945034,0.0035966144544526237,0.06400100091016248,0.004157012283761917,3.3517057455552304,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t04,0,4,0.8005750717975868,0.8016097008669261,0.5625,0.578125,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.07158940012253438,0.08033114306805143,0.07158940012253438,0.003628286114338689,0.06319193754514074,0.004196683557817711,3.351705407856319,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t04,0,4,0.8005750717975868,0.8016097008669261,0.5625,0.578125,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.07158940012253438,0.08033114306805143,0.07158940012253438,0.003628286114338689,0.06319193812549387,0.004196683578915432,3.3517054077719157,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t04,0,4,0.8005750717975868,0.8016097008669261,0.5625,0.578125,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.07158940012253438,0.08033114306805143,0.07158940012253438,0.003628286114338689,0.06319194449250953,0.0041966831624184854,3.3517057454708277,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t04,0,4,0.8005750717975868,0.8016097008669261,0.5625,0.578125,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.07158940012253438,0.08033114306805143,0.07158940012253438,0.003628286114338689,0.06319194391215642,0.004196683141320769,3.3517057455552304,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t05,0,5,0.8005750717975868,0.8016097008669261,0.578125,0.59375,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.07071316136364544,0.07957337684511151,0.07071316136364544,0.003660498601300737,0.06239834477042043,0.004236930081474932,3.351705407856319,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t05,0,5,0.8005750717975868,0.8016097008669261,0.578125,0.59375,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.07071316136364544,0.07957337684511151,0.07071316136364544,0.003660498601300737,0.06239834536518134,0.004236930101844298,3.3517054077719157,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t05,0,5,0.8005750717975868,0.8016097008669261,0.578125,0.59375,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.07071316136364544,0.07957337684511151,0.07071316136364544,0.003660498601300737,0.06239835165224257,0.004236929681352869,3.3517057454708277,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t05,0,5,0.8005750717975868,0.8016097008669261,0.578125,0.59375,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.07071316136364544,0.07957337684511151,0.07071316136364544,0.003660498601300737,0.06239835105748167,0.004236929660983506,3.3517057455552304,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t06,0,6,0.8005750717975868,0.8016097008669261,0.59375,0.609375,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.06985520406141187,0.07883293677664847,0.06985520406141187,0.0036932831649323116,0.061620905626707766,0.004277776918851106,3.351705407856319,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t06,0,6,0.8005750717975868,0.8016097008669261,0.59375,0.609375,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.06985520406141187,0.07883293677664847,0.06985520406141187,0.0036932831649323116,0.0616209062360997,0.004277776938478267,3.3517054077719157,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t06,0,6,0.8005750717975868,0.8016097008669261,0.59375,0.609375,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.06985520406141187,0.07883293677664847,0.06985520406141187,0.0036932831649323116,0.0616209124448341,0.004277776513932772,3.3517057454708277,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t06,0,6,0.8005750717975868,0.8016097008669261,0.59375,0.609375,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.06985520406141187,0.07883293677664847,0.06985520406141187,0.0036932831649323116,0.06162091183544217,0.004277776494305615,3.3517057455552304,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t07,0,7,0.8005750717975868,0.8016097008669261,0.609375,0.625,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.06901629838118088,0.07811031148103185,0.06901629838118088,0.003726674065547952,0.0608603363092366,0.004319251463661728,3.351705407856319,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t07,0,7,0.8005750717975868,0.8016097008669261,0.609375,0.625,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.06901629838118088,0.07811031148103185,0.06901629838118088,0.003726674065547952,0.06086033693346932,0.0043192514825325665,3.3517054077719157,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t07,0,7,0.8005750717975868,0.8016097008669261,0.609375,0.625,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.06901629838118088,0.07811031148103185,0.06901629838118088,0.003726674065547952,0.060860343065576646,0.004319251053870704,3.3517057454708277,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t07,0,7,0.8005750717975868,0.8016097008669261,0.609375,0.625,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.06901629838118088,0.07811031148103185,0.06901629838118088,0.003726674065547952,0.060860342441343925,0.00431925103499987,3.3517057455552304,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t08,0,8,0.8005750717975868,0.8016097008669261,0.625,0.640625,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.06819723994016245,0.07740598869497914,0.06819723994016245,0.003760708496459926,0.06011737942085257,0.004361383798617587,3.351705407856319,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t08,0,8,0.8005750717975868,0.8016097008669261,0.625,0.640625,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.06819723994016245,0.07740598869497914,0.06819723994016245,0.003760708496459926,0.06011738006012011,0.004361383816717732,3.3517054077719157,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t08,0,8,0.8005750717975868,0.8016097008669261,0.625,0.640625,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.06819723994016245,0.07740598869497914,0.06819723994016245,0.003760708496459926,0.06011738611737493,0.004361383383874217,3.3517057454708277,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t08,0,8,0.8005750717975868,0.8016097008669261,0.625,0.640625,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.06819723994016245,0.07740598869497914,0.06819723994016245,0.003760708496459926,0.06011738547810739,0.004361383365774076,3.3517057455552304,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t09,0,9,0.8005750717975868,0.8016097008669261,0.640625,0.65625,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.06739884896698968,0.07672045359683319,0.06739884896698968,0.003795426477639944,0.059392803396711574,0.0044042066227237405,3.351705407856319,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t09,0,9,0.8005750717975868,0.8016097008669261,0.640625,0.65625,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.06739884896698968,0.07672045359683319,0.06739884896698968,0.003795426477639944,0.05939280405118991,0.004404206640038581,3.3517054077719157,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t09,0,9,0.8005750717975868,0.8016097008669261,0.640625,0.65625,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.06739884896698968,0.07672045359683319,0.06739884896698968,0.003795426477639944,0.05939281003544422,0.0044042062029448804,3.3517057454708277,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t09,0,9,0.8005750717975868,0.8016097008669261,0.640625,0.65625,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.06739884896698968,0.07672045359683319,0.06739884896698968,0.003795426477639944,0.05939280938096589,0.004404206185630043,3.3517057455552304,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t10,0,10,0.8005750717975868,0.8016097008669261,0.65625,0.671875,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.06662196913963424,0.07605418703550262,0.06662196913963424,0.0038308707184238912,0.05868740161195529,0.004447755157303844,3.351705407856319,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t10,0,10,0.8005750717975868,0.8016097008669261,0.65625,0.671875,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.06662196913963424,0.07605418703550262,0.06662196913963424,0.0038308707184238912,0.0586874022817998,0.0044477551738185545,3.3517054077719157,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t10,0,10,0.8005750717975868,0.8016097008669261,0.65625,0.671875,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.06662196913963424,0.07605418703550262,0.06662196913963424,0.0038308707184238912,0.05868740819498552,0.00444775473240264,3.3517057454708277,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t10,0,10,0.8005750717975868,0.8016097008669261,0.65625,0.671875,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.06662196913963424,0.07605418703550262,0.06662196913963424,0.0038308707184238912,0.05868740752514101,0.004447754715887933,3.3517057455552304,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t11,0,11,0.8005750717975868,0.8016097008669261,0.671875,0.6875,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.0658674660651214,0.07540766367897653,0.0658674660651214,0.003867086447236507,0.0580019911309317,0.004492067029164288,3.351705407856319,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t11,0,11,0.8005750717975868,0.8016097008669261,0.671875,0.6875,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.0658674660651214,0.07540766367897653,0.0658674660651214,0.003867086447236507,0.05800199181627457,0.004492067044863854,3.3517054077719157,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t11,0,11,0.8005750717975868,0.8016097008669261,0.671875,0.6875,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.0658674660651214,0.07540766367897653,0.0658674660651214,0.003867086447236507,0.058001997660405945,0.0044920665990499644,3.3517057454708277,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t11,0,11,0.8005750717975868,0.8016097008669261,0.671875,0.6875,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.0658674660651214,0.07540766367897653,0.0658674660651214,0.003867086447236507,0.05800199697506307,0.004492066583350402,3.3517057455552304,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t12,0,12,0.8005750717975868,0.8016097008669261,0.6875,0.703125,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.06513622536493607,0.07478135009949383,0.06513622536493607,0.003904121206753149,0.05733741105616105,0.00453718212953408,3.351705407856319,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t12,0,12,0.8005750717975868,0.8016097008669261,0.6875,0.703125,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.06513622536493607,0.07478135009949383,0.06513622536493607,0.003904121206753149,0.05733741175710859,0.004537182144403337,3.3517054077719157,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t12,0,12,0.8005750717975868,0.8016097008669261,0.6875,0.703125,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.06513622536493607,0.07478135009949383,0.06513622536493607,0.003904121206753149,0.05733741753428438,0.004537181694111751,3.3517057454708277,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t12,0,12,0.8005750717975868,0.8016097008669261,0.6875,0.703125,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.06513622536493607,0.07478135009949383,0.06513622536493607,0.003904121206753149,0.057337416833336846,0.004537181679242498,3.3517057455552304,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t13,0,13,0.8005750717975868,0.8016097008669261,0.703125,0.71875,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.0644291503316176,0.07417570281558646,0.0644291503316176,0.003942024613482616,0.05669452043609883,0.004583142447713792,3.351705407856319,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t13,0,13,0.8005750717975868,0.8016097008669261,0.703125,0.71875,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.0644291503316176,0.07417570281558646,0.0644291503316176,0.003942024613482616,0.056694521152728654,0.004583142461737462,3.3517054077719157,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t13,0,13,0.8005750717975868,0.8016097008669261,0.703125,0.71875,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.0644291503316176,0.07417570281558646,0.0644291503316176,0.003942024613482616,0.056694526865134195,0.004583142006884291,3.3517057454708277,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t13,0,13,0.8005750717975868,0.8016097008669261,0.703125,0.71875,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.0644291503316176,0.07417570281558646,0.0644291503316176,0.003942024613482616,0.05669452614850437,0.004583141992860625,3.3517057455552304,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t14,0,14,0.8005750717975868,0.8016097008669261,0.71875,0.734375,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.06374715912503563,0.07359116631419543,0.06374715912503563,0.003980848081449116,0.056074195693102465,0.004629991878742424,3.351705407856319,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t14,0,14,0.8005750717975868,0.8016097008669261,0.71875,0.734375,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.06374715912503563,0.07359116631419543,0.06374715912503563,0.003980848081449116,0.0560741964254607,0.004629991891905165,3.3517054077719157,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t14,0,14,0.8005750717975868,0.8016097008669261,0.71875,0.734375,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.06374715912503563,0.07359116631419543,0.06374715912503563,0.003980848081449116,0.0560742020753696,0.004629991432402165,3.3517057454708277,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t14,0,14,0.8005750717975868,0.8016097008669261,0.71875,0.734375,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.06374715912503563,0.07359116631419543,0.06374715912503563,0.003980848081449116,0.056074201343011366,0.004629991419239427,3.3517057455552304,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t15,0,15,0.8005750717975868,0.8016097008669261,0.734375,0.75,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.06309118148144012,0.0730281710787408,0.06309118148144012,0.0040206445104664,0.055477327537146424,0.004677776004843795,3.351705407856319,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t15,0,15,0.8005750717975868,0.8016097008669261,0.734375,0.75,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.06309118148144012,0.0730281710787408,0.06309118148144012,0.0040206445104664,0.0554773282852449,0.004677776017130254,3.3517054077719157,True,True
5457,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t15,0,15,0.8005750717975868,0.8016097008669261,0.734375,0.75,0.019999,0.020001,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.06309118148144012,0.0730281710787408,0.06309118148144012,0.0040206445104664,0.055477333875020525,0.004677775552884656,3.3517057454708277,True,True
