smoke_job_id,selection_role,event_id,event_type,branch_owner_id,mapped_cell_id,term_id,primary_surface_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,path_segment,cover_owner,x_lower,x_upper,x_width,t_lower,t_upper,t_width,parameter_area,physical_path_area_abs_upper,refinement_depth,refinement_path,gap_abs_lower,gap_abs_upper,gap_real_lower,gap_real_upper,gap_imaginary_lower,gap_imaginary_upper,path_speed_abs_upper,material_root_denominator_abs_lower,implicit_material_derivative_abs_lower,failure_type,failure_message,geometry_cover_leaf_passes,requires_correlated_Q_contour_enclosure,requires_parent_outer_amplitude_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,gap_enclosure_method,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,projective_owner_arc_count,parent_revision,valid_for_5464_amplitude_manifest
5464__x00_t13,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U024,MC04_SP_DP,direct:L:s01,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8005750717975868,0.8016097008669261,0.008277032554714236,0.703125,0.71875,0.5,0.004138516277357118,9.498782881950245e-07,8,x00_t13__finite_projective_depth9,0.03066576497375257,0.08970213220225295,0.006664144883674633,0.08453604136062888,0.029932896859389053,0.030002170466559754,0.058757493140323074,0.15840428932384887,0.47248960326746187,,,True,False,True,False,False,False,False,,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t13,representative,plus,0.0644291503316176,3.3517054077719157,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t14,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U024,MC04_SP_DP,direct:L:s01,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8005750717975868,0.8016097008669261,0.008277032554714236,0.71875,0.734375,0.5,0.004138516277357118,9.498782881950245e-07,8,x00_t14__finite_projective_depth9,0.03066576497375257,0.08970213220225295,0.006664144883674633,0.08453604136062888,0.029932896859389053,0.030002170466559754,0.058757493140323074,0.15840428932384887,0.47248960326746187,,,True,False,True,False,False,False,False,,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t14,representative,plus,0.06374715912503563,3.3517054077719157,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t15,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U024,MC04_SP_DP,direct:L:s01,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8005750717975868,0.8016097008669261,0.008277032554714236,0.734375,0.75,0.5,0.004138516277357118,9.498782881950245e-07,8,x00_t15__finite_projective_depth9,0.03066576497375257,0.08970213220225295,0.006664144883674633,0.08453604136062888,0.029932896859389053,0.030002170466559754,0.058757493140323074,0.15840428932384887,0.47248960326746187,,,True,False,True,False,False,False,False,,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t15,representative,plus,0.06309118148144012,3.3517054077719157,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t16,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U024,MC04_SP_DP,direct:L:s01,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8005750717975868,0.8016097008669261,0.008277032554714236,0.75,0.765625,0.5,0.004138516277357118,9.498782881950245e-07,8,x00_t16__finite_projective_depth9,0.03066576497375257,0.08970213220225295,0.006664144883674633,0.08453604136062888,0.029932896859389053,0.030002170466559754,0.058757493140323074,0.15840428932384887,0.47248960326746187,,,True,False,True,False,False,False,False,,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t16,representative,plus,0.06246215491477963,3.3517054077719157,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t17,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U024,MC04_SP_DP,direct:L:s01,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8005750717975868,0.8016097008669261,0.008277032554714236,0.765625,0.78125,0.5,0.004138516277357118,9.498782881950245e-07,8,x00_t17__finite_projective_depth9,0.03066576497375257,0.08970213220225295,0.006664144883674633,0.08453604136062888,0.029932896859389053,0.030002170466559754,0.058757493140323074,0.15840428932384887,0.47248960326746187,,,True,False,True,False,False,False,False,,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t17,representative,plus,0.06186101928186824,3.3517054077719157,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t18,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U024,MC04_SP_DP,direct:L:s01,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8005750717975868,0.8016097008669261,0.008277032554714236,0.78125,0.796875,0.5,0.004138516277357118,9.498782881950245e-07,8,x00_t18__finite_projective_depth9,0.03066576497375257,0.08970213220225295,0.006664144883674633,0.08453604136062888,0.029932896859389053,0.030002170466559754,0.058757493140323074,0.15840428932384887,0.47248960326746187,,,True,False,True,False,False,False,False,,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t18,representative,plus,0.061288714596977094,3.3517054077719157,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t19,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U024,MC04_SP_DP,direct:L:s01,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8005750717975868,0.8016097008669261,0.008277032554714236,0.796875,0.8125,0.5,0.004138516277357118,9.498782881950245e-07,8,x00_t19__finite_projective_depth9,0.03066576497375257,0.08970213220225295,0.006664144883674633,0.08453604136062888,0.029932896859389053,0.030002170466559754,0.058757493140323074,0.15840428932384887,0.47248960326746187,,,True,False,True,False,False,False,False,,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t19,representative,plus,0.06074617432517047,3.3517054077719157,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t20,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U024,MC04_SP_DP,direct:L:s01,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8005750717975868,0.8016097008669261,0.008277032554714236,0.8125,0.828125,0.5,0.004138516277357118,9.498782881950245e-07,8,x00_t20__finite_projective_depth9,0.03066576497375257,0.08970213220225295,0.006664144883674633,0.08453604136062888,0.029932896859389053,0.030002170466559754,0.058757493140323074,0.15840428932384887,0.47248960326746187,,,True,False,True,False,False,False,False,,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t20,representative,plus,0.06023431876657046,3.3517054077719157,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t21,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U024,MC04_SP_DP,direct:L:s01,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8005750717975868,0.8016097008669261,0.008277032554714236,0.828125,0.84375,0.5,0.004138516277357118,9.498782881950245e-07,8,x00_t21__finite_projective_depth9,0.03066576497375257,0.08970213220225295,0.006664144883674633,0.08453604136062888,0.029932896859389053,0.030002170466559754,0.058757493140323074,0.15840428932384887,0.47248960326746187,,,True,False,True,False,False,False,False,,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t21,representative,plus,0.05975404937158838,3.3517054077719157,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t22,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U024,MC04_SP_DP,direct:L:s01,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8005750717975868,0.8016097008669261,0.008277032554714236,0.84375,0.859375,0.5,0.004138516277357118,9.498782881950245e-07,8,x00_t22__finite_projective_depth9,0.03066576497375257,0.08970213220225295,0.006664144883674633,0.08453604136062888,0.029932896859389053,0.030002170466559754,0.058757493140323074,0.15840428932384887,0.47248960326746187,,,True,False,True,False,False,False,False,,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t22,representative,plus,0.0593062420385524,3.3517054077719157,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t23,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U024,MC04_SP_DP,direct:L:s01,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8005750717975868,0.8016097008669261,0.008277032554714236,0.859375,0.875,0.5,0.004138516277357118,9.498782881950245e-07,8,x00_t23__finite_projective_depth9,0.03066576497375257,0.08970213220225295,0.006664144883674633,0.08453604136062888,0.029932896859389053,0.030002170466559754,0.058757493140323074,0.15840428932384887,0.47248960326746187,,,True,False,True,False,False,False,False,,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t23,representative,plus,0.05889174023645143,3.3517054077719157,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t24,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U024,MC04_SP_DP,direct:L:s01,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8005750717975868,0.8016097008669261,0.008277032554714236,0.875,0.890625,0.5,0.004138516277357118,9.498782881950245e-07,8,x00_t24__finite_projective_depth9,0.03066576497375257,0.08970213220225295,0.006664144883674633,0.08453604136062888,0.029932896859389053,0.030002170466559754,0.058757493140323074,0.15840428932384887,0.47248960326746187,,,True,False,True,False,False,False,False,,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t24,representative,plus,0.058511347409858375,3.3517054077719157,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t25,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U024,MC04_SP_DP,direct:L:s01,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8005750717975868,0.8016097008669261,0.008277032554714236,0.890625,0.90625,0.5,0.004138516277357118,9.498782881950245e-07,8,x00_t25__finite_projective_depth9,0.03066576497375257,0.08970213220225295,0.006664144883674633,0.08453604136062888,0.029932896859389053,0.030002170466559754,0.058757493140323074,0.15840428932384887,0.47248960326746187,,,True,False,True,False,False,False,False,,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t25,representative,plus,0.05816582047461626,3.3517054077719157,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t26,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U024,MC04_SP_DP,direct:L:s01,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8005750717975868,0.8016097008669261,0.008277032554714236,0.90625,0.921875,0.5,0.004138516277357118,9.498782881950245e-07,8,x00_t26__finite_projective_depth9,0.03066576497375257,0.08970213220225295,0.006664144883674633,0.08453604136062888,0.029932896859389053,0.030002170466559754,0.058757493140323074,0.15840428932384887,0.47248960326746187,,,True,False,True,False,False,False,False,,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t26,representative,plus,0.057855862047730994,3.3517054077719157,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t27,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U024,MC04_SP_DP,direct:L:s01,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8005750717975868,0.8016097008669261,0.008277032554714236,0.921875,0.9375,0.5,0.004138516277357118,9.498782881950245e-07,8,x00_t27__finite_projective_depth9,0.03066576497375257,0.08970213220225295,0.006664144883674633,0.08453604136062888,0.029932896859389053,0.030002170466559754,0.058757493140323074,0.15840428932384887,0.47248960326746187,,,True,False,True,False,False,False,False,,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t27,representative,plus,0.0575821132125373,3.3517054077719157,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t28,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U024,MC04_SP_DP,direct:L:s01,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8005750717975868,0.8016097008669261,0.008277032554714236,0.9375,0.953125,0.5,0.004138516277357118,9.498782881950245e-07,8,x00_t28__finite_projective_depth9,0.03066576497375257,0.08970213220225295,0.006664144883674633,0.08453604136062888,0.029932896859389053,0.030002170466559754,0.058757493140323074,0.15840428932384887,0.47248960326746187,,,True,False,True,False,False,False,False,,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t28,representative,plus,0.0573451468110262,3.3517054077719157,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t29,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U024,MC04_SP_DP,direct:L:s01,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8005750717975868,0.8016097008669261,0.008277032554714236,0.953125,0.96875,0.5,0.004138516277357118,9.498782881950245e-07,8,x00_t29__finite_projective_depth9,0.03066576497375257,0.08970213220225295,0.006664144883674633,0.08453604136062888,0.029932896859389053,0.030002170466559754,0.058757493140323074,0.15840428932384887,0.47248960326746187,,,True,False,True,False,False,False,False,,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t29,representative,plus,0.05714546118954869,3.3517054077719157,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t30,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U024,MC04_SP_DP,direct:L:s01,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8005750717975868,0.8016097008669261,0.008277032554714236,0.96875,0.984375,0.5,0.004138516277357118,9.498782881950245e-07,8,x00_t30__finite_projective_depth9,0.03066576497375257,0.08970213220225295,0.006664144883674633,0.08453604136062888,0.029932896859389053,0.030002170466559754,0.058757493140323074,0.15840428932384887,0.47248960326746187,,,True,False,True,False,False,False,False,,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t30,representative,plus,0.05698347439081904,3.3517054077719157,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t31,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U024,MC04_SP_DP,direct:L:s01,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8005750717975868,0.8016097008669261,0.008277032554714236,0.984375,1.0,0.5,0.004138516277357118,9.498782881950245e-07,8,x00_t31__finite_projective_depth9,0.03066576497375257,0.08970213220225295,0.006664144883674633,0.08453604136062888,0.029932896859389053,0.030002170466559754,0.058757493140323074,0.15840428932384887,0.47248960326746187,,,True,False,True,False,False,False,False,,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t31,representative,plus,0.05685951916175152,3.3517054077719157,4,D4-deformed-contour-regular-away-W3-v51,True
