smoke_job_id,selection_role,event_id,mapped_cell_id,term_id,branch_owner_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,path_segment,recoil_sheet_enclosure_method,x_lower,x_upper,t_lower,t_upper,refinement_depth,refinement_path,geometry_gap_abs_lower,geometry_physical_path_area_abs_upper,probe_passed,failure_type,failure_message,integrated_regular_path_abs_upper,minimum_amplitude_denominator_abs_lower,relative_root_abs_lower,selected_global_root_abs_lower,collision_jacobian_abs_lower,active_material_branch_count,active_material_branch_ids,path_integral_enclosure_method,reconstructed_physical_path_area_abs_upper,physical_path_area_absolute_error,physical_path_area_excess,runtime_seconds,event_principal_pole_owned_separately,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,parent_revision,certificate_source
5464__x00_t00,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,8,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097008669261,0.5,0.515625,8,x00_t00__finite_projective_depth9,0.03066576497375257,9.498782881950245e-07,True,,,369365.2658812941,0.01297948013249618,1.121142984526097,3.3517057455552304,3.049174605231915,0,,POINTWISE_SUPREMUM,7.580862801013108e-07,1.9179200809371364e-07,0.0,3.7038837999571115,True,True,False,False,False,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t00,representative,plus,0.0752626784892116,3.3517054077719157,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t01,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,8,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097008669261,0.515625,0.53125,8,x00_t01__finite_projective_depth9,0.03066576497375257,9.498782881950245e-07,True,,,509884.76686348236,0.012459266783107088,1.1211649413001907,3.3517057455552304,2.6434466742197698,0,,POINTWISE_SUPREMUM,7.580862801013108e-07,1.9179200809371364e-07,0.0,3.325289200001862,True,True,False,False,False,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t01,representative,plus,0.07432049434777445,3.3517054077719157,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t02,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,8,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097008669261,0.53125,0.546875,8,x00_t02__finite_projective_depth9,0.03066576497375257,9.498782881950245e-07,True,,,728985.7903786186,0.011954111884035118,1.1211915655528362,3.3517057455552304,2.2311555679889072,0,,POINTWISE_SUPREMUM,7.580862801013108e-07,1.9179200809371364e-07,0.0,3.419315600011032,True,True,False,False,False,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t02,representative,plus,0.07339377168659351,3.3517054077719157,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t03,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,8,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097008669261,0.546875,0.5625,8,x00_t03__finite_projective_depth9,0.03066576497375257,9.498782881950245e-07,True,,,1090354.0232792308,0.011466600337511958,1.121223352668503,3.3517057455552304,1.8138233534133992,0,,POINTWISE_SUPREMUM,7.580862801013108e-07,1.9179200809371364e-07,0.0,3.331930399988778,True,True,False,False,False,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t03,representative,plus,0.07248317617945034,3.3517054077719157,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t04,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,8,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097008669261,0.5625,0.578125,8,x00_t04__finite_projective_depth9,0.03066576497375257,9.498782881950245e-07,True,,,1740151.6750915449,0.010999704251331174,1.121260823775317,3.3517057455552304,1.3932008881051645,0,,POINTWISE_SUPREMUM,7.580862801013108e-07,1.9179200809371364e-07,0.0,3.55213399999775,True,True,False,False,False,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t04,representative,plus,0.07158940012253438,3.3517054077719157,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t05,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,8,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097008669261,0.578125,0.59375,8,x00_t05__finite_projective_depth9,0.03066576497375257,9.498782881950245e-07,True,,,3056952.062818909,0.010556812016253709,1.1213045252630287,3.3517057455552304,0.9712783681419762,0,,POINTWISE_SUPREMUM,7.580862801013108e-07,1.9179200809371364e-07,0.0,3.5148349000373855,True,True,False,False,False,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t05,representative,plus,0.07071316136364544,3.3517054077719157,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t06,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,8,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097008669261,0.59375,0.609375,8,x00_t06__finite_projective_depth9,0.03066576497375257,9.498782881950245e-07,True,,,6584971.073358395,0.010141747465378709,1.1213550279810067,3.3517057455552304,0.5502940462591445,0,,POINTWISE_SUPREMUM,7.580862801013108e-07,1.9179200809371364e-07,0.0,3.2690710000460967,True,True,False,False,False,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t06,representative,plus,0.06985520406141187,3.3517054077719157,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t07,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,8,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097008669261,0.609375,0.625,8,x00_t07__finite_projective_depth9,0.03066576497375257,9.498782881950245e-07,True,,,33156988.332745098,0.009758761872256752,1.121412926077503,3.3517057455552304,0.1327390327569203,0,,POINTWISE_SUPREMUM,7.580862801013108e-07,1.9179200809371364e-07,0.0,3.58291639998788,True,True,False,False,False,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t07,representative,plus,0.06901629838118088,3.3517054077719157,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t08,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,8,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097008669261,0.625,0.640625,8,x00_t08__finite_projective_depth9,0.03066576497375257,9.498782881950245e-07,True,,,375418.36643541645,0.009412486856403985,1.1214788354417224,3.3517057455552304,14.149056994518936,0,,POINTWISE_SUPREMUM,7.580862801013108e-07,1.9179200809371364e-07,0.0,5.335266900015995,True,True,False,False,False,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t08,representative,plus,0.06819723994016245,3.3517054077719157,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t09,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,8,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097008669261,0.640625,0.65625,8,x00_t09__finite_projective_depth9,0.03066576497375257,9.498782881950245e-07,True,,,452559.06479596515,0.009107832707499645,1.1215533917116123,3.3517057455552304,14.071339969298187,0,,POINTWISE_SUPREMUM,7.580862801013108e-07,1.9179200809371364e-07,0.0,5.428855600010138,True,True,False,False,False,False,False,E02__U024__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t09,representative,plus,0.06739884896698968,3.3517054077719157,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
