smoke_job_id,selection_role,event_id,event_type,branch_owner_id,mapped_cell_id,term_id,primary_surface_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,path_segment,cover_owner,x_lower,x_upper,x_width,t_lower,t_upper,t_width,parameter_area,physical_path_area_abs_upper,refinement_depth,refinement_path,gap_abs_lower,gap_abs_upper,gap_real_lower,gap_real_upper,gap_imaginary_lower,gap_imaginary_upper,path_speed_abs_upper,material_root_denominator_abs_lower,implicit_material_derivative_abs_lower,failure_type,failure_message,geometry_cover_leaf_passes,requires_correlated_Q_contour_enclosure,requires_parent_outer_amplitude_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,gap_enclosure_method,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,projective_owner_arc_count,parent_revision,valid_for_5464_amplitude_manifest
5464__x00_t10,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,BRANCH_DEATH,B02,U051,MC04_SM_DM,direct:shared:s13,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8572539519568388,0.8572566591875971,2.1657846066114317e-05,0.9995937500000001,0.999603125,0.00029999999999996696,6.49735381983358e-09,1.3183631035854784e-12,8,x00_t10__finite_projective_depth9,0.02999908061746809,0.02999951666907655,-2.381664160372109e-07,0.00011978522474742584,0.02999908061746809,0.029999277522602674,0.05194437056631265,0.06626849463251115,0.0662684946325008,,,True,False,True,False,False,False,False,,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t10,reciprocal,holomorphic,0.062178562559841714,3.226152459651559,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t11,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,BRANCH_DEATH,B02,U051,MC04_SM_DM,direct:shared:s13,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8572539519568388,0.8572566591875971,2.1657846066114317e-05,0.999603125,0.9996125,0.00029999999999996696,6.49735381983358e-09,1.3183631035854784e-12,8,x00_t11__finite_projective_depth9,0.02999908061746809,0.02999951666907655,-2.381664160372109e-07,0.00011978522474742584,0.02999908061746809,0.029999277522602674,0.05194437056631265,0.06626849463251115,0.0662684946325008,,,True,False,True,False,False,False,False,,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t11,reciprocal,holomorphic,0.0621785592859132,3.226152459651559,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t12,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,BRANCH_DEATH,B02,U051,MC04_SM_DM,direct:shared:s13,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8572539519568388,0.8572566591875971,2.1657846066114317e-05,0.9996125,0.999621875,0.00029999999999996696,6.49735381983358e-09,1.3183631035854784e-12,8,x00_t12__finite_projective_depth9,0.02999908061746809,0.02999951666907655,-2.381664160372109e-07,0.00011978522474742584,0.02999908061746809,0.029999277522602674,0.05194437056631265,0.06626849463251115,0.0662684946325008,,,True,False,True,False,False,False,False,,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t12,reciprocal,holomorphic,0.06217855602837453,3.226152459651559,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t13,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,BRANCH_DEATH,B02,U051,MC04_SM_DM,direct:shared:s13,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8572539519568388,0.8572566591875971,2.1657846066114317e-05,0.999621875,0.9996312500000001,0.00029999999999996696,6.49735381983358e-09,1.3183631035854784e-12,8,x00_t13__finite_projective_depth9,0.02999908061746809,0.02999951666907655,-2.381664160372109e-07,0.00011978522474742584,0.02999908061746809,0.029999277522602674,0.05194437056631265,0.06626849463251115,0.0662684946325008,,,True,False,True,False,False,False,False,,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t13,reciprocal,holomorphic,0.06217855278722568,3.226152459651559,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t14,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,BRANCH_DEATH,B02,U051,MC04_SM_DM,direct:shared:s13,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8572539519568388,0.8572566591875971,2.1657846066114317e-05,0.9996312500000001,0.9996406250000001,0.00029999999999996696,6.49735381983358e-09,1.3183631035854784e-12,8,x00_t14__finite_projective_depth9,0.02999908061746809,0.02999951666907655,-2.381664160372109e-07,0.00011978522474742584,0.02999908061746809,0.029999277522602674,0.05194437056631265,0.06626849463251115,0.0662684946325008,,,True,False,True,False,False,False,False,,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t14,reciprocal,holomorphic,0.0621785495624667,3.226152459651559,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t15,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,BRANCH_DEATH,B02,U051,MC04_SM_DM,direct:shared:s13,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8572539519568388,0.8572566591875971,2.1657846066114317e-05,0.9996406250000001,0.99965,0.00029999999999996696,6.49735381983358e-09,1.3183631035854784e-12,8,x00_t15__finite_projective_depth9,0.02999908061746809,0.02999951666907655,-2.381664160372109e-07,0.00011978522474742584,0.02999908061746809,0.029999277522602674,0.05194437056631265,0.06626849463251115,0.0662684946325008,,,True,False,True,False,False,False,False,,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t15,reciprocal,holomorphic,0.06217854635409756,3.226152459651559,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t16,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,BRANCH_DEATH,B02,U051,MC04_SM_DM,direct:shared:s13,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8572539519568388,0.8572566591875971,2.1657846066114317e-05,0.99965,0.999659375,0.00029999999999996696,6.49735381983358e-09,1.3183631035854784e-12,8,x00_t16__finite_projective_depth9,0.02999908061746809,0.02999951666907655,-2.381664160372109e-07,0.00011978522474742584,0.02999908061746809,0.029999277522602674,0.05194437056631265,0.06626849463251115,0.0662684946325008,,,True,False,True,False,False,False,False,,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t16,reciprocal,holomorphic,0.062178543162118266,3.226152459651559,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t17,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,BRANCH_DEATH,B02,U051,MC04_SM_DM,direct:shared:s13,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8572539519568388,0.8572566591875971,2.1657846066114317e-05,0.999659375,0.99966875,0.00029999999999996696,6.49735381983358e-09,1.3183631035854784e-12,8,x00_t17__finite_projective_depth9,0.02999908061746809,0.02999951666907655,-2.381664160372109e-07,0.00011978522474742584,0.02999908061746809,0.029999277522602674,0.05194437056631265,0.06626849463251115,0.0662684946325008,,,True,False,True,False,False,False,False,,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t17,reciprocal,holomorphic,0.06217853998652883,3.226152459651559,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t18,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,BRANCH_DEATH,B02,U051,MC04_SM_DM,direct:shared:s13,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8572539519568388,0.8572566591875971,2.1657846066114317e-05,0.99966875,0.9996781250000001,0.00029999999999996696,6.49735381983358e-09,1.3183631035854784e-12,8,x00_t18__finite_projective_depth9,0.02999908061746809,0.02999951666907655,-2.381664160372109e-07,0.00011978522474742584,0.02999908061746809,0.029999277522602674,0.05194437056631265,0.06626849463251115,0.0662684946325008,,,True,False,True,False,False,False,False,,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t18,reciprocal,holomorphic,0.062178536827329246,3.226152459651559,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t19,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,BRANCH_DEATH,B02,U051,MC04_SM_DM,direct:shared:s13,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8572539519568388,0.8572566591875971,2.1657846066114317e-05,0.9996781250000001,0.9996875000000001,0.00029999999999996696,6.49735381983358e-09,1.3183631035854784e-12,8,x00_t19__finite_projective_depth9,0.02999908061746809,0.02999951666907655,-2.381664160372109e-07,0.00011978522474742584,0.02999908061746809,0.029999277522602674,0.05194437056631265,0.06626849463251115,0.0662684946325008,,,True,False,True,False,False,False,False,,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t19,reciprocal,holomorphic,0.06217853368451954,3.226152459651559,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t20,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,BRANCH_DEATH,B02,U051,MC04_SM_DM,direct:shared:s13,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8572539519568388,0.8572566591875971,2.1657846066114317e-05,0.9996875000000001,0.999696875,0.00029999999999996696,6.49735381983358e-09,1.3183631035854784e-12,8,x00_t20__finite_projective_depth9,0.02999908061746809,0.02999951666907655,-2.381664160372109e-07,0.00011978522474742584,0.02999908061746809,0.029999277522602674,0.05194437056631265,0.06626849463251115,0.0662684946325008,,,True,False,True,False,False,False,False,,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t20,reciprocal,holomorphic,0.06217853055809968,3.226152459651559,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t21,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,BRANCH_DEATH,B02,U051,MC04_SM_DM,direct:shared:s13,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8572539519568388,0.8572566591875971,2.1657846066114317e-05,0.999696875,0.99970625,0.00029999999999996696,6.49735381983358e-09,1.3183631035854784e-12,8,x00_t21__finite_projective_depth9,0.02999908061746809,0.02999951666907655,-2.381664160372109e-07,0.00011978522474742584,0.02999908061746809,0.029999277522602674,0.05194437056631265,0.06626849463251115,0.0662684946325008,,,True,False,True,False,False,False,False,,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t21,reciprocal,holomorphic,0.06217852744806969,3.226152459651559,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t22,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,BRANCH_DEATH,B02,U051,MC04_SM_DM,direct:shared:s13,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8572539519568388,0.8572566591875971,2.1657846066114317e-05,0.99970625,0.999715625,0.00029999999999996696,6.49735381983358e-09,1.3183631035854784e-12,8,x00_t22__finite_projective_depth9,0.02999908061746809,0.02999951666907655,-2.381664160372109e-07,0.00011978522474742584,0.02999908061746809,0.029999277522602674,0.05194437056631265,0.06626849463251115,0.0662684946325008,,,True,False,True,False,False,False,False,,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t22,reciprocal,holomorphic,0.06217852435442957,3.226152459651559,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t23,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,BRANCH_DEATH,B02,U051,MC04_SM_DM,direct:shared:s13,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8572539519568388,0.8572566591875971,2.1657846066114317e-05,0.999715625,0.999725,0.00029999999999996696,6.49735381983358e-09,1.3183631035854784e-12,8,x00_t23__finite_projective_depth9,0.02999908061746809,0.02999951666907655,-2.381664160372109e-07,0.00011978522474742584,0.02999908061746809,0.029999277522602674,0.05194437056631265,0.06626849463251115,0.0662684946325008,,,True,False,True,False,False,False,False,,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t23,reciprocal,holomorphic,0.06217852127717932,3.226152459651559,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t24,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,BRANCH_DEATH,B02,U051,MC04_SM_DM,direct:shared:s13,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8572539519568388,0.8572566591875971,2.1657846066114317e-05,0.999725,0.9997343750000001,0.00029999999999996696,6.49735381983358e-09,1.3183631035854784e-12,8,x00_t24__finite_projective_depth9,0.02999908061746809,0.02999951666907655,-2.381664160372109e-07,0.00011978522474742584,0.02999908061746809,0.029999277522602674,0.05194437056631265,0.06626849463251115,0.0662684946325008,,,True,False,True,False,False,False,False,,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t24,reciprocal,holomorphic,0.062178518216318944,3.226152459651559,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t25,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,BRANCH_DEATH,B02,U051,MC04_SM_DM,direct:shared:s13,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8572539519568388,0.8572566591875971,2.1657846066114317e-05,0.9997343750000001,0.99974375,0.00029999999999996696,6.49735381983358e-09,1.3183631035854784e-12,8,x00_t25__finite_projective_depth9,0.02999908061746809,0.02999951666907655,-2.381664160372109e-07,0.00011978522474742584,0.02999908061746809,0.029999277522602674,0.05194437056631265,0.06626849463251115,0.0662684946325008,,,True,False,True,False,False,False,False,,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t25,reciprocal,holomorphic,0.06217851517184845,3.226152459651559,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t26,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,BRANCH_DEATH,B02,U051,MC04_SM_DM,direct:shared:s13,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8572539519568388,0.8572566591875971,2.1657846066114317e-05,0.99974375,0.999753125,0.00029999999999996696,6.49735381983358e-09,1.3183631035854784e-12,8,x00_t26__finite_projective_depth9,0.02999908061746809,0.02999951666907655,-2.381664160372109e-07,0.00011978522474742584,0.02999908061746809,0.029999277522602674,0.05194437056631265,0.06626849463251115,0.0662684946325008,,,True,False,True,False,False,False,False,,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t26,reciprocal,holomorphic,0.06217851214376783,3.226152459651559,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t27,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,BRANCH_DEATH,B02,U051,MC04_SM_DM,direct:shared:s13,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8572539519568388,0.8572566591875971,2.1657846066114317e-05,0.999753125,0.9997625,0.00029999999999996696,6.49735381983358e-09,1.3183631035854784e-12,8,x00_t27__finite_projective_depth9,0.02999908061746809,0.02999951666907655,-2.381664160372109e-07,0.00011978522474742584,0.02999908061746809,0.029999277522602674,0.05194437056631265,0.06626849463251115,0.0662684946325008,,,True,False,True,False,False,False,False,,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t27,reciprocal,holomorphic,0.0621785091320771,3.226152459651559,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t28,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,BRANCH_DEATH,B02,U051,MC04_SM_DM,direct:shared:s13,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8572539519568388,0.8572566591875971,2.1657846066114317e-05,0.9997625,0.999771875,0.00029999999999996696,6.49735381983358e-09,1.3183631035854784e-12,8,x00_t28__finite_projective_depth9,0.02999908061746809,0.02999951666907655,-2.381664160372109e-07,0.00011978522474742584,0.02999908061746809,0.029999277522602674,0.05194437056631265,0.06626849463251115,0.0662684946325008,,,True,False,True,False,False,False,False,,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t28,reciprocal,holomorphic,0.06217850613677625,3.226152459651559,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t29,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,BRANCH_DEATH,B02,U051,MC04_SM_DM,direct:shared:s13,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8572539519568388,0.8572566591875971,2.1657846066114317e-05,0.999771875,0.9997812500000001,0.00029999999999996696,6.49735381983358e-09,1.3183631035854784e-12,8,x00_t29__finite_projective_depth9,0.02999908061746809,0.02999951666907655,-2.381664160372109e-07,0.00011978522474742584,0.02999908061746809,0.029999277522602674,0.05194437056631265,0.06626849463251115,0.0662684946325008,,,True,False,True,False,False,False,False,,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t29,reciprocal,holomorphic,0.06217850315786529,3.226152459651559,4,D4-deformed-contour-regular-away-W3-v51,True
