smoke_job_id,selection_role,event_id,mapped_cell_id,term_id,branch_owner_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,path_segment,recoil_sheet_enclosure_method,x_lower,x_upper,t_lower,t_upper,refinement_depth,refinement_path,geometry_gap_abs_lower,geometry_physical_path_area_abs_upper,probe_passed,failure_type,failure_message,integrated_regular_path_abs_upper,minimum_amplitude_denominator_abs_lower,relative_root_abs_lower,selected_global_root_abs_lower,collision_jacobian_abs_lower,active_material_branch_count,active_material_branch_ids,path_integral_enclosure_method,reconstructed_physical_path_area_abs_upper,physical_path_area_absolute_error,physical_path_area_excess,runtime_seconds,event_principal_pole_owned_separately,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,parent_revision,certificate_source
5464__x00_t10,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U051,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8572539519568388,0.8572566591875971,0.9995937500000001,0.999603125,8,x00_t10__finite_projective_depth9,0.02999908061746809,1.3183631035854784e-12,True,,,8.668302567365806e-08,0.002206463756052306,1.0284712453193585,3.2261527823613028,15.395107094074877,0,,POINTWISE_SUPREMUM,1.3178636257138884e-12,4.994778715899574e-16,0.0,2.390966299979482,True,True,False,False,False,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t10,reciprocal,holomorphic,0.062178562559841714,3.226152459651559,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t11,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U051,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8572539519568388,0.8572566591875971,0.999603125,0.9996125,8,x00_t11__finite_projective_depth9,0.02999908061746809,1.3183631035854784e-12,True,,,8.668142156080353e-08,0.0022064663267819477,1.0284710072170247,3.2261527823613028,15.395108143797732,0,,POINTWISE_SUPREMUM,1.3178636257138884e-12,4.994778715899574e-16,0.0,2.371101899945643,True,True,False,False,False,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t11,reciprocal,holomorphic,0.0621785592859132,3.226152459651559,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t12,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U051,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8572539519568388,0.8572566591875971,0.9996125,0.999621875,8,x00_t12__finite_projective_depth9,0.02999908061746809,1.3183631035854784e-12,True,,,8.667981714443193e-08,0.0022064688981178818,1.0284707691168489,3.2261527823613028,15.395109191490231,0,,POINTWISE_SUPREMUM,1.3178636257138884e-12,4.994778715899574e-16,0.0,2.355328100034967,True,True,False,False,False,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t12,reciprocal,holomorphic,0.06217855602837453,3.226152459651559,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t13,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U051,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8572539519568388,0.8572566591875971,0.999621875,0.9996312500000001,8,x00_t13__finite_projective_depth9,0.02999908061746809,1.3183631035854784e-12,True,,,8.66782124255921e-08,0.002206471470060109,1.0284705310188316,3.2261527823613028,15.395110237152373,0,,POINTWISE_SUPREMUM,1.317863625729495e-12,4.994778559833857e-16,0.0,2.501792499970179,True,True,False,False,False,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t13,reciprocal,holomorphic,0.06217855278722568,3.226152459651559,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t14,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U051,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8572539519568388,0.8572566591875971,0.9996312500000001,0.9996406250000001,8,x00_t14__finite_projective_depth9,0.02999908061746809,1.3183631035854784e-12,True,,,8.66766074011724e-08,0.002206474042608637,1.028470292922973,3.2261527823613028,15.395111280784159,0,,POINTWISE_SUPREMUM,1.3178636257138884e-12,4.994778715899574e-16,0.0,2.3316554999910295,True,True,False,False,False,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t14,reciprocal,holomorphic,0.0621785495624667,3.226152459651559,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t15,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U051,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8572539519568388,0.8572566591875971,0.9996406250000001,0.99965,8,x00_t15__finite_projective_depth9,0.02999908061746809,1.3183631035854784e-12,True,,,8.667500207435402e-08,0.0022064766157634573,1.0284700548292727,3.2261527823613028,15.395112322385582,0,,POINTWISE_SUPREMUM,1.3178636257138884e-12,4.994778715899574e-16,0.0,2.550628400000278,True,True,False,False,False,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t15,reciprocal,holomorphic,0.06217854635409756,3.226152459651559,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t16,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U051,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8572539519568388,0.8572566591875971,0.99965,0.999659375,8,x00_t16__finite_projective_depth9,0.02999908061746809,1.3183631035854784e-12,True,,,8.667339644408412e-08,0.0022064791895245756,1.028469816737731,3.2261527823613028,15.395113361956646,0,,POINTWISE_SUPREMUM,1.3178636257138884e-12,4.994778715899574e-16,0.0,2.5464280000305735,True,True,False,False,False,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t16,reciprocal,holomorphic,0.062178543162118266,3.226152459651559,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t17,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U051,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8572539519568388,0.8572566591875971,0.999659375,0.99966875,8,x00_t17__finite_projective_depth9,0.02999908061746809,1.3183631035854784e-12,True,,,8.667179051040962e-08,0.002206481763891991,1.0284695786483482,3.2261527823613028,15.395114399497347,0,,POINTWISE_SUPREMUM,1.3178636257138884e-12,4.994778715899574e-16,0.0,2.6851426000357606,True,True,False,False,False,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t17,reciprocal,holomorphic,0.06217853998652883,3.226152459651559,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t18,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U051,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8572539519568388,0.8572566591875971,0.99966875,0.9996781250000001,8,x00_t18__finite_projective_depth9,0.02999908061746809,1.3183631035854784e-12,True,,,8.667018427438547e-08,0.0022064843388657027,1.0284693405611236,3.2261527823613028,15.395115435007682,0,,POINTWISE_SUPREMUM,1.317863625729495e-12,4.994778559833857e-16,0.0,2.3337465999647975,True,True,False,False,False,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t18,reciprocal,holomorphic,0.062178536827329246,3.226152459651559,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t19,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U051,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8572539519568388,0.8572566591875971,0.9996781250000001,0.9996875000000001,8,x00_t19__finite_projective_depth9,0.02999908061746809,1.3183631035854784e-12,True,,,8.666857773290678e-08,0.0022064869144457194,1.028469102476058,3.2261527823613028,15.395116468487654,0,,POINTWISE_SUPREMUM,1.3178636257138884e-12,4.994778715899574e-16,0.0,2.427477099990938,True,True,False,False,False,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t19,reciprocal,holomorphic,0.06217853368451954,3.226152459651559,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t20,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U051,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8572539519568388,0.8572566591875971,0.9996875000000001,0.999696875,8,x00_t20__finite_projective_depth9,0.02999908061746809,1.3183631035854784e-12,True,,,8.666697088912941e-08,0.0022064894906320322,1.0284688643931512,3.2261527823613028,15.395117499937259,0,,POINTWISE_SUPREMUM,1.3178636257138884e-12,4.994778715899574e-16,0.0,2.438234300003387,True,True,False,False,False,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t20,reciprocal,holomorphic,0.06217853055809968,3.226152459651559,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t21,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U051,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8572539519568388,0.8572566591875971,0.999696875,0.99970625,8,x00_t21__finite_projective_depth9,0.02999908061746809,1.3183631035854784e-12,True,,,8.666536374200728e-08,0.0022064920674246496,1.0284686263124032,3.2261527823613028,15.395118529356496,0,,POINTWISE_SUPREMUM,1.3178636257138884e-12,4.994778715899574e-16,0.0,2.3819532999768853,True,True,False,False,False,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t21,reciprocal,holomorphic,0.06217852744806969,3.226152459651559,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t22,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U051,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8572539519568388,0.8572566591875971,0.99970625,0.999715625,8,x00_t22__finite_projective_depth9,0.02999908061746809,1.3183631035854784e-12,True,,,8.666375629161181e-08,0.0022064946448235668,1.0284683882338137,3.2261527823613028,15.395119556745364,0,,POINTWISE_SUPREMUM,1.3178636257138884e-12,4.994778715899574e-16,0.0,2.3426105999969877,True,True,False,False,False,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t22,reciprocal,holomorphic,0.06217852435442957,3.226152459651559,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t23,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U051,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8572539519568388,0.8572566591875971,0.999715625,0.999725,8,x00_t23__finite_projective_depth9,0.02999908061746809,1.3183631035854784e-12,True,,,8.666214853790414e-08,0.0022064972228287892,1.0284681501573836,3.2261527823613028,15.395120582103862,0,,POINTWISE_SUPREMUM,1.3178636257138884e-12,4.994778715899574e-16,0.0,2.3796577000175603,True,True,False,False,False,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t23,reciprocal,holomorphic,0.06217852127717932,3.226152459651559,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t24,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U051,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8572539519568388,0.8572566591875971,0.999725,0.9997343750000001,8,x00_t24__finite_projective_depth9,0.02999908061746809,1.3183631035854784e-12,True,,,8.666054048201889e-08,0.002206499801440311,1.028467912083112,3.2261527823613028,15.395121605431987,0,,POINTWISE_SUPREMUM,1.317863625729495e-12,4.994778559833857e-16,0.0,2.3219031000044197,True,True,False,False,False,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t24,reciprocal,holomorphic,0.062178518216318944,3.226152459651559,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t25,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U051,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8572539519568388,0.8572566591875971,0.9997343750000001,0.99974375,8,x00_t25__finite_projective_depth9,0.02999908061746809,1.3183631035854784e-12,True,,,8.665893212080214e-08,0.002206502380658143,1.0284676740109997,3.2261527823613028,15.395122626729739,0,,POINTWISE_SUPREMUM,1.3178636257138884e-12,4.994778715899574e-16,0.0,2.3816140999551862,True,True,False,False,False,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t25,reciprocal,holomorphic,0.06217851517184845,3.226152459651559,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t26,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U051,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8572539519568388,0.8572566591875971,0.99974375,0.999753125,8,x00_t26__finite_projective_depth9,0.02999908061746809,1.3183631035854784e-12,True,,,8.66573234574101e-08,0.002206504960482279,1.0284674359410464,3.2261527823613028,15.395123645997117,0,,POINTWISE_SUPREMUM,1.3178636257138884e-12,4.994778715899574e-16,0.0,2.330010099976789,True,True,False,False,False,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t26,reciprocal,holomorphic,0.06217851214376783,3.226152459651559,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t27,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U051,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8572539519568388,0.8572566591875971,0.999753125,0.9997625,8,x00_t27__finite_projective_depth9,0.02999908061746809,1.3183631035854784e-12,True,,,8.66557144908331e-08,0.002206507540912722,1.028467197873252,3.2261527823613028,15.39512466323412,0,,POINTWISE_SUPREMUM,1.3178636257138884e-12,4.994778715899574e-16,0.0,2.482126099988818,True,True,False,False,False,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t27,reciprocal,holomorphic,0.0621785091320771,3.226152459651559,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t28,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U051,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8572539519568388,0.8572566591875971,0.9997625,0.999771875,8,x00_t28__finite_projective_depth9,0.02999908061746809,1.3183631035854784e-12,True,,,8.665410522108118e-08,0.0022065101219494723,1.028466959807617,3.2261527823613028,15.395125678440744,0,,POINTWISE_SUPREMUM,1.3178636257138884e-12,4.994778715899574e-16,0.0,2.329392099985853,True,True,False,False,False,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t28,reciprocal,holomorphic,0.06217850613677625,3.226152459651559,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t29,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U051,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8572539519568388,0.8572566591875971,0.999771875,0.9997812500000001,8,x00_t29__finite_projective_depth9,0.02999908061746809,1.3183631035854784e-12,True,,,8.665249564924008e-08,0.0022065127035925283,1.0284667217441408,3.2261527823613028,15.39512669161699,0,,POINTWISE_SUPREMUM,1.317863625729495e-12,4.994778559833857e-16,0.0,2.4355005999677815,True,True,False,False,False,False,False,E07__U051__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t29,reciprocal,holomorphic,0.06217850315786529,3.226152459651559,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
