checkpoint,target_job_id,cell_id,x_index,t_index,x_lower,x_upper,t_lower,t_upper,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,selector_ownership_method,selector_selected_roles,configuration_role,global_arc_index,global_arc_count,failure_message,owner_pivot,owner_family,owner_pivot_abs_lower,owner_pivot_abs_upper,plus_abs_lower,minus_abs_lower,holomorphic_abs_lower,antiholomorphic_abs_lower,unit_circle_abs_lower,all_pivot_uppers_finite,projective_owner_cell_passes
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t00,0,0,0.8557558378111538,0.855758484268664,0.0,0.015625,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.12281561266433938,0.12481597126334233,0.00789385314131311,0.10988384381977695,0.12281561266433938,0.007064224813146682,3.208075862655706,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t00,0,0,0.8557558378111538,0.855758484268664,0.0,0.015625,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.12281561265104596,0.12481597126334194,0.00789385314131311,0.10988384381977695,0.12281561265104596,0.007064224814350636,3.208075862655706,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t00,0,0,0.8557558378111538,0.855758484268664,0.0,0.015625,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.12281560036870316,0.12481595878174674,0.00789385314131311,0.10988384381977695,0.12281560036870316,0.007064225520728094,3.2080755418277227,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t00,0,0,0.8557558378111538,0.855758484268664,0.0,0.015625,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.12281560038199658,0.12481595878174713,0.00789385314131311,0.10988384381977695,0.12281560038199658,0.007064225519524139,3.2080755418277227,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t01,0,1,0.8557558378111538,0.855758484268664,0.015625,0.03125,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.12136428641156471,0.12337027043694435,0.007797888404286145,0.10858603632785267,0.12136428641156471,0.0069784746256632444,3.208075862655706,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t01,0,1,0.8557558378111538,0.855758484268664,0.015625,0.03125,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.12136428639777537,0.12337027043694399,0.007797888404286145,0.10858603632785267,0.12136428639777537,0.006978474626908242,3.208075862655706,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t01,0,1,0.8557558378111538,0.855758484268664,0.015625,0.03125,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.12136427426057443,0.12337025809991885,0.007797888404286145,0.10858603632785267,0.12136427426057443,0.006978475324711226,3.2080755418277227,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t01,0,1,0.8557558378111538,0.855758484268664,0.015625,0.03125,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.12136427427436378,0.12337025809991922,0.007797888404286145,0.10858603632785267,0.12136427427436378,0.006978475323466228,3.2080755418277227,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t02,0,2,0.8557558378111538,0.855758484268664,0.03125,0.046875,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.11991886247152099,0.12193060780782279,0.007702341677663114,0.10729351416264939,0.11991886247152099,0.006893100198549027,3.208075862655706,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t02,0,2,0.8557558378111538,0.855758484268664,0.03125,0.046875,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.11991886245721228,0.12193060780782243,0.007702341677663114,0.10729351416264939,0.11991886245721228,0.006893100199836896,3.208075862655706,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t02,0,2,0.8557558378111538,0.855758484268664,0.03125,0.046875,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.11991885046456292,0.12193059561476353,0.007702341677663114,0.10729351416264939,0.11991885046456292,0.006893100889102982,3.2080755418277227,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t02,0,2,0.8557558378111538,0.855758484268664,0.03125,0.046875,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.11991885047887163,0.1219305956147639,0.007702341677663114,0.10729351416264939,0.11991885047887163,0.006893100887815113,3.2080755418277227,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t03,0,3,0.8557558378111538,0.855758484268664,0.046875,0.0625,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.11847955648564944,0.12049720139501337,0.00760722747908269,0.10600647025423879,0.11847955648564944,0.006808114566478812,3.208075862655706,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t03,0,3,0.8557558378111538,0.855758484268664,0.046875,0.0625,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.11847955647079664,0.12049720139501302,0.00760722747908269,0.10600647025423879,0.11847955647079664,0.0068081145678114754,3.208075862655706,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t03,0,3,0.8557558378111538,0.855758484268664,0.046875,0.0625,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.11847954462208703,0.12049718934529476,0.00760722747908269,0.10600647025423879,0.11847954462208703,0.00680811524857954,3.2080755418277227,True,True
