checkpoint,target_job_id,cell_id,x_index,t_index,x_lower,x_upper,t_lower,t_upper,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,selector_ownership_method,selector_selected_roles,configuration_role,global_arc_index,global_arc_count,failure_message,owner_pivot,owner_family,owner_pivot_abs_lower,owner_pivot_abs_upper,plus_abs_lower,minus_abs_lower,holomorphic_abs_lower,antiholomorphic_abs_lower,unit_circle_abs_lower,all_pivot_uppers_finite,projective_owner_cell_passes
5457,E06__U047__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t00,0,0,0.8566010490179431,0.8566061238456001,0.0,0.015625,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,plus,plus,0.10987681325148327,0.11160593556531885,0.10987681325148327,0.008184712707055964,0.009162562075867004,0.09817496892403728,0.24857028089358552,True,True
5457,E06__U047__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t00,0,0,0.8566010490179431,0.8566061238456001,0.0,0.015625,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,plus,plus,0.10987681325148327,0.11160593556531885,0.10987681325148327,0.008184712707055964,0.00916256207168034,0.0981749689795266,0.24857028089358552,True,True
5457,E06__U047__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t00,0,0,0.8566010490179431,0.8566061238456001,0.0,0.015625,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,plus,plus,0.10987681325148327,0.11160593556531885,0.10987681325148327,0.008184712707055964,0.009162558385574431,0.09817500847341933,0.2485701808935855,True,True
5457,E06__U047__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t00,0,0,0.8566010490179431,0.8566061238456001,0.0,0.015625,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,plus,plus,0.10987681325148327,0.11160593556531885,0.10987681325148327,0.008184712707055964,0.009162558389761096,0.09817500841792998,0.2485701808935855,True,True
5457,E06__U047__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t01,0,1,0.8566010490179431,0.8566061238456001,0.015625,0.03125,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,plus,plus,0.10857722075914346,0.11031088809083035,0.10857722075914346,0.00808692063760395,0.009053392414096431,0.09701149636373102,0.24857028089358552,True,True
5457,E06__U047__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t01,0,1,0.8566010490179431,0.8566061238456001,0.015625,0.03125,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,plus,plus,0.10857722075914346,0.11031088809083035,0.10857722075914346,0.00808692063760395,0.009053392409756663,0.09701149642117829,0.24857028089358552,True,True
5457,E06__U047__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t01,0,1,0.8566010490179431,0.8566061238456001,0.015625,0.03125,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,plus,plus,0.10857722075914346,0.11031088809083035,0.10857722075914346,0.00808692063760395,0.00905338876756979,0.09701153544702844,0.2485701808935855,True,True
5457,E06__U047__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t01,0,1,0.8566010490179431,0.8566061238456001,0.015625,0.03125,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,plus,plus,0.10857722075914346,0.11031088809083035,0.10857722075914346,0.00808692063760395,0.00905338877190956,0.09701153538958113,0.2485701808935855,True,True
5457,E06__U047__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t02,0,2,0.8566010490179431,0.8566061238456001,0.03125,0.046875,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,plus,plus,0.10728292215348986,0.10902124358496464,0.10728292215348986,0.00798953243177094,0.008944677635204444,0.09585274034442384,0.24857028089358552,True,True
5457,E06__U047__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t02,0,2,0.8566010490179431,0.8566061238456001,0.03125,0.046875,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,plus,plus,0.10728292215348986,0.10902124358496464,0.10728292215348986,0.00798953243177094,0.008944677630704381,0.09585274040391802,0.24857028089358552,True,True
5457,E06__U047__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t02,0,2,0.8566010490179431,0.8566061238456001,0.03125,0.046875,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,plus,plus,0.10728292215348986,0.10902124358496464,0.10728292215348986,0.00798953243177094,0.008944674032253543,0.09585277896362296,0.2485701808935855,True,True
5457,E06__U047__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t02,0,2,0.8566010490179431,0.8566061238456001,0.03125,0.046875,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,plus,plus,0.10728292215348986,0.10902124358496464,0.10728292215348986,0.00798953243177094,0.008944674036753607,0.09585277890412873,0.2485701808935855,True,True
