smoke_job_id,selection_role,event_id,mapped_cell_id,term_id,branch_owner_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,path_segment,recoil_sheet_enclosure_method,x_lower,x_upper,t_lower,t_upper,refinement_depth,refinement_path,geometry_gap_abs_lower,geometry_physical_path_area_abs_upper,probe_passed,failure_type,failure_message,integrated_regular_path_abs_upper,minimum_amplitude_denominator_abs_lower,relative_root_abs_lower,selected_global_root_abs_lower,collision_jacobian_abs_lower,active_material_branch_count,active_material_branch_ids,path_integral_enclosure_method,reconstructed_physical_path_area_abs_upper,physical_path_area_absolute_error,physical_path_area_excess,runtime_seconds,event_principal_pole_owned_separately,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,parent_revision,certificate_source
5462__x00_t10,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.3125,0.34375,9,x00_t10__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,1017253.6109318741,0.011258979073579912,1.2774154027761553,2.3082693850005063,6.250995363519163,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,6.771793799998704,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t10,reciprocal,holomorphic,0.09562100320636843,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5462__x00_t11,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.34375,0.375,9,x00_t11__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,1525169.4235671028,0.011149831391105917,1.2731533211861776,2.3082693850005063,6.254136784818008,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,6.9964391000103205,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t11,reciprocal,holomorphic,0.09354619079677119,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5462__x00_t12,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.375,0.40625,9,x00_t12__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,2309048.742435519,0.011041896818601245,1.268900164683763,2.3082693850005063,6.243197408989263,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,6.718459700001404,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t12,reciprocal,holomorphic,0.09149921600499164,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5462__x00_t13,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.40625,0.4375,9,x00_t13__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,3526155.3486210313,0.010935390274793419,1.2646640145742312,2.3082693850005063,6.219240358470996,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,7.525179999996908,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t13,reciprocal,holomorphic,0.08948258304595218,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5462__x00_t14,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.4375,0.46875,9,x00_t14__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,5432611.676107192,0.010830541169046014,1.260453879703313,2.3082693850005063,6.178017988914402,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,5.3027091000112705,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t14,reciprocal,holomorphic,0.08749904808493852,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5462__x00_t15,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.46875,0.5,9,x00_t15__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,8452019.758403052,0.01072759731719938,1.2562797390611204,2.3082693850005063,6.110552962099142,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,5.0813089000293985,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t15,reciprocal,holomorphic,0.08555164195442619,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5462__x00_t16,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.5,0.53125,9,x00_t16__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,13380125.30582126,0.010626825949453843,1.2521525720903328,2.3082693850005063,6.014367289094709,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,4.992861700011417,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t16,reciprocal,holomorphic,0.08364369296235788,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5462__x00_t17,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.53125,0.5625,9,x00_t17__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,21609577.660543803,0.01052847732639334,1.2480843724060118,2.3082693850005063,5.8519673994852885,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,4.905567600042559,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t17,reciprocal,holomorphic,0.08177884894074518,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5462__x00_t18,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.5625,0.59375,9,x00_t18__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,35652003.885494255,0.010432540016489448,1.2440881401092807,2.3082693850005063,5.577851341276217,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,4.970856300031301,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t18,reciprocal,holomorphic,0.07996109737626961,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5462__x00_t19,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.59375,0.625,9,x00_t19__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,59900442.049351774,0.01033945235425301,1.2401778474854097,2.3082693850005063,5.2130960971284015,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,4.9733038999838755,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t19,reciprocal,holomorphic,0.07819478210564296,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5462__x00_t20,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.625,0.65625,9,x00_t20__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,103247891.76548688,0.010249673316782627,1.2363683727065813,2.3082693850005063,4.731931027258733,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,5.306836000003386,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t20,reciprocal,holomorphic,0.07648461465909161,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5462__x00_t21,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.65625,0.6875,9,x00_t21__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,185413741.0041118,0.010163622350805653,1.2326753963130002,2.3082693850005063,4.098288844609016,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,5.1615537000470795,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t21,reciprocal,holomorphic,0.07483567791915971,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5462__x00_t22,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.6875,0.71875,9,x00_t22__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,356876953.85245544,0.010081680523525092,1.2291152558322629,2.3082693850005063,3.2887997759663983,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,5.1361938000191,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t22,reciprocal,holomorphic,0.07325341936928852,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5462__x00_t23,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.71875,0.75,9,x00_t23__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,784280848.5792161,0.010004227707904278,1.2257047550195455,2.3082693850005063,2.290788521309358,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,5.306959500012454,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t23,reciprocal,holomorphic,0.07174363089745718,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5462__x00_t24,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.75,0.78125,9,x00_t24__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,2923284185.698034,0.009931650109165783,1.222460925940287,2.3082693850005063,0.9392469686965944,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,5.799269800016191,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t24,reciprocal,holomorphic,0.07031241197590471,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5462__x00_t25,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.78125,0.8125,9,x00_t25__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,553491629.830677,0.009864335648910367,1.219400744506446,2.3082693850005063,7.501671736612989,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,11.361237499979325,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t25,reciprocal,holomorphic,0.06896611315832725,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5462__x00_t26,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.8125,0.84375,9,x00_t26__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,820190900.7151333,0.009802668627026615,1.2165408030805047,2.3082693850005063,7.510167577997806,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,12.026349100051448,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t26,reciprocal,holomorphic,0.06771125732979771,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5462__x00_t27,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.84375,0.875,9,x00_t27__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,1180771948.8368232,0.00974702375047462,1.2138969472485144,2.3082693850005063,7.5168518040694785,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,13.127390499983449,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t27,reciprocal,holomorphic,0.0665544371121361,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5462__x00_t28,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.875,0.90625,9,x00_t28__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,1687242961.287326,0.009697515919825308,1.2114838875990295,2.3082693850005063,7.521688662483655,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,12.121129599981941,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t28,reciprocal,holomorphic,0.06550218833310474,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5462__x00_t29,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.90625,0.9375,9,x00_t29__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,2371637043.056902,0.00965449064186297,1.2093148009884103,2.3082693850005063,7.531092723298266,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,8.763054699986242,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t29,reciprocal,holomorphic,0.06456084150671784,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5462__x00_t30,5461_FINITE_PROJECTIVE_OWNER_CELL,E01,U018,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.7423805650363542,0.7437661474921852,0.9375,0.96875,9,x00_t30__finite_projective_depth9,0.10017837921039086,2.787935103998572e-06,True,,,3328513257.823952,0.009618469703304386,1.2074009389035196,2.3082693850005063,7.546885034094847,0,,POINTWISE_SUPREMUM,1.6641341553447481e-06,1.123800948653824e-06,0.0,9.780790399992839,True,True,False,False,False,False,False,E01__U018__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t30,reciprocal,holomorphic,0.06373635573567106,2.3082691498686003,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
