smoke_job_id,selection_role,event_id,mapped_cell_id,term_id,branch_owner_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,path_segment,recoil_sheet_enclosure_method,x_lower,x_upper,t_lower,t_upper,refinement_depth,refinement_path,geometry_gap_abs_lower,geometry_physical_path_area_abs_upper,probe_passed,failure_type,failure_message,integrated_regular_path_abs_upper,minimum_amplitude_denominator_abs_lower,relative_root_abs_lower,selected_global_root_abs_lower,collision_jacobian_abs_lower,active_material_branch_count,active_material_branch_ids,path_integral_enclosure_method,reconstructed_physical_path_area_abs_upper,physical_path_area_absolute_error,physical_path_area_excess,runtime_seconds,event_principal_pole_owned_separately,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,parent_revision,certificate_source
5464__x00_t16,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097004774194,0.375,0.3828125,8,x00_t16__finite_projective_depth9,0.02991069219452639,4.749389340233421e-07,True,,,8388.492194942015,0.019449190696568787,1.1240747164791967,3.351701284659805,7.033994763326559,0,,POINTWISE_SUPREMUM,3.790429938768574e-07,9.589594014648471e-08,0.0,3.190126200031955,True,True,False,False,False,False,False,E02__U024__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t16,representative,plus,0.0840035524303996,3.3517009468865426,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t17,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097004774194,0.3828125,0.390625,8,x00_t17__finite_projective_depth9,0.02991069219452639,4.749389340233421e-07,True,,,9167.396979275902,0.019161848922390194,1.1240792999646345,3.351701284659805,6.905791766078267,0,,POINTWISE_SUPREMUM,3.790429938768574e-07,9.589594014648471e-08,0.0,3.237892400007695,True,True,False,False,False,False,False,E02__U024__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t17,representative,plus,0.08347934573320087,3.3517009468865426,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t18,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097004774194,0.390625,0.3984375,8,x00_t18__finite_projective_depth9,0.02991069219452639,4.749389340233421e-07,True,,,10038.705243724136,0.018875199230229466,1.1240841644780866,3.351701284659805,6.775356041955963,0,,POINTWISE_SUPREMUM,3.790429938768574e-07,9.589594014648471e-08,0.0,3.24533419997897,True,True,False,False,False,False,False,E02__U024__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t18,representative,plus,0.08295781167684348,3.3517009468865426,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t19,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097004774194,0.3984375,0.40625,8,x00_t19__finite_projective_depth9,0.02991069219452639,4.749389340233421e-07,True,,,11004.066045970938,0.018589306285857612,1.1240893412168118,3.351701284659805,6.642719974991172,0,,POINTWISE_SUPREMUM,3.790429938768574e-07,9.589594014648471e-08,0.0,3.2654581000097096,True,True,False,False,False,False,False,E02__U024__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t19,representative,plus,0.08243900611849447,3.3517009468865426,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t20,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097004774194,0.40625,0.4140625,8,x00_t20__finite_projective_depth9,0.02991069219452639,4.749389340233421e-07,True,,,12074.440872876045,0.018304239352583192,1.1240948625995153,3.351701284659805,6.507921661284158,0,,POINTWISE_SUPREMUM,3.790429938768574e-07,9.589594014648471e-08,0.0,3.142445300007239,True,True,False,False,False,False,False,E02__U024__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t20,representative,plus,0.08192298617412122,3.3517009468865426,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t21,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097004774194,0.4140625,0.421875,8,x00_t21__finite_projective_depth9,0.02991069219452639,4.749389340233421e-07,True,,,13263.703864187293,0.018020072627871246,1.1241007622947448,3.351701284659805,6.371005250249894,0,,POINTWISE_SUPREMUM,3.790429938768574e-07,9.589594014648471e-08,0.0,3.541272000002209,True,True,False,False,False,False,False,E02__U024__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t21,representative,plus,0.08140981024206705,3.3517009468865426,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t22,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097004774194,0.421875,0.4296875,8,x00_t22__finite_projective_depth9,0.02991069219452639,4.749389340233421e-07,True,,,14587.941512356585,0.01773688560480504,1.124107075248776,3.351701284659805,6.232021295053072,0,,POINTWISE_SUPREMUM,3.790429938768574e-07,9.589594014648471e-08,0.0,3.8700640000170097,True,True,False,False,False,False,False,E02__U024__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t22,representative,plus,0.08089953802645815,3.3517009468865426,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t23,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097004774194,0.4296875,0.4375,8,x00_t23__finite_projective_depth9,0.02991069219452639,4.749389340233421e-07,True,,,16064.027848705506,0.017454763459977436,1.1241138377128712,3.351701284659805,6.09102711147619,0,,POINTWISE_SUPREMUM,3.790429938768574e-07,9.589594014648471e-08,0.0,4.042419200006407,True,True,False,False,False,False,False,E02__U024__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t23,representative,plus,0.08039223056037537,3.3517009468865426,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t24,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097004774194,0.4375,0.4453125,8,x00_t24__finite_projective_depth9,0.02991069219452639,4.749389340233421e-07,True,,,17746.54031110681,0.017173797469413346,1.1241210872697756,3.351701284659805,5.935961329218343,0,,POINTWISE_SUPREMUM,3.790429938768574e-07,9.589594014648471e-08,0.0,3.693559199979063,True,True,False,False,False,False,False,E02__U024__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t24,representative,plus,0.07988795022871939,3.3517009468865426,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t25,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097004774194,0.4453125,0.453125,8,x00_t25__finite_projective_depth9,0.02991069219452639,4.749389340233421e-07,True,,,19649.9056810931,0.0168940854541141,1.1241288628593165,3.351701284659805,5.7730394970261765,0,,POINTWISE_SUPREMUM,3.790429938768574e-07,9.589594014648471e-08,0.0,3.7708763999980874,True,True,False,False,False,False,False,E02__U024__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t25,representative,plus,0.07938676079069168,3.3517009468865426,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t26,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097004774194,0.453125,0.4609375,8,x00_t26__finite_projective_depth9,0.02991069219452639,4.749389340233421e-07,True,,,21789.752441963115,0.016615732256764756,1.1241372048029568,3.351701284659805,5.607480789599875,0,,POINTWISE_SUPREMUM,3.790429938768574e-07,9.589594014648471e-08,0.0,3.8801801000372507,True,True,False,False,False,False,False,E02__U024__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t26,representative,plus,0.07888872740180682,3.3517009468865426,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t27,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097004774194,0.4609375,0.46875,8,x00_t27__finite_projective_depth9,0.02991069219452639,4.749389340233421e-07,True,,,24200.021434574104,0.016338849462827713,1.1241461548271403,3.351701284659805,5.439347604622849,0,,POINTWISE_SUPREMUM,3.790429938768574e-07,9.589594014648471e-08,0.0,4.0785756999976,True,True,False,False,False,False,False,E02__U024__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t27,representative,plus,0.07839391651724702,3.3517009468865426,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t28,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097004774194,0.46875,0.4765625,8,x00_t28__finite_projective_depth9,0.02991069219452639,4.749389340233421e-07,True,,,26970.978033047064,0.01606355759283969,1.124155756085266,3.351701284659805,5.268711567912418,0,,POINTWISE_SUPREMUM,3.790429938768574e-07,9.589594014648471e-08,0.0,3.7000101000303403,True,True,False,False,False,False,False,E02__U024__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t28,representative,plus,0.07790239615988731,3.3517009468865426,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t29,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097004774194,0.4765625,0.484375,8,x00_t29__finite_projective_depth9,0.02991069219452639,4.749389340233421e-07,True,,,30157.252964188792,0.0157899863980185,1.1241660531781104,3.351701284659805,5.095653747241608,0,,POINTWISE_SUPREMUM,3.790429938768574e-07,9.589594014648471e-08,0.0,3.602849500020966,True,True,False,False,False,False,False,E02__U024__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t29,representative,plus,0.07741423589767954,3.3517009468865426,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t30,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U024,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8005750717975868,0.8016097004774194,0.484375,0.4921875,8,x00_t30__finite_projective_depth9,0.02991069219452639,4.749389340233421e-07,True,,,33837.491196485615,0.01551827424415488,1.1241770921725092,3.351701284659805,4.920263997390741,0,,POINTWISE_SUPREMUM,3.790429938768574e-07,9.589594014648471e-08,0.0,3.5701261999784037,True,True,False,False,False,False,False,E02__U024__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t30,representative,plus,0.07692950667861888,3.3517009468865426,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
