smoke_job_id,selection_role,event_id,mapped_cell_id,term_id,branch_owner_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,path_segment,recoil_sheet_enclosure_method,x_lower,x_upper,t_lower,t_upper,refinement_depth,refinement_path,geometry_gap_abs_lower,geometry_physical_path_area_abs_upper,probe_passed,failure_type,failure_message,integrated_regular_path_abs_upper,minimum_amplitude_denominator_abs_lower,relative_root_abs_lower,selected_global_root_abs_lower,collision_jacobian_abs_lower,active_material_branch_count,active_material_branch_ids,path_integral_enclosure_method,reconstructed_physical_path_area_abs_upper,physical_path_area_absolute_error,physical_path_area_excess,runtime_seconds,event_principal_pole_owned_separately,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,parent_revision,certificate_source
5465__x00_t10,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8130634827888188,0.813580794194578,0.0013125,0.00134375,8,x00_t10__finite_projective_depth9,0.03347812112475094,4.849794428992208e-10,True,,,54000823.29384252,0.00023011648076979414,1.1362793796811175,3.4775534308005276,27.81065106863465,0,,POINTWISE_SUPREMUM,4.849794428992178e-10,2.9985297205047253e-24,0.0,7.602662200049963,True,True,False,False,False,False,False,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t10,representative,plus,0.0006962081056652374,3.477553081569125,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t11,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8130634827888188,0.813580794194578,0.00134375,0.001375,8,x00_t11__finite_projective_depth9,0.03347812112475094,4.849794428992208e-10,True,,,54891407.96019276,0.00023025461961603328,1.1362905881284748,3.4775534308005276,27.38388465774723,0,,POINTWISE_SUPREMUM,4.849794428992211e-10,3.101927297073854e-25,3.101927297073854e-25,7.739155900024343,True,True,False,False,False,False,False,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t11,representative,plus,0.000696910842879971,3.477553081569125,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t12,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8130634827888188,0.813580794194578,0.001375,0.00140625,8,x00_t12__finite_projective_depth9,0.03347812112475094,4.849794428992208e-10,True,,,55786260.21424484,0.00023039581077504215,1.1363020183995265,3.4775534308005276,26.952368086522373,0,,POINTWISE_SUPREMUM,4.849794428992211e-10,3.101927297073854e-25,3.101927297073854e-25,7.482406599971,True,True,False,False,False,False,False,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t12,representative,plus,0.0006976292058758882,3.477553081569125,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t13,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8130634827888188,0.813580794194578,0.00140625,0.0014375,8,x00_t13__finite_projective_depth9,0.03347812112475094,4.849794428992208e-10,True,,,56685509.77341591,0.00023054003735901144,1.1363136684714417,3.4775534308005276,26.516394217963732,0,,POINTWISE_SUPREMUM,4.849794428992211e-10,3.101927297073854e-25,3.101927297073854e-25,7.504029299947433,True,True,False,False,False,False,False,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t13,representative,plus,0.0006983631203170756,3.477553081569125,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t14,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8130634827888188,0.813580794194578,0.0014375,0.00146875,8,x00_t14__finite_projective_depth9,0.03347812112475094,4.849794428992208e-10,True,,,57589482.967228994,0.00023068728220465592,1.1363255353375246,3.4775534308005276,26.076215897231037,0,,POINTWISE_SUPREMUM,4.849794428992211e-10,3.101927297073854e-25,3.101927297073854e-25,7.519273800018709,True,True,False,False,False,False,False,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t14,representative,plus,0.0006991125067753798,3.477553081569125,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t15,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8130634827888188,0.813580794194578,0.00146875,0.0015,8,x00_t15__finite_projective_depth9,0.03347812112475094,4.849794428992208e-10,True,,,58498585.11897418,0.00023083752788111004,1.1363376159623415,3.4775534308005276,25.632085501675217,0,,POINTWISE_SUPREMUM,4.849794428992211e-10,3.101927297073854e-25,3.101927297073854e-25,8.13041169999633,True,True,False,False,False,False,False,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t15,representative,plus,0.0006998772846803715,3.477553081569125,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t16,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8130634827888188,0.813580794194578,0.0015,0.00153125,8,x00_t16__finite_projective_depth9,0.03347812112475094,4.849794428992208e-10,True,,,59413305.238006435,0.00023099075669742256,1.1363499072836876,3.4775534308005276,25.184254561160856,0,,POINTWISE_SUPREMUM,4.849794428992211e-10,3.101927297073854e-25,3.101927297073854e-25,7.573456700018141,True,True,False,False,False,False,False,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t16,representative,plus,0.0007006573721281434,3.477553081569125,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t17,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8130634827888188,0.813580794194578,0.00153125,0.0015625,8,x00_t17__finite_projective_depth9,0.03347812112475094,4.849794428992208e-10,True,,,60334219.65727164,0.00023114695071008946,1.136362406214538,3.4775534308005276,24.73297364201215,0,,POINTWISE_SUPREMUM,4.849794428992211e-10,3.101927297073854e-25,3.101927297073854e-25,7.624994100013282,True,True,False,False,False,False,False,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t17,representative,plus,0.0007014526861459483,3.477553081569125,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t18,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8130634827888188,0.813580794194578,0.0015625,0.0015937500000000001,8,x00_t18__finite_projective_depth9,0.03347812112475094,4.849794428992208e-10,True,,,61261996.84839636,0.0002313060917306179,1.136375109644982,3.4775534308005276,24.278492112238602,0,,POINTWISE_SUPREMUM,4.849794428992211e-10,3.101927297073854e-25,3.101927297073854e-25,7.500118999974802,True,True,False,False,False,False,False,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t18,representative,plus,0.0007022631427300199,3.477553081569125,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t19,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8130634827888188,0.813580794194578,0.0015937500000000001,0.0016250000000000001,8,x00_t19__finite_projective_depth9,0.03347812112475094,4.849794428992208e-10,True,,,62197402.77664179,0.0002314681613331154,1.1363880144441383,3.4775534308005276,23.821057913810012,0,,POINTWISE_SUPREMUM,4.849794428992211e-10,3.101927297073854e-25,3.101927297073854e-25,7.532789600023534,True,True,False,False,False,False,False,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t19,representative,plus,0.0007030886568833089,3.477553081569125,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t20,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8130634827888188,0.813580794194578,0.0016250000000000001,0.0016562500000000002,8,x00_t20__finite_projective_depth9,0.03347812112475094,4.849794428992208e-10,True,,,63141306.86844178,0.0002316331408618979,1.136401117462052,3.4775534308005276,23.360917342214904,0,,POINTWISE_SUPREMUM,4.849794428992211e-10,3.101927297073854e-25,3.101927297073854e-25,7.551480599970091,True,True,False,False,False,False,False,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t20,representative,plus,0.0007039291426530966,3.477553081569125,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t21,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8130634827888188,0.813580794194578,0.0016562500000000002,0.0016875,8,x00_t21__finite_projective_depth9,0.03347812112475094,4.849794428992208e-10,True,,,64094688.67571723,0.00023180101143910995,1.1364144155315656,3.4775534308005276,22.898314833515194,0,,POINTWISE_SUPREMUM,4.849794428992178e-10,2.9985297205047253e-24,0.0,7.895607300044503,True,True,False,False,False,False,False,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t21,representative,plus,0.000704784513168456,3.477553081569125,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t22,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8130634827888188,0.813580794194578,0.0016875,0.00171875,8,x00_t22__finite_projective_depth9,0.03347812112475094,4.849794428992208e-10,True,,,65058645.33462707,0.00023197175397235168,1.1364279054701685,3.4775534308005276,22.433492759079236,0,,POINTWISE_SUPREMUM,4.849794428992211e-10,3.101927297073854e-25,3.101927297073854e-25,7.563789799984079,True,True,False,False,False,False,False,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t22,representative,plus,0.0007056546806775301,3.477553081569125,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t23,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8130634827888188,0.813580794194578,0.00171875,0.00175,8,x00_t23__finite_projective_depth9,0.03347812112475094,4.849794428992208e-10,True,,,66034399.932073206,0.0002321453491623063,1.1364415840818196,3.4775534308005276,21.966691228156677,0,,POINTWISE_SUPREMUM,4.849794428992211e-10,3.101927297073854e-25,3.101927297073854e-25,7.5882047999766655,True,True,False,False,False,False,False,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t23,representative,plus,0.0007065395565845961,3.477553081569125,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t24,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8130634827888188,0.813580794194578,0.00175,0.00178125,8,x00_t24__finite_projective_depth9,0.03347812112475094,4.849794428992208e-10,True,,,67023310.9117456,0.00023232177751036207,1.136455448158744,3.4775534308005276,21.498147898431395,0,,POINTWISE_SUPREMUM,4.849794428992211e-10,3.101927297073854e-25,3.101927297073854e-25,7.521458699950017,True,True,False,False,False,False,False,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t24,representative,plus,0.0007074390514868873,3.477553081569125,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t25,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8130634827888188,0.813580794194578,0.00178125,0.0018125,8,x00_t25__finite_projective_depth9,0.03347812112475094,4.849794428992208e-10,True,,,68026882.67323275,0.00023250101932622332,1.1364694944832,3.4775534308005276,21.028097794664877,0,,POINTWISE_SUPREMUM,4.849794428992211e-10,3.101927297073854e-25,3.101927297073854e-25,7.677825200022198,True,True,False,False,False,False,False,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t25,representative,plus,0.0007083530752111456,3.477553081569125,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t26,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8130634827888188,0.813580794194578,0.0018125,0.00184375,8,x00_t26__finite_projective_depth9,0.03347812112475094,4.849794428992208e-10,True,,,69046928.16422164,0.00023268305473550472,1.136483719829215,3.4775534308005276,20.556773135521816,0,,POINTWISE_SUPREMUM,4.849794428992178e-10,2.9985297205047253e-24,0.0,7.56504469999345,True,True,False,False,False,False,False,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t26,representative,plus,0.0007092815368498796,3.477553081569125,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t27,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8130634827888188,0.813580794194578,0.00184375,0.001875,8,x00_t27__finite_projective_depth9,0.03347812112475094,4.849794428992208e-10,True,,,70085547.79388544,0.00023286786368730374,1.1364981209642944,3.4775534308005276,20.084403168644787,0,,POINTWISE_SUPREMUM,4.849794428992211e-10,3.101927297073854e-25,3.101927297073854e-25,7.615482900000643,True,True,False,False,False,False,False,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t27,representative,plus,0.0007102243447973004,3.477553081569125,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t28,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,U025,MC04_SP_DP,B03,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8130634827888188,0.813580794194578,0.001875,0.00190625,8,x00_t28__finite_projective_depth9,0.03347812112475094,4.849794428992208e-10,True,,,71144393.80048576,0.00023305542596174537,1.1365126946510928,3.4775534308005276,19.611214014025276,0,,POINTWISE_SUPREMUM,4.849794428992211e-10,3.101927297073854e-25,3.101927297073854e-25,7.662680599954911,True,True,False,False,False,False,False,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t28,representative,plus,0.0007111814067849142,3.477553081569125,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
