smoke_job_id,selection_role,event_id,mapped_cell_id,term_id,branch_owner_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,path_segment,recoil_sheet_enclosure_method,x_lower,x_upper,t_lower,t_upper,refinement_depth,refinement_path,geometry_gap_abs_lower,geometry_physical_path_area_abs_upper,probe_passed,failure_type,failure_message,integrated_regular_path_abs_upper,minimum_amplitude_denominator_abs_lower,relative_root_abs_lower,selected_global_root_abs_lower,collision_jacobian_abs_lower,active_material_branch_count,active_material_branch_ids,path_integral_enclosure_method,reconstructed_physical_path_area_abs_upper,physical_path_area_absolute_error,physical_path_area_excess,runtime_seconds,event_principal_pole_owned_separately,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,parent_revision,certificate_source
5464__x00_t00,5461_FINITE_PROJECTIVE_OWNER_CELL,E04,U043,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8556288078285043,0.8556341007435245,0.99995,0.9999515625000001,8,x00_t00__finite_projective_depth9,0.02999999783513553,4.287409261137148e-13,True,,,4.1160161725218003e-08,0.0027167112712583375,1.0343440328843827,3.2064677422597807,15.213983362268651,0,,POINTWISE_SUPREMUM,4.284233344407386e-13,3.1759167297620673e-16,0.0,2.7931041999836452,True,True,False,False,False,False,False,E04__U043__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t00,reciprocal,holomorphic,0.06232054338687921,3.2064674215721127,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t01,5461_FINITE_PROJECTIVE_OWNER_CELL,E04,U043,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8556288078285043,0.8556341007435245,0.9999515625000001,0.999953125,8,x00_t01__finite_projective_depth9,0.02999999783513553,4.287409261137148e-13,True,,,4.116005563441166e-08,0.002716711175577025,1.034343993087686,3.2064677422597807,15.213983524034344,0,,POINTWISE_SUPREMUM,4.2842333441029736e-13,3.175917034174529e-16,0.0,2.789047700003721,True,True,False,False,False,False,False,E04__U043__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t01,reciprocal,holomorphic,0.06232054266715829,3.2064674215721127,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t02,5461_FINITE_PROJECTIVE_OWNER_CELL,E04,U043,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8556288078285043,0.8556341007435245,0.999953125,0.9999546875,8,x00_t02__finite_projective_depth9,0.02999999783513553,4.287409261137148e-13,True,,,4.115994954454231e-08,0.0027167110799134367,1.0343439532910514,3.2064677422597807,15.21398368574456,0,,POINTWISE_SUPREMUM,4.284233344407386e-13,3.1759167297620673e-16,0.0,2.7751905000186525,True,True,False,False,False,False,False,E04__U043__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t02,reciprocal,holomorphic,0.06232054194789057,3.2064674215721127,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t03,5461_FINITE_PROJECTIVE_OWNER_CELL,E04,U043,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8556288078285043,0.8556341007435245,0.9999546875,0.99995625,8,x00_t03__finite_projective_depth9,0.02999999783513553,4.287409261137148e-13,True,,,4.1159843443897574e-08,0.0027167109842675783,1.0343439134944785,3.2064677422597807,15.213983847399305,0,,POINTWISE_SUPREMUM,4.2842333441029736e-13,3.175917034174529e-16,0.0,3.4727804999565706,True,True,False,False,False,False,False,E04__U043__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t03,reciprocal,holomorphic,0.06232054122907609,3.2064674215721127,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t04,5461_FINITE_PROJECTIVE_OWNER_CELL,E04,U043,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8556288078285043,0.8556341007435245,0.99995625,0.9999578125,8,x00_t04__finite_projective_depth9,0.02999999783513553,4.287409261137148e-13,True,,,4.11597373441899e-08,0.0027167108886394444,1.0343438736979673,3.2064677422597807,15.213984008998576,0,,POINTWISE_SUPREMUM,4.284233344407386e-13,3.1759167297620673e-16,0.0,2.8292469999869354,True,True,False,False,False,False,False,E04__U043__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t04,reciprocal,holomorphic,0.062320540510714804,3.2064674215721127,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t05,5461_FINITE_PROJECTIVE_OWNER_CELL,E04,U043,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8556288078285043,0.8556341007435245,0.9999578125,0.999959375,8,x00_t05__finite_projective_depth9,0.02999999783513553,4.287409261137148e-13,True,,,4.115963123369236e-08,0.0027167107930290437,1.0343438339015183,3.2064677422597807,15.213984170542375,0,,POINTWISE_SUPREMUM,4.2842333441029736e-13,3.175917034174529e-16,0.0,2.9200868000043556,True,True,False,False,False,False,False,E04__U043__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t05,reciprocal,holomorphic,0.06232053979280676,3.2064674215721127,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t06,5461_FINITE_PROJECTIVE_OWNER_CELL,E04,U043,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8556288078285043,0.8556341007435245,0.999959375,0.9999609375,8,x00_t06__finite_projective_depth9,0.02999999783513553,4.287409261137148e-13,True,,,4.115952512415606e-08,0.0027167106974363615,1.0343437941051306,3.2064677422597807,15.2139843320307,0,,POINTWISE_SUPREMUM,4.284233344407386e-13,3.1759167297620673e-16,0.0,2.7881774000125006,True,True,False,False,False,False,False,E04__U043__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t06,reciprocal,holomorphic,0.06232053907535191,3.2064674215721127,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t07,5461_FINITE_PROJECTIVE_OWNER_CELL,E04,U043,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8556288078285043,0.8556341007435245,0.9999609375,0.9999625,8,x00_t07__finite_projective_depth9,0.02999999783513553,4.287409261137148e-13,True,,,4.1159419003822715e-08,0.002716710601861414,1.0343437543088052,3.2064677422597807,15.213984493463553,0,,POINTWISE_SUPREMUM,4.2842333441029736e-13,3.175917034174529e-16,0.0,2.947011400014162,True,True,False,False,False,False,False,E04__U043__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t07,reciprocal,holomorphic,0.06232053835835031,3.2064674215721127,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t08,5461_FINITE_PROJECTIVE_OWNER_CELL,E04,U043,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8556288078285043,0.8556341007435245,0.9999625,0.9999640625,8,x00_t08__finite_projective_depth9,0.02999999783513553,4.287409261137148e-13,True,,,4.1159312884433824e-08,0.002716710506304189,1.0343437145125414,3.2064677422597807,15.21398465484093,0,,POINTWISE_SUPREMUM,4.284233344407386e-13,3.1759167297620673e-16,0.0,2.691291099996306,True,True,False,False,False,False,False,E04__U043__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t08,reciprocal,holomorphic,0.062320537641801906,3.2064674215721127,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t09,5461_FINITE_PROJECTIVE_OWNER_CELL,E04,U043,MC04_SM_DM,B01,0,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8556288078285043,0.8556341007435245,0.9999640625,0.999965625,8,x00_t09__finite_projective_depth9,0.02999999783513553,4.287409261137148e-13,True,,,4.115920675426034e-08,0.002716710410764697,1.0343436747163395,3.2064677422597807,15.213984816162837,0,,POINTWISE_SUPREMUM,4.2842333441029736e-13,3.175917034174529e-16,0.0,2.8296860000118613,True,True,False,False,False,False,False,E04__U043__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t09,reciprocal,holomorphic,0.06232053692570672,3.2064674215721127,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
