smoke_job_id,selection_role,event_id,mapped_cell_id,term_id,branch_owner_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,path_segment,recoil_sheet_enclosure_method,x_lower,x_upper,t_lower,t_upper,refinement_depth,refinement_path,geometry_gap_abs_lower,geometry_physical_path_area_abs_upper,probe_passed,failure_type,failure_message,integrated_regular_path_abs_upper,minimum_amplitude_denominator_abs_lower,relative_root_abs_lower,selected_global_root_abs_lower,collision_jacobian_abs_lower,active_material_branch_count,active_material_branch_ids,path_integral_enclosure_method,reconstructed_physical_path_area_abs_upper,physical_path_area_absolute_error,physical_path_area_excess,runtime_seconds,event_principal_pole_owned_separately,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,parent_revision,certificate_source
5464__x00_t00,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U060,MC04_SM_DM,B02,8,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8684649079793485,0.5,0.515625,8,x00_t00__finite_projective_depth9,0.028892404967333304,9.81985404953805e-07,True,,,57650263.38529506,0.000163786443606727,0.9228864185905712,3.3535768648869744,6.093256527264709,0,,POINTWISE_SUPREMUM,9.20732118353589e-07,6.125328660021592e-08,0.0,3.6344529999769293,True,True,False,False,False,False,False,E08__U060__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t00,reciprocal,holomorphic,0.27666308468710166,3.353576526409647,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t01,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U060,MC04_SM_DM,B02,8,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8684649079793485,0.515625,0.53125,8,x00_t01__finite_projective_depth9,0.028892404967333304,9.81985404953805e-07,True,,,83342393.39719705,0.0001630156625576885,0.9204432695034491,3.3535768648869744,5.958502192022811,0,,POINTWISE_SUPREMUM,9.20732118353589e-07,6.125328660021592e-08,0.0,3.5119193000136875,True,True,False,False,False,False,False,E08__U060__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t01,reciprocal,holomorphic,0.27118653976012236,3.353576526409647,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t02,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U060,MC04_SM_DM,B02,8,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8684649079793485,0.53125,0.546875,8,x00_t02__finite_projective_depth9,0.028892404967333304,9.81985404953805e-07,True,,,124000952.39058289,0.00016215348761807185,0.9179587850865611,0.29592619167597983,0.7221717606286524,0,,POINTWISE_SUPREMUM,9.20732118353589e-07,6.125328660021592e-08,0.0,7.735334899974987,True,True,False,False,False,False,False,E08__U060__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t02,reciprocal|representative,antiholomorphic|holomorphic,0.2646765080929487,0.29592609165100126,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t03,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U060,MC04_SM_DM,B02,8,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8684649079793485,0.546875,0.5625,8,x00_t03__finite_projective_depth9,0.028892404967333304,9.81985404953805e-07,True,,,190717284.03932962,0.00016190767491540555,0.9154314426149837,0.29592619167597983,0.7262164980464135,0,,POINTWISE_SUPREMUM,9.20732118353589e-07,6.125328660021592e-08,0.0,7.9405169999809,True,True,False,False,False,False,False,E08__U060__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t03,reciprocal|representative,antiholomorphic|holomorphic,0.25924062192350666,0.29592609165100126,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t04,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U060,MC04_SM_DM,B02,8,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8684649079793485,0.5625,0.578125,8,x00_t04__finite_projective_depth9,0.028892404967333304,9.81985404953805e-07,True,,,301426165.3165962,0.00016294524015959274,0.9128596432128718,0.29592619167597983,0.7301911826574559,0,,POINTWISE_SUPREMUM,9.20732118353589e-07,6.125328660021592e-08,0.0,8.25405019999016,True,True,False,False,False,False,False,E08__U060__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t04,reciprocal|representative,antiholomorphic|holomorphic,0.2538079758346247,0.29592609165100126,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t05,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U060,MC04_SM_DM,B02,8,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8684649079793485,0.578125,0.59375,8,x00_t05__finite_projective_depth9,0.028892404967333304,9.81985404953805e-07,True,,,496207070.665986,0.00016521477704294679,0.910241707725288,0.29592619167597983,0.7340650358697598,0,,POINTWISE_SUPREMUM,9.20732118353589e-07,6.125328660021592e-08,0.0,8.543751000019256,True,True,False,False,False,False,False,E08__U060__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t05,reciprocal|representative,antiholomorphic|holomorphic,0.2483787498054026,0.29592609165100126,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t06,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U060,MC04_SM_DM,B02,8,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8684649079793485,0.59375,0.609375,8,x00_t06__finite_projective_depth9,0.028892404967333304,9.81985404953805e-07,True,,,870737627.1586365,0.0001686365691235927,0.9075758724604085,0.29592619167597983,0.737800356684848,0,,POINTWISE_SUPREMUM,9.20732118353589e-07,6.125328660021592e-08,0.0,7.117567699984647,True,True,False,False,False,False,False,E08__U060__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t06,reciprocal|representative,antiholomorphic|holomorphic,0.24295313826040224,0.29592609165100126,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t07,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U060,MC04_SM_DM,B02,8,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8684649079793485,0.609375,0.625,8,x00_t07__finite_projective_depth9,0.028892404967333304,9.81985404953805e-07,True,,,1692596048.12487,0.00017310843751796223,0.9048602848326842,0.29592619167597983,0.7413482508789279,0,,POINTWISE_SUPREMUM,9.20732118353589e-07,6.125328660021592e-08,0.0,6.455755300004967,True,True,False,False,False,False,False,E08__U060__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t07,reciprocal|representative,antiholomorphic|holomorphic,0.23753135160597194,0.29592609165100126,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t08,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U060,MC04_SM_DM,B02,8,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8684649079793485,0.625,0.640625,8,x00_t08__finite_projective_depth9,0.028892404967333304,9.81985404953805e-07,True,,,3529643334.657205,0.00017851734535214662,0.9020929989502,0.29592619167597983,0.7446337555355287,0,,POINTWISE_SUPREMUM,9.20732118353589e-07,6.125328660021592e-08,0.0,6.235186200006865,True,True,False,False,False,False,False,E08__U060__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t08,reciprocal|representative,antiholomorphic|holomorphic,0.23211361797480304,0.29592609165100126,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t09,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U060,MC04_SM_DM,B02,8,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8684649079793485,0.640625,0.65625,8,x00_t09__finite_projective_depth9,0.028892404967333304,9.81985404953805e-07,True,,,8762841762.048687,0.00018474481395241058,0.8992719712059762,0.29592619167597983,0.7475987774393829,0,,POINTWISE_SUPREMUM,9.20732118353589e-07,6.125328660021592e-08,0.0,6.268335099972319,True,True,False,False,False,False,False,E08__U060__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t09,reciprocal|representative,antiholomorphic|holomorphic,0.22670018521365615,0.29592609165100126,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
