checkpoint,target_job_id,cell_id,x_index,t_index,x_lower,x_upper,t_lower,t_upper,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,selector_ownership_method,selector_selected_roles,configuration_role,global_arc_index,global_arc_count,failure_message,owner_pivot,owner_family,owner_pivot_abs_lower,owner_pivot_abs_upper,plus_abs_lower,minus_abs_lower,holomorphic_abs_lower,antiholomorphic_abs_lower,unit_circle_abs_lower,all_pivot_uppers_finite,projective_owner_cell_passes
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t02,0,2,0.7423805650363542,0.7437661474921852,0.0625,0.09375,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.44703325368867836,0.4956953668779522,0.004192408498649734,0.4074286298601803,0.44703325368867836,0.003784055468039551,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t03,0,3,0.7423805650363542,0.7437661474921852,0.09375,0.125,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.4346630951352891,0.4842079712714309,0.004509355736074256,0.396395315363419,0.4346630951352891,0.00408804546555965,2.3082693850005063,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t03,0,3,0.7423805650363542,0.7437661474921852,0.09375,0.125,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.43466309513384976,0.4842079712699433,0.004509355736074256,0.396395315363419,0.43466309513384976,0.004088045158335781,2.3082693850005063,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t03,0,3,0.7423805650363542,0.7437661474921852,0.09375,0.125,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.43466305085667717,0.4842079228493551,0.004509355736074256,0.396395315363419,0.43466305085667717,0.0040880455595077685,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t03,0,3,0.7423805650363542,0.7437661474921852,0.09375,0.125,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.4346630508581165,0.48420792285084274,0.004509355736074256,0.396395315363419,0.4346630508581165,0.004088045866731699,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t04,0,4,0.7423805650363542,0.7437661474921852,0.125,0.15625,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.42226928714990336,0.4727388246369423,0.004866727059988727,0.3853484992761095,0.42226928714990336,0.00442833798022241,2.3082693850005063,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t04,0,4,0.7423805650363542,0.7437661474921852,0.125,0.15625,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.42226928714788714,0.47273882463549144,0.004866727059988727,0.3853484992761095,0.42226928714788714,0.004428337705180645,2.3082693850005063,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t04,0,4,0.7423805650363542,0.7437661474921852,0.125,0.15625,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.4222692441332095,0.47273877736181835,0.004866727059988727,0.3853484992761095,0.4222692441332095,0.004428338139746502,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t04,0,4,0.7423805650363542,0.7437661474921852,0.125,0.15625,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.4222692441352257,0.4727387773632692,0.004866727059988727,0.3853484992761095,0.4222692441352257,0.004428338414788322,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t05,0,5,0.7423805650363542,0.7437661474921852,0.15625,0.1875,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.40985009627065244,0.46129003338482516,0.005247581275432921,0.374287072442393,0.40985009627065244,0.004790750382519194,2.3082693850005063,True,True
