smoke_job_id,selection_role,event_id,mapped_cell_id,term_id,branch_owner_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,path_segment,recoil_sheet_enclosure_method,x_lower,x_upper,t_lower,t_upper,refinement_depth,refinement_path,geometry_gap_abs_lower,geometry_physical_path_area_abs_upper,probe_passed,failure_type,failure_message,integrated_regular_path_abs_upper,minimum_amplitude_denominator_abs_lower,relative_root_abs_lower,selected_global_root_abs_lower,collision_jacobian_abs_lower,active_material_branch_count,active_material_branch_ids,path_integral_enclosure_method,reconstructed_physical_path_area_abs_upper,physical_path_area_absolute_error,physical_path_area_excess,runtime_seconds,event_principal_pole_owned_separately,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,parent_revision,certificate_source
5464__x00_t10,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.3125,0.34375,8,x00_t10__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,7503.486501950769,0.00604674610892163,1.0155340373098507,3.222625765511304,5.829300574162591,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,3.623290400020778,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t10,reciprocal,holomorphic,0.34642345172118655,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t11,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.34375,0.375,8,x00_t11__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,9582.860001287158,0.0058245947426144,1.0125699764545226,3.222625765511304,5.8511456441675005,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,3.03331430000253,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t11,reciprocal,holomorphic,0.33539176601906556,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t12,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.375,0.40625,8,x00_t12__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,12492.181012164127,0.005596208723832129,1.009521792750553,3.222625765511304,5.860087187243678,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,3.0542917999555357,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t12,reciprocal,holomorphic,0.3243695155860036,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t13,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.40625,0.4375,8,x00_t13__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,16673.382109007638,0.0053613597551684595,1.0063839165560595,3.222625765511304,5.851763763162201,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,2.9680254999548197,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t13,reciprocal,holomorphic,0.31335764008708067,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t14,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.4375,0.46875,8,x00_t14__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,22869.118383713198,0.005119788465701048,1.0031502429161037,3.222625765511304,5.820109044363206,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,3.2861190999974497,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t14,reciprocal,holomorphic,0.30235721024589046,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t15,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.46875,0.5,8,x00_t15__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,32370.27031318848,0.004871198874343209,0.9998140683829583,3.222625765511304,5.756655901610961,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,3.250673500006087,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t15,reciprocal,holomorphic,0.29136945137391285,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t16,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.5,0.53125,8,x00_t16__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,47571.30720333208,0.00461525169939169,0.9963680201488186,3.222625765511304,5.647866193196819,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,3.0243972000316717,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t16,reciprocal,holomorphic,0.280395772138871,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t17,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.53125,0.5625,8,x00_t17__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,73193.93524310245,0.004351556261333642,0.9928039770117232,3.222625765511304,5.474261567464936,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,3.041911299980711,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t17,reciprocal,holomorphic,0.2694377999826412,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t18,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.5625,0.59375,8,x00_t18__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,119329.59891621453,0.004079659831608318,0.989112982021177,3.222625765511304,5.207390837667051,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,3.045543699990958,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t18,reciprocal,holomorphic,0.2584974250504823,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t19,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.59375,0.625,8,x00_t19__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,210039.1959730557,0.0037990331492822717,0.98528514726447,3.222625765511304,4.803843991164359,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,3.327118100016378,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t19,reciprocal,holomorphic,0.24757685447835195,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t20,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.625,0.65625,8,x00_t20__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,368714.4035983389,0.003509068213978782,0.9813095523473655,3.222625765511304,4.693415514196717,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,5.487460800039116,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t20,reciprocal,holomorphic,0.23667868329436884,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t21,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.65625,0.6875,8,x00_t21__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,690578.1618588655,0.0032090491928568154,0.9771741400047392,3.222625765511304,4.593067543000521,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,2.9394348000059836,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t21,reciprocal,holomorphic,0.22580598125256943,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t22,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.6875,0.71875,8,x00_t22__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,1414377.206056251,0.0028981369690552756,0.9728656154590257,3.222625765511304,4.464100270397919,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,3.1122876000008546,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t22,reciprocal,holomorphic,0.2149624033457418,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t23,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.71875,0.75,8,x00_t23__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,3249924.1309620943,0.0025753437389186384,0.9683693614732674,3.222625765511304,4.299628237694153,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,2.980615200009197,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t23,reciprocal,holomorphic,0.20415231954882557,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t24,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.75,0.78125,8,x00_t24__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,8712895.77501365,0.0022395473823867418,0.9636693899292771,3.222625765511304,4.090874669554118,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,3.2396014999831095,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t24,reciprocal,holomorphic,0.193381070633322,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t25,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.78125,0.8125,8,x00_t25__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,29121473.636902783,0.0018894864818457203,0.9587483655576577,3.222625765511304,3.8265574884805282,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,2.9717933000065386,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t25,reciprocal,holomorphic,0.18265516553525935,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t26,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.8125,0.84375,8,x00_t26__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,138209449.53700486,0.001523891736542101,0.953587762122484,3.222625765511304,3.4920967725880065,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,3.1123088999884203,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t26,reciprocal,holomorphic,0.1719826507343997,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t27,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.84375,0.875,8,x00_t27__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,1327250856.560788,0.0011419523997767268,0.9481682526163784,3.222625765511304,3.06856101034703,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,3.0108615000499412,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t27,reciprocal,holomorphic,0.16137359157895212,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t28,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.875,0.90625,8,x00_t28__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,4433095314691.569,0.0005733868746706033,0.9424705041503744,3.222625765511304,2.5313028217667983,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,3.0371776000247337,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t28,reciprocal,holomorphic,0.15084074653092974,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t29,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.90625,0.9375,8,x00_t29__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,897866077.5894063,0.00031859492051395706,0.9364766641492323,3.222625765511304,1.8482683734508276,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,3.458601699967403,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t29,reciprocal,holomorphic,0.14040053073866787,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t30,5461_FINITE_PROJECTIVE_OWNER_CELL,E07,U050,MC04_SM_DM,B02,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8570372233341658,0.8570670216427582,0.9375,0.96875,8,x00_t30__finite_projective_depth9,0.05821669436248076,1.6150514059230708e-07,True,,,17253192.79157855,0.0007740185436927323,0.9301730182438701,3.222625765511304,0.9780981783059592,0,,POINTWISE_SUPREMUM,1.6063445630920376e-07,8.706842831033192e-10,0.0,3.233782900031656,True,True,False,False,False,False,False,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t30,reciprocal,holomorphic,0.13007442371095784,3.222625442942855,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
