checkpoint,target_job_id,cell_id,x_index,t_index,x_lower,x_upper,t_lower,t_upper,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,selector_ownership_method,selector_selected_roles,configuration_role,global_arc_index,global_arc_count,failure_message,owner_pivot,owner_family,owner_pivot_abs_lower,owner_pivot_abs_upper,plus_abs_lower,minus_abs_lower,holomorphic_abs_lower,antiholomorphic_abs_lower,unit_circle_abs_lower,all_pivot_uppers_finite,projective_owner_cell_passes
5457,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t00,0,0,0.8570372233341658,0.8570670216427582,0.0,0.03125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.45711562789313465,0.4705596835419471,0.030676386977367978,0.40944706081931315,0.45711562789313465,0.02744863065047197,3.222625765511304,True,True
5457,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t00,0,0,0.8570372233341658,0.8570670216427582,0.0,0.03125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.4571156280564335,0.4705596833568781,0.030676386977367978,0.40944706081931315,0.4571156280564335,0.027448630664204283,3.2226257654407746,True,True
5457,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t00,0,0,0.8570372233341658,0.8570670216427582,0.0,0.03125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.4571155823112539,0.4705596363011503,0.030676386977367978,0.40944706081931315,0.4571155823112539,0.027448633407047462,3.222625442942855,True,True
5457,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t00,0,0,0.8570372233341658,0.8570670216427582,0.0,0.03125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.45711558214795495,0.4705596364862193,0.030676386977367978,0.40944706081931315,0.45711558214795495,0.027448633393315144,3.2226254430133845,True,True
5457,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t01,0,1,0.8570372233341658,0.8570670216427582,0.03125,0.0625,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.44602291129659577,0.45951597374724085,0.02991611530187778,0.39953180952673595,0.44602291129659577,0.02677107558952686,3.222625765511304,True,True
5457,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t01,0,1,0.8570372233341658,0.8570670216427582,0.03125,0.0625,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.4460229114647315,0.4595159735578538,0.02991611530187778,0.39953180952673595,0.4460229114647315,0.026771075603670848,3.2226257654407746,True,True
5457,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t01,0,1,0.8570372233341658,0.8570670216427582,0.03125,0.0625,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.44602286682963255,0.45951592760649773,0.02991611530187778,0.39953180952673595,0.44602286682963255,0.02677107827880792,3.222625442942855,True,True
5457,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t01,0,1,0.8570372233341658,0.8570670216427582,0.03125,0.0625,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.4460228666614968,0.45951592779588485,0.02991611530187778,0.39953180952673595,0.4460228666614968,0.02677107826466393,3.2226254430133845,True,True
5457,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t02,0,2,0.8570372233341658,0.8570670216427582,0.0625,0.09375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.43493442164859986,0.448478697511712,0.029156161320361383,0.3896208590123883,0.43493442164859986,0.026093907122227384,3.222625765511304,True,True
5457,E07__U050__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t02,0,2,0.8570372233341658,0.8570670216427582,0.0625,0.09375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.4349344218218154,0.44847869731776346,0.029156161320361383,0.3896208590123883,0.4349344218218154,0.026093907136809775,3.2226257654407746,True,True
