same_parent_branch_id,path_id,paint_op,operator_sequence,point_count,line_width,stroke_color,fill_color,min_x,max_x,min_y,max_y,span_x,span_y,role_guess,score_ready,valid_prediction_row,valid_for_claim,claim_allowed
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5923,S,ml,2,8.5038,black,"rgb(0.333,0,1)",3837.84,3841.25,3137.41,3141.95,3.41,4.54,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5924,S,ml,2,8.5038,black,"rgb(0.333,0,1)",3835.58,3837.84,3141.95,3147.05,2.26,5.1,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5925,S,ml,2,8.5038,black,"rgb(0.333,0,1)",3835.01,3835.58,3147.05,3152.44,0.57,5.39,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5926,S,ml,2,8.5038,black,"rgb(0.333,0,1)",3835.01,3835.58,3152.44,3158.11,0.57,5.67,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5927,S,ml,2,8.5038,black,"rgb(0.333,0,1)",3835.58,3837.84,3158.11,3163.21,2.26,5.1,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5928,S,ml,2,8.5038,black,"rgb(0.333,0,1)",3837.84,3841.25,3163.21,3167.46,3.41,4.25,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5929,S,ml,2,8.5038,black,"rgb(0.333,0,1)",3841.25,3845.5,3167.46,3170.86,4.25,3.4,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5930,S,ml,2,8.5038,black,"rgb(0.333,0,1)",3845.5,3850.6,3170.86,3173.13,5.1,2.27,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5931,S,ml,2,8.5038,black,"rgb(0.333,0,1)",3850.6,3856.27,3173.13,3173.7,5.67,0.57,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5932,S,ml,2,10.488,black,"rgb(0.333,0,1)",1223.21,4624.73,775.344,775.344,3401.52,0.0,long_horizontal_axis_or_grid_candidate,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5933,S,ml,2,10.488,black,"rgb(0.333,0,1)",1223.21,1223.21,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5934,S,ml,2,10.488,black,"rgb(0.333,0,1)",1444.88,1444.88,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5935,S,ml,2,10.488,black,"rgb(0.333,0,1)",1601.91,1601.91,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5936,S,ml,2,10.488,black,"rgb(0.333,0,1)",1724.08,1724.08,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5937,S,ml,2,10.488,black,"rgb(0.333,0,1)",1823.58,1823.58,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5938,S,ml,2,10.488,black,"rgb(0.333,0,1)",1907.77,1907.77,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5939,S,ml,2,10.488,black,"rgb(0.333,0,1)",1980.9,1980.9,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5940,S,ml,2,10.488,black,"rgb(0.333,0,1)",2045.24,2045.24,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5941,S,ml,2,10.488,black,"rgb(0.333,0,1)",2102.79,2102.79,775.344,885.609,0.0,110.265,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5942,S,ml,2,10.488,black,"rgb(0.333,0,1)",2481.49,2481.49,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5943,S,ml,2,10.488,black,"rgb(0.333,0,1)",2703.15,2703.15,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5944,S,ml,2,10.488,black,"rgb(0.333,0,1)",2860.19,2860.19,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5945,S,ml,2,10.488,black,"rgb(0.333,0,1)",2982.36,2982.36,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5946,S,ml,2,10.488,black,"rgb(0.333,0,1)",3081.86,3081.86,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5947,S,ml,2,10.488,black,"rgb(0.333,0,1)",3166.04,3166.04,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5948,S,ml,2,10.488,black,"rgb(0.333,0,1)",3239.18,3239.18,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5949,S,ml,2,10.488,black,"rgb(0.333,0,1)",3303.52,3303.52,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5950,S,ml,2,10.488,black,"rgb(0.333,0,1)",3361.06,3361.06,775.344,885.609,0.0,110.265,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5951,S,ml,2,10.488,black,"rgb(0.333,0,1)",3739.77,3739.77,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5952,S,ml,2,10.488,black,"rgb(0.333,0,1)",3961.43,3961.43,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5953,S,ml,2,10.488,black,"rgb(0.333,0,1)",4118.75,4118.75,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5954,S,ml,2,10.488,black,"rgb(0.333,0,1)",4240.64,4240.64,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5955,S,ml,2,10.488,black,"rgb(0.333,0,1)",4340.14,4340.14,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5956,S,ml,2,10.488,black,"rgb(0.333,0,1)",4424.32,4424.32,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5957,S,ml,2,10.488,black,"rgb(0.333,0,1)",4497.46,4497.46,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5958,S,ml,2,10.488,black,"rgb(0.333,0,1)",4561.8,4561.8,775.344,830.332,0.0,54.988,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5959,S,ml,2,10.488,black,"rgb(0.333,0,1)",4619.34,4619.34,775.344,885.609,0.0,110.265,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5960,S,ml,2,14.173,black,"rgb(0.333,0,1)",4528.92,4552.45,555.945,579.473,23.53,23.528,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5961,S,ml,2,14.173,black,"rgb(0.333,0,1)",4552.45,4552.45,438.59,579.473,0.0,140.883,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5962,S,ml,2,14.173,black,"rgb(0.333,0,1)",4668.66,4669.8,544.32,553.395,1.14,9.075,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5963,S,ml,2,14.173,black,"rgb(0.333,0,1)",4664.98,4668.66,553.395,561.898,3.68,8.503,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5964,S,ml,2,14.173,black,"rgb(0.333,0,1)",4659.59,4664.98,561.898,568.984,5.39,7.086,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5965,S,ml,2,14.173,black,"rgb(0.333,0,1)",4652.23,4659.59,568.984,574.652,7.36,5.668,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5966,S,ml,2,14.173,black,"rgb(0.333,0,1)",4643.72,4652.23,574.652,578.336,8.51,3.684,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5967,S,ml,2,14.173,black,"rgb(0.333,0,1)",4634.65,4643.72,578.336,579.473,9.07,1.137,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5968,S,ml,2,14.173,black,"rgb(0.333,0,1)",4625.58,4634.65,578.336,579.473,9.07,1.137,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5969,S,ml,2,14.173,black,"rgb(0.333,0,1)",4617.07,4625.58,574.652,578.336,8.51,3.684,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5970,S,ml,2,14.173,black,"rgb(0.333,0,1)",4609.71,4617.07,568.984,574.652,7.36,5.668,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5971,S,ml,2,14.173,black,"rgb(0.333,0,1)",4604.04,4609.71,561.898,568.984,5.67,7.086,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5972,S,ml,2,14.173,black,"rgb(0.333,0,1)",4600.64,4604.04,553.395,561.898,3.4,8.503,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5973,S,ml,2,14.173,black,"rgb(0.333,0,1)",4599.22,4600.64,544.32,553.395,1.42,9.075,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5974,S,ml,2,14.173,black,"rgb(0.333,0,1)",4599.22,4599.22,473.742,544.32,0.0,70.578,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5975,S,ml,2,14.173,black,"rgb(0.333,0,1)",4599.22,4600.64,464.668,473.742,1.42,9.074,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5976,S,ml,2,14.173,black,"rgb(0.333,0,1)",4600.64,4604.04,456.168,464.668,3.4,8.5,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5977,S,ml,2,14.173,black,"rgb(0.333,0,1)",4604.04,4609.71,448.797,456.168,5.67,7.371,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5978,S,ml,2,14.173,black,"rgb(0.333,0,1)",4609.71,4617.07,443.41,448.797,7.36,5.387,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5979,S,ml,2,14.173,black,"rgb(0.333,0,1)",4617.07,4625.58,439.727,443.41,8.51,3.683,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5980,S,ml,2,14.173,black,"rgb(0.333,0,1)",4625.58,4634.65,438.59,439.727,9.07,1.137,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5981,S,ml,2,14.173,black,"rgb(0.333,0,1)",4634.65,4643.72,438.59,439.727,9.07,1.137,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5982,S,ml,2,14.173,black,"rgb(0.333,0,1)",4643.72,4652.23,439.727,443.41,8.51,3.683,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5983,S,ml,2,14.173,black,"rgb(0.333,0,1)",4652.23,4659.59,443.41,448.797,7.36,5.387,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5984,S,ml,2,14.173,black,"rgb(0.333,0,1)",4659.59,4664.98,448.797,456.168,5.39,7.371,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5985,S,ml,2,14.173,black,"rgb(0.333,0,1)",4664.98,4668.66,456.168,464.668,3.68,8.5,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5986,S,ml,2,14.173,black,"rgb(0.333,0,1)",4668.66,4669.8,464.668,473.742,1.14,9.074,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5987,S,ml,2,14.173,black,"rgb(0.333,0,1)",4669.8,4669.8,473.742,544.32,0.0,70.578,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5988,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4705.52,4753.14,568.699,568.699,47.62,0.0,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5989,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4776.66,4777.52,592.512,598.465,0.86,5.953,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5990,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4777.52,4780.07,598.465,604.414,2.55,5.949,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5991,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4780.07,4783.75,604.414,609.234,3.68,4.82,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5992,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4783.75,4788.57,609.234,612.918,4.82,3.684,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5993,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4788.57,4794.52,612.918,615.469,5.95,2.551,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5994,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4794.52,4800.47,615.469,616.039,5.95,0.57,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5995,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4800.47,4806.71,615.469,616.039,6.24,0.57,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5996,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4806.71,4812.38,612.918,615.469,5.67,2.551,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5997,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4812.38,4817.2,609.234,612.918,4.82,3.684,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5998,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4817.2,4821.17,604.414,609.234,3.97,4.82,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_5999,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4821.17,4823.43,598.465,604.414,2.26,5.949,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6000,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4823.43,4824.29,592.512,598.465,0.86,5.953,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6001,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4823.43,4824.29,586.273,592.512,0.86,6.239,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6002,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4821.17,4823.43,580.605,586.273,2.26,5.668,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6003,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4817.2,4821.17,575.785,580.605,3.97,4.82,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6004,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4812.38,4817.2,571.816,575.785,4.82,3.969,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6005,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4806.71,4812.38,569.551,571.816,5.67,2.265,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6006,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4800.47,4806.71,568.699,569.551,6.24,0.852,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6007,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4800.47,4806.71,567.848,568.699,6.24,0.851,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6008,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4806.71,4812.38,565.582,567.848,5.67,2.266,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6009,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4812.38,4817.2,561.613,565.582,4.82,3.969,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6010,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4817.2,4821.17,556.793,561.613,3.97,4.82,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6011,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4821.17,4823.43,551.125,556.793,2.26,5.668,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6012,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4823.43,4824.29,544.891,551.125,0.86,6.234,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6013,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4823.43,4824.29,538.938,544.891,0.86,5.953,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6014,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4821.17,4823.43,532.984,538.938,2.26,5.954,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6015,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4817.2,4821.17,528.164,532.984,3.97,4.82,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6016,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4812.38,4817.2,524.48,528.164,4.82,3.684,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6017,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4806.71,4812.38,521.93,524.48,5.67,2.55,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6018,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4800.47,4806.71,521.363,521.93,6.24,0.567,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6019,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4794.52,4800.47,521.363,521.93,5.95,0.567,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6020,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4788.57,4794.52,521.93,524.48,5.95,2.55,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6021,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4783.75,4788.57,524.48,528.164,4.82,3.684,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6022,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4780.07,4783.75,528.164,532.984,3.68,4.82,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6023,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4777.52,4780.07,532.984,538.938,2.55,5.954,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6024,S,ml,2,9.35418,black,"rgb(0.333,0,1)",4776.66,4777.52,538.938,544.891,0.86,5.953,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6025,S,ml,2,11.6219,black,"rgb(0.333,0,1)",4219.95,4278.06,707.879,707.879,58.11,0.0,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6026,S,ml,2,11.6219,black,"rgb(0.333,0,1)",4219.95,4221.65,650.051,707.879,1.7,57.828,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6027,S,ml,2,11.6219,black,"rgb(0.333,0,1)",4221.65,4225.34,650.051,656.855,3.69,6.804,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6028,S,ml,2,11.6219,black,"rgb(0.333,0,1)",4225.34,4230.44,656.855,662.523,5.1,5.668,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6029,S,ml,2,11.6219,black,"rgb(0.333,0,1)",4230.44,4236.67,662.523,666.492,6.23,3.969,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6030,S,ml,2,11.6219,black,"rgb(0.333,0,1)",4236.67,4244.04,666.492,668.762,7.37,2.27,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6031,S,ml,2,11.6219,black,"rgb(0.333,0,1)",4244.04,4251.7,668.762,669.043,7.66,0.281,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6032,S,ml,2,11.6219,black,"rgb(0.333,0,1)",4251.7,4259.07,667.344,669.043,7.37,1.699,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6033,S,ml,2,11.6219,black,"rgb(0.333,0,1)",4259.07,4265.87,663.941,667.344,6.8,3.403,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6034,S,ml,2,11.6219,black,"rgb(0.333,0,1)",4265.87,4271.25,658.84,663.941,5.38,5.101,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6035,S,ml,2,11.6219,black,"rgb(0.333,0,1)",4271.25,4275.51,652.32,658.84,4.26,6.52,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6036,S,ml,2,11.6219,black,"rgb(0.333,0,1)",4275.51,4277.77,645.234,652.32,2.26,7.086,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6037,S,ml,2,11.6219,black,"rgb(0.333,0,1)",4277.77,4278.06,620.855,645.234,0.29,24.379,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6038,S,ml,2,11.6219,black,"rgb(0.333,0,1)",4277.21,4278.06,613.203,620.855,0.85,7.652,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6039,S,ml,2,11.6219,black,"rgb(0.333,0,1)",4274.37,4277.21,606.117,613.203,2.84,7.086,tick_text_or_minor_path,False,False,False,False
MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,PATH1497_6040,S,ml,2,11.6219,black,"rgb(0.333,0,1)",4269.55,4274.37,600.164,606.117,4.82,5.953,tick_text_or_minor_path,False,False,False,False
