checkpoint,target_job_id,cell_id,x_index,t_index,x_lower,x_upper,t_lower,t_upper,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,selector_ownership_method,selector_selected_roles,configuration_role,global_arc_index,global_arc_count,failure_message,owner_pivot,owner_family,owner_pivot_abs_lower,owner_pivot_abs_upper,plus_abs_lower,minus_abs_lower,holomorphic_abs_lower,antiholomorphic_abs_lower,unit_circle_abs_lower,all_pivot_uppers_finite,projective_owner_cell_passes
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t02,0,2,0.8130634827888188,0.8133221384916984,0.0010625,0.00109375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.0008208325027120645,0.0010205633441493045,0.0008208325027120645,0.0004032891745417631,0.0007096482902794358,0.0004590348522534641,3.479716970474139,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t02,0,2,0.8130634827888188,0.8133221384916984,0.0010625,0.00109375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.0008208325027120645,0.0010205633441493045,0.0008208325027120645,0.0004032891745417631,0.000709648287637401,0.00045903485133135425,3.4797169705503928,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t03,0,3,0.8130634827888188,0.8133221384916984,0.00109375,0.0011250000000000001,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.0008213652912366571,0.0010211428137947218,0.0008213652912366571,0.0004035114984012908,0.0007101336839075688,0.0004592793583904983,3.4797166218791293,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t03,0,3,0.8130634827888188,0.8133221384916984,0.00109375,0.0011250000000000001,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.0008213652912366571,0.0010211428137947218,0.0008213652912366571,0.0004035114984012908,0.0007101336866261434,0.0004592793593335364,3.4797166218028757,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t03,0,3,0.8130634827888188,0.8133221384916984,0.00109375,0.0011250000000000001,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.0008213652912366571,0.0010211428137947218,0.0008213652912366571,0.0004035114984012908,0.0007101337577832459,0.00045927931349830223,3.479716970474139,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t03,0,3,0.8130634827888188,0.8133221384916984,0.00109375,0.0011250000000000001,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.0008213652912366571,0.0010211428137947218,0.0008213652912366571,0.0004035114984012908,0.0007101337550646713,0.0004592793125552643,3.4797169705503928,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t04,0,4,0.8130634827888188,0.8133221384916984,0.0011250000000000001,0.00115625,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.0008219131311625741,0.0010217375473296534,0.0008219131311625741,0.0004037399691745552,0.0007106330497336927,0.0004595305254517091,3.4797166218791293,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t04,0,4,0.8130634827888188,0.8133221384916984,0.0011250000000000001,0.00115625,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.0008219131311625741,0.0010217375473296534,0.0008219131311625741,0.0004037399691745552,0.0007106330525285504,0.00045953052641557756,3.4797166218028757,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t04,0,4,0.8130634827888188,0.8133221384916984,0.0011250000000000001,0.00115625,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.0008219131311625741,0.0010217375473296534,0.0008219131311625741,0.0004037399691745552,0.000710633123735717,0.0004595304805552859,3.479716970474139,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t04,0,4,0.8130634827888188,0.8133221384916984,0.0011250000000000001,0.00115625,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.0008219131311625741,0.0010217375473296534,0.0008219131311625741,0.0004037399691745552,0.0007106331209408591,0.0004595304795914176,3.4797169705503928,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t05,0,5,0.8130634827888188,0.8133221384916984,0.00115625,0.0011875,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.0008224759696764901,0.0010223474766654687,0.0008224759696764901,0.00040397455653807943,0.0007111462649827177,0.0004597883651266288,3.4797166218791293,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t05,0,5,0.8130634827888188,0.8133221384916984,0.00115625,0.0011875,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.0008224759696764901,0.0010223474766654687,0.0008224759696764901,0.00040397455653807943,0.0007111462678535956,0.00045978836611122807,3.4797166218028757,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t05,0,5,0.8130634827888188,0.8133221384916984,0.00115625,0.0011875,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.0008224759696764901,0.0010223474766654687,0.0008224759696764901,0.00040397455653807943,0.0007111463391122137,0.0004597883202252129,3.479716970474139,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t05,0,5,0.8130634827888188,0.8133221384916984,0.00115625,0.0011875,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.0008224759696764901,0.0010223474766654687,0.0008224759696764901,0.00040397455653807943,0.0007111463362413358,0.00045978831924061385,3.4797169705503928,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t06,0,6,0.8130634827888188,0.8133221384916984,0.0011875,0.00121875,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.0008230537527306383,0.0010229725323595798,0.0008230537527306383,0.00040421522950288895,0.0007116732794493789,0.00046005284349812797,3.4797166218791293,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t06,0,6,0.8130634827888188,0.8133221384916984,0.0011875,0.00121875,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.0008230537527306383,0.0010229725323595798,0.0008230537527306383,0.00040421522950288895,0.0007116732823960074,0.00046005284450335637,3.4797166218028757,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t06,0,6,0.8130634827888188,0.8133221384916984,0.0011875,0.00121875,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.0008230537527306383,0.0010229725323595798,0.0008230537527306383,0.00040421522950288895,0.0007116733537074598,0.0004600527985909552,3.479716970474139,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t06,0,6,0.8130634827888188,0.8133221384916984,0.0011875,0.00121875,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.0008230537527306383,0.0010229725323595798,0.0008230537527306383,0.00040421522950288895,0.0007116733507608313,0.00046005279758572703,3.4797169705503928,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t07,0,7,0.8130634827888188,0.8133221384916984,0.00121875,0.00125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.0008236464250650497,0.001023612643649668,0.0008236464250650497,0.00040446195642939944,0.0007122140417684296,0.0004603239259475192,3.4797166218791293,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t07,0,7,0.8130634827888188,0.8133221384916984,0.00121875,0.00125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.0008236464250650497,0.001023612643649668,0.0008236464250650497,0.00040446195642939944,0.0007122140447905329,0.00046032392697327316,3.4797166218028757,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t07,0,7,0.8130634827888188,0.8133221384916984,0.00121875,0.00125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.0008236464250650497,0.001023612643649668,0.0008236464250650497,0.00040446195642939944,0.0007122141161561969,0.0004603238810338268,3.479716970474139,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t07,0,7,0.8130634827888188,0.8133221384916984,0.00121875,0.00125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.0008236464250650497,0.001023612643649668,0.0008236464250650497,0.00040446195642939944,0.0007122141131340936,0.00046032388000807303,3.4797169705503928,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t08,0,8,0.8130634827888188,0.8133221384916984,0.00125,0.00128125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.0008242539302301257,0.0010242677384882104,0.0008242539302301257,0.0004047147050424895,0.000712768499435639,0.000460601577171118,3.4797166218791293,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t08,0,8,0.8130634827888188,0.8133221384916984,0.00125,0.00128125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.0008242539302301257,0.0010242677384882104,0.0008242539302301257,0.0004047147050424895,0.0007127685025329351,0.00046060157821729207,3.4797166218028757,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t08,0,8,0.8130634827888188,0.8133221384916984,0.00125,0.00128125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.0008242539302301257,0.0010242677384882104,0.0008242539302301257,0.0004047147050424895,0.0007127685739541831,0.000460601532250145,3.479716970474139,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t08,0,8,0.8130634827888188,0.8133221384916984,0.00125,0.00128125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.0008242539302301257,0.0010242677384882104,0.0008242539302301257,0.0004047147050424895,0.000712768570856887,0.00046060153120397115,3.4797169705503928,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t09,0,9,0.8130634827888188,0.8133221384916984,0.00128125,0.0013125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.000824876210609526,0.001024937743577281,0.000824876210609526,0.00040497344244674286,0.000713336598829111,0.0004608857611969821,3.4797166218791293,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t09,0,9,0.8130634827888188,0.8133221384916984,0.00128125,0.0013125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.000824876210609526,0.001024937743577281,0.000824876210609526,0.00040497344244674286,0.0007133366020013118,0.0004608857622634689,3.4797166218028757,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t09,0,9,0.8130634827888188,0.8133221384916984,0.00128125,0.0013125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.000824876210609526,0.001024937743577281,0.000824876210609526,0.00040497344244674286,0.0007133366734795106,0.0004608857162679691,3.479716970474139,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t09,0,9,0.8130634827888188,0.8133221384916984,0.00128125,0.0013125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.000824876210609526,0.001024937743577281,0.000824876210609526,0.00040497344244674286,0.0007133366703073098,0.0004608857152014825,3.4797169705503928,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t10,0,10,0.8130634827888188,0.8133221384916984,0.0013125,0.00134375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.0008255132074433474,0.0010256225844035836,0.0008255132074433474,0.00040523813514184464,0.0007139182852309002,0.0004611764414018096,3.4797166218791293,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t10,0,10,0.8130634827888188,0.8133221384916984,0.0013125,0.00134375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.0008255132074433474,0.0010256225844035836,0.0008255132074433474,0.00040523813514184464,0.0007139182884777116,0.00046117644248850004,3.4797166218028757,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t10,0,10,0.8130634827888188,0.8133221384916984,0.0013125,0.00134375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.0008255132074433474,0.0010256225844035836,0.0008255132074433474,0.00040523813514184464,0.0007139183600142224,0.00046117639646399915,3.479716970474139,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t10,0,10,0.8130634827888188,0.8133221384916984,0.0013125,0.00134375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.0008255132074433474,0.0010256225844035836,0.0008255132074433474,0.00040523813514184464,0.000713918356767411,0.000461176395377309,3.4797169705503928,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t11,0,11,0.8130634827888188,0.8133221384916984,0.00134375,0.001375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.0008261648608515776,0.0010263221852736867,0.0008261648608515776,0.00040550874903811805,0.0007145135028489109,0.00046147358052798246,3.4797166218791293,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t11,0,11,0.8130634827888188,0.8133221384916984,0.00134375,0.001375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.0008261648608515776,0.0010263221852736867,0.0008261648608515776,0.00040550874903811805,0.000714513506170033,0.00046147358163476553,3.4797166218028757,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t11,0,11,0.8130634827888188,0.8133221384916984,0.00134375,0.001375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.0008261648608515776,0.0010263221852736867,0.0008261648608515776,0.00040550874903811805,0.0007145135777662117,0.000461473535580619,3.479716970474139,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t11,0,11,0.8130634827888188,0.8133221384916984,0.00134375,0.001375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.0008261648608515776,0.0010263221852736867,0.0008261648608515776,0.00040550874903811805,0.0007145135744450895,0.00046147353447383607,3.4797169705503928,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t12,0,12,0.8130634827888188,0.8133221384916984,0.001375,0.00140625,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.0008268311098578037,0.001027036469349422,0.0008268311098578037,0.0004057852494721861,0.0007151221948390609,0.00046177714070073765,3.4797166218791293,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t12,0,12,0.8130634827888188,0.8133221384916984,0.001375,0.00140625,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.0008268311098578037,0.001027036469349422,0.0008268311098578037,0.0004057852494721861,0.0007151221982341882,0.00046177714182750083,3.4797166218028757,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t12,0,12,0.8130634827888188,0.8133221384916984,0.001375,0.00140625,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.0008268311098578037,0.001027036469349422,0.0008268311098578037,0.0004057852494721861,0.0007151222698913847,0.0004617770957430677,3.479716970474139,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t12,0,12,0.8130634827888188,0.8133221384916984,0.001375,0.00140625,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.0008268311098578037,0.001027036469349422,0.0008268311098578037,0.0004057852494721861,0.0007151222664962575,0.0004617770946163048,3.4797169705503928,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t13,0,13,0.8130634827888188,0.8133221384916984,0.00140625,0.0014375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.0008275118924131508,0.0010277653586834186,0.0008275118924131508,0.00040606760122274376,0.000715744303327687,0.0004620870834454508,3.4797166218791293,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t13,0,13,0.8130634827888188,0.8133221384916984,0.00140625,0.0014375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.0008275118924131508,0.0010277653586834186,0.0008275118924131508,0.00040606760122274376,0.0007157443067965082,0.00046208708459207973,3.4797166218028757,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t13,0,13,0.8130634827888188,0.8133221384916984,0.00140625,0.0014375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,2,4,,plus,plus,0.0008275118924131508,0.0010277653586834186,0.0008275118924131508,0.00040606760122274376,0.0007157443785160669,0.000462087038476723,3.479716970474139,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t13,0,13,0.8130634827888188,0.8133221384916984,0.00140625,0.0014375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,3,4,,plus,plus,0.0008275118924131508,0.0010277653586834186,0.0008275118924131508,0.00040606760122274376,0.0007157443750472458,0.00046208703733009433,3.4797169705503928,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t14,0,14,0.8130634827888188,0.8133221384916984,0.0014375,0.00146875,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,0,4,,plus,plus,0.0008282071454204373,0.0010285087742547328,0.0008282071454204373,0.00040635576852642637,0.0007163797694341778,0.00046240336970501553,3.4797166218791293,True,True
5457,E02__U025__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t14,0,14,0.8130634827888188,0.8133221384916984,0.0014375,0.00146875,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,representative,representative,1,4,,plus,plus,0.0008282071454204373,0.0010285087742547328,0.0008282071454204373,0.00040635576852642637,0.0007163797729763762,0.0004624033708713943,3.4797166218028757,True,True
