checkpoint,target_job_id,cell_id,x_index,t_index,x_lower,x_upper,t_lower,t_upper,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,selector_ownership_method,selector_selected_roles,configuration_role,global_arc_index,global_arc_count,failure_message,owner_pivot,owner_family,owner_pivot_abs_lower,owner_pivot_abs_upper,plus_abs_lower,minus_abs_lower,holomorphic_abs_lower,antiholomorphic_abs_lower,unit_circle_abs_lower,all_pivot_uppers_finite,projective_owner_cell_passes
5457,E03__U035__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t00,0,0,0.8495246289582788,0.8496405401119005,0.01,0.0103125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,plus,plus,0.11071686638394686,0.11126145125584196,0.11071686638394686,0.007168086714764434,0.008013323969059872,0.09890313578952281,0.25499864000677164,True,True
5457,E03__U035__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t00,0,0,0.8495246289582788,0.8496405401119005,0.01,0.0103125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,plus,plus,0.11071686638394686,0.11126145125584196,0.11071686638394686,0.007168086714764434,0.008013323976782444,0.09890313590091153,0.2549986399849164,True,True
5457,E03__U035__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t00,0,0,0.8495246289582788,0.8496405401119005,0.01,0.0103125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,plus,plus,0.11071686638394686,0.11126145125584196,0.11071686638394686,0.007168086714764434,0.008013320834237595,0.09890317464339662,0.2549985399849188,True,True
5457,E03__U035__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t00,0,0,0.8495246289582788,0.8496405401119005,0.01,0.0103125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,plus,plus,0.11071686638394686,0.11126145125584196,0.11071686638394686,0.007168086714764434,0.008013320826515024,0.09890317453200781,0.254998540006774,True,True
5457,E03__U035__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t01,0,1,0.8495246289582788,0.8496405401119005,0.0103125,0.010625,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,plus,plus,0.1106910018617208,0.11123576081852378,0.1106910018617208,0.00716626097812596,0.008011285301274705,0.09888001638650794,0.25499864000677164,True,True
5457,E03__U035__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t01,0,1,0.8495246289582788,0.8496405401119005,0.0103125,0.010625,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,plus,plus,0.1106910018617208,0.11123576081852378,0.1106910018617208,0.00716626097812596,0.008011285309000209,0.09888001649794347,0.2549986399849164,True,True
5457,E03__U035__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t01,0,1,0.8495246289582788,0.8496405401119005,0.0103125,0.010625,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,plus,plus,0.1106910018617208,0.11123576081852378,0.1106910018617208,0.00716626097812596,0.008011282167254847,0.0988800552313721,0.2549985399849188,True,True
5457,E03__U035__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t01,0,1,0.8495246289582788,0.8496405401119005,0.0103125,0.010625,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,plus,plus,0.1106910018617208,0.11123576081852378,0.1106910018617208,0.00716626097812596,0.008011282159529343,0.09888005511993647,0.254998540006774,True,True
5457,E03__U035__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t02,0,2,0.8495246289582788,0.8496405401119005,0.010625,0.0109375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,plus,plus,0.11066513937830474,0.11121007244682708,0.11066513937830474,0.00716443542849789,0.008009246843114066,0.09885689880069151,0.25499864000677164,True,True
5457,E03__U035__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t02,0,2,0.8495246289582788,0.8496405401119005,0.010625,0.0109375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,plus,plus,0.11066513937830474,0.11121007244682708,0.11066513937830474,0.00716443542849789,0.008009246850842502,0.09885689891217388,0.2549986399849164,True,True
5457,E03__U035__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t02,0,2,0.8495246289582788,0.8496405401119005,0.010625,0.0109375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,plus,plus,0.11066513937830474,0.11121007244682708,0.11066513937830474,0.00716443542849789,0.008009243709896545,0.09885693763654674,0.2549985399849188,True,True
5457,E03__U035__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t02,0,2,0.8495246289582788,0.8496405401119005,0.010625,0.0109375,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,plus,plus,0.11066513937830474,0.11121007244682708,0.11066513937830474,0.00716443542849789,0.008009243702168108,0.09885693752506428,0.254998540006774,True,True
5457,E03__U035__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t03,0,3,0.8495246289582788,0.8496405401119005,0.0109375,0.01125,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,plus,plus,0.11063927893514586,0.11118438614221467,0.11063927893514586,0.007162610065999938,0.008007208594711898,0.09883378303336471,0.25499864000677164,True,True
