checkpoint,target_job_id,cell_id,x_index,t_index,x_lower,x_upper,t_lower,t_upper,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,selector_ownership_method,selector_selected_roles,configuration_role,global_arc_index,global_arc_count,failure_message,owner_pivot,owner_family,owner_pivot_abs_lower,owner_pivot_abs_upper,plus_abs_lower,minus_abs_lower,holomorphic_abs_lower,antiholomorphic_abs_lower,unit_circle_abs_lower,all_pivot_uppers_finite,projective_owner_cell_passes
5457,E08__U060__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t00,0,0,0.8708656781930376,0.8712081478666044,0.05,0.051562500000000004,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.4393503307162601,0.4513488989655805,0.03414063063314572,0.39532600715883165,0.4393503307162601,0.030110127015113477,3.391201777904995,True,True
5457,E08__U060__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t00,0,0,0.8708656781930376,0.8712081478666044,0.05,0.051562500000000004,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.4393503308147501,0.4513488988461069,0.03414063063314572,0.39532600715883165,0.4393503308147501,0.03011012702436441,3.3912017778301444,True,True
5457,E08__U060__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t00,0,0,0.8708656781930376,0.8712081478666044,0.05,0.051562500000000004,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.43935028647291086,0.45134885371145395,0.03414063063314572,0.39532600715883165,0.43935028647291086,0.030110130007498084,3.3912014355717623,True,True
5457,E08__U060__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t00,0,0,0.8708656781930376,0.8712081478666044,0.05,0.051562500000000004,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.43935028637442086,0.45134885383092754,0.03414063063314572,0.39532600715883165,0.43935028637442086,0.03011012999824715,3.391201435646613,True,True
5457,E08__U060__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t01,0,1,0.8708656781930376,0.8712081478666044,0.051562500000000004,0.053125000000000006,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.4388012269546858,0.45080743226588915,0.03410235345341619,0.39483300457627024,0.4388012269546858,0.030076472682769893,3.391201777904995,True,True
5457,E08__U060__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t01,0,1,0.8708656781930376,0.8712081478666044,0.051562500000000004,0.053125000000000006,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.43880122705347546,0.45080743214614155,0.03410235345341619,0.39483300457627024,0.43880122705347546,0.0300764726920438,3.3912017778301444,True,True
5457,E08__U060__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t01,0,1,0.8708656781930376,0.8712081478666044,0.051562500000000004,0.053125000000000006,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.4388011827670547,0.45080738706563533,0.03410235345341619,0.39483300457627024,0.4388011827670547,0.03007647567184318,3.3912014355717623,True,True
5457,E08__U060__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t01,0,1,0.8708656781930376,0.8712081478666044,0.051562500000000004,0.053125000000000006,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.438801182668265,0.45080738718538294,0.03410235345341619,0.39483300457627024,0.438801182668265,0.030076475662569272,3.391201435646613,True,True
5457,E08__U060__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t02,0,2,0.8708656781930376,0.8712081478666044,0.053125000000000006,0.0546875,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.4382521345958376,0.4502659854852465,0.03406407346998114,0.3943400143487076,0.4382521345958376,0.0300428162537538,3.391201777904995,True,True
5457,E08__U060__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t02,0,2,0.8708656781930376,0.8712081478666044,0.053125000000000006,0.0546875,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.4382521346949277,0.4502659853652241,0.03406407346998114,0.3943400143487076,0.4382521346949277,0.030042816263050755,3.3912017778301444,True,True
