row_type,status,x_count,t_count,x_index,t_index,x_lower,x_upper,t_lower,t_upper,left_first_soft_invariant_abs_lower,minimum_amplitude_denominator_abs_lower,collision_jacobian_abs_lower,integrated_regular_path_abs_upper,parameter_area_coverage_error,runtime_seconds,error_type,error,leaf_union_theorem
leaf,PASS,2,32,1,20,0.8570588825363005,0.8570588830266272,0.062575,0.06569375000000001,2.540689403265038e-05,9.699828292819142e-05,33.92671319346642,0.01466376562847826,nan,1900.5834519999917,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,21,0.8570588825363005,0.8570588830266272,0.06569375000000001,0.0688125,2.6863566072470575e-05,0.00010451916195377435,34.46082315489509,0.008527171572105145,nan,1903.51725059998,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,22,0.8570588825363005,0.8570588830266272,0.0688125,0.07193125,2.8316968330974918e-05,0.00011199892423233005,34.86806575763063,0.005218356899545919,nan,1906.4373317999998,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,23,0.8570588825363005,0.8570588830266272,0.07193125,0.07505,2.9767567145663056e-05,0.00011944342510565946,35.171130156700265,0.003333913582591527,nan,1909.3397219000035,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,24,0.8570588825363005,0.8570588830266272,0.07505,0.07816875000000001,3.1215754711539945e-05,0.0001268575194474621,35.388409852826015,0.0022093982493271245,nan,1912.228951899975,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,25,0.8570588825363005,0.8570588830266272,0.07816875000000001,0.08128750000000001,3.26618619809198e-05,0.00013424523937979204,35.53485081125312,0.0015112147173443739,nan,1915.1440516999573,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,26,0.8570588825363005,0.8570588830266272,0.08128750000000001,0.08440625,3.410616923133241e-05,0.00014160988501778744,35.622640020505585,0.0010625223756251215,nan,1918.0651851999573,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,27,0.8570588825363005,0.8570588830266272,0.08440625,0.087525,3.554891469386557e-05,0.00014895422518112247,35.66175574443338,0.0007653565446302548,nan,1920.9769861999666,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,28,0.8570588825363005,0.8570588830266272,0.087525,0.09064375000000001,3.699030159518322e-05,0.00015628087264586943,35.66040436393982,0.0005632441087842969,nan,1923.8947500999784,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,29,0.8570588825363005,0.8570588830266272,0.09064375000000001,0.0937625,3.8430503912965605e-05,0.00016359189194842423,35.625361420968154,0.000422499278552426,nan,1926.8091972999973,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,30,0.8570588825363005,0.8570588830266272,0.0937625,0.09688125,3.986967105079582e-05,0.00017088904236483386,35.56223316785537,0.0003224009751909445,nan,1929.713157399965,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,31,0.8570588825363005,0.8570588830266272,0.09688125,0.1,4.130793174869967e-05,0.00017817383730054327,35.475683658725536,0.0002498482504004481,nan,1932.6227197999833,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
schedule,SELECTED,2,32,-1,-1,0.8570588820459737,0.8570588830266272,0.0002,0.1,0.0,2.4050823484869485e-07,1.4331273773399575,53494151821.39277,1.2924697071141057e-26,1932.6229856999707,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,0,0.8570588830266272,0.8570649788117056,0.0002,0.00800625,0.0,1.6639068039572834e-07,1.3785392187011256,265438716933.28262,nan,393.5415039000218,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,1,0.8570588830266272,0.8570649788117056,0.00800625,0.0158125,0.0,1.329359070369744e-06,5.852873625346689,12734507.316300578,nan,659.785779900034,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,2,0.8570588830266272,0.8570649788117056,0.0158125,0.023618749999999997,0.0,1.719447874271535e-06,9.499080544158193,7835072586097857.0,nan,839.2434421000071,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,3,0.8570588830266272,0.8570649788117056,0.023618749999999997,0.031425,0.0,6.78408070690543e-06,7.933409196400684,5819771501903.829,nan,908.2267169000115,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,4,0.8570588830266272,0.8570649788117056,0.031425,0.039231249999999995,0.0,1.1133339562758455e-05,3.433387414466954,816335791.4108769,nan,968.3630714000319,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,5,0.8570588830266272,0.8570649788117056,0.039231249999999995,0.047037499999999996,4.409850041738296e-06,4.409850041738296e-06,1.4326272099215838,8013635142.704377,nan,993.2488634000183,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,6,0.8570588830266272,0.8570649788117056,0.047037499999999996,0.05484375,9.836294981248192e-06,9.836294981248192e-06,2.1172680286751526,20085688.16067539,nan,1017.5017155000241,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,7,0.8570588830266272,0.8570649788117056,0.05484375,0.06265,1.4712459274954568e-05,1.4712459274954568e-05,2.5921084271117394,799242.1802122284,nan,1039.6868159000296,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,8,0.8570588830266272,0.8570649788117056,0.06265,0.07045625,1.9249391663368657e-05,2.8794165848989323e-06,1.0848206565078102,7787906907.525808,nan,1045.9873881000094,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,9,0.8570588830266272,0.8570649788117056,0.07045625,0.0782625,2.3563137639398734e-05,2.3563137639398734e-05,6.8042662866623616,3648834.031447212,nan,1049.025941000029,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,10,0.8570588830266272,0.8570649788117056,0.0782625,0.08606875,2.772263695129335e-05,2.772263695129335e-05,10.515171388753819,243716.3841133111,nan,1052.0341626000009,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,11,0.8570588830266272,0.8570649788117056,0.08606875,0.093875,3.177134066714793e-05,7.295132226653498e-05,13.012487381848526,704704047.7722139,nan,1054.9755440000445,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,12,0.8570588830266272,0.8570649788117056,0.093875,0.10168125,3.5737945491945614e-05,9.440266473085263e-05,14.866017720271534,904178.5446551433,nan,1057.8842252000468,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,13,0.8570588830266272,0.8570649788117056,0.10168125,0.1094875,3.964213572473127e-05,0.00011526900783990274,16.572687109296716,100399.30809861842,nan,1060.8144089000416,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,14,0.8570588830266272,0.8570649788117056,0.1094875,0.11729375,4.3497843634955955e-05,0.00013567565909848635,18.014281147353948,22054.287549005352,nan,1063.7454266000423,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,15,0.8570588830266272,0.8570649788117056,0.11729375,0.1251,4.731518634949375e-05,0.00015571662097591538,19.18142823164821,6783.994362926222,nan,1066.6841768000158,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,16,0.8570588830266272,0.8570649788117056,0.1251,0.13290625,5.110162767164975e-05,0.00017546124801206064,20.109620028544516,2576.480892090044,nan,1069.5949920000276,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,17,0.8570588830266272,0.8570649788117056,0.13290625,0.1407125,5.486215399322986e-05,0.00019496245720166625,20.840417329070767,1133.8512173287402,nan,1072.5515161000076,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,18,0.8570588830266272,0.8570649788117056,0.1407125,0.14851875,5.86020480000185e-05,0.00021426139387296103,21.41103619907083,556.7154608417696,nan,1075.4772446000134,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,19,0.8570588830266272,0.8570649788117056,0.14851875,0.156325,6.232476069145227e-05,0.00023339046869662005,21.85231591309376,297.6022287219519,nan,1078.3724975000368,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,20,0.8570588830266272,0.8570649788117056,0.156325,0.16413125,6.603299841125395e-05,0.00025237553129409677,22.189115495904677,170.29631186856759,nan,1081.29985520005,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,21,0.8570588830266272,0.8570649788117056,0.16413125,0.1719375,6.97291850251998e-05,0.0002712374524882171,22.441291283436122,103.03950426487394,nan,1084.2141007000464,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,22,0.8570588830266272,0.8570649788117056,0.1719375,0.17974375,7.34151323216698e-05,0.00028999326011350447,22.624684869969105,65.31707763777315,nan,1087.1375568000367,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,23,0.8570588830266272,0.8570649788117056,0.17974375,0.18755,7.709213479839738e-05,0.0003086569784527627,22.751966372969562,43.070662091144854,nan,1090.0521106000524,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,24,0.8570588830266272,0.8570649788117056,0.18755,0.19535625,8.076128363500461e-05,0.00032724023038130617,22.833312039614878,29.38125651535591,nan,1092.9540823000134,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,25,0.8570588830266272,0.8570649788117056,0.19535625,0.2031625,8.442350298517718e-05,0.0003457525567381084,22.876935697170396,20.639097061164996,nan,1095.8598854000447,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,26,0.8570588830266272,0.8570649788117056,0.2031625,0.21096875,8.807953658941199e-05,0.0003642024437542384,22.889501640816377,14.874509211304416,nan,1098.7697879000334,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,27,0.8570588830266272,0.8570649788117056,0.21096875,0.218775,9.173009506722153e-05,0.0003825968715163128,22.876444819622865,10.96500740542036,nan,1101.6746687000268,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,28,0.8570588830266272,0.8570649788117056,0.218775,0.22658125,9.53757580371532e-05,0.00040094151403189104,22.842219229231635,8.246779696944229,nan,1104.5843582000234,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,29,0.8570588830266272,0.8570649788117056,0.22658125,0.2343875,9.90170251225967e-05,0.0004192412225372443,22.790492528432342,6.314451314658267,nan,1107.4881354000536,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,30,0.8570588830266272,0.8570649788117056,0.2343875,0.24219375,0.00010265432813796763,0.0004375008306941262,22.724264583755076,4.913325012866475,nan,1110.3931152000441,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,0,31,0.8570588830266272,0.8570649788117056,0.24219375,0.25,0.00010628804377383338,0.00045572438550515413,22.646089488432988,3.8789213814918964,nan,1113.2856772000086,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,0,0.8570649788117056,0.857071074596784,0.0002,0.00800625,0.0,1.37356788599477e-07,1.3043543599157288,330942154706.11334,nan,1503.2076190000516,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,1,0.8570649788117056,0.857071074596784,0.00800625,0.0158125,0.0,1.1656266607440567e-06,5.852067231641498,15231486.147275187,nan,1771.9709337000386,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,2,0.8570649788117056,0.857071074596784,0.0158125,0.023618749999999997,0.0,1.6724120163945325e-06,9.498618469089411,7289475304126651.0,nan,1942.3488000000361,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,3,0.8570649788117056,0.857071074596784,0.023618749999999997,0.031425,0.0,6.727026167006113e-06,7.932928026351452,5937748188076.897,nan,2008.6101036000182,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,4,0.8570649788117056,0.857071074596784,0.031425,0.039231249999999995,0.0,1.106777831163928e-05,3.432603429984676,827867919.1950046,nan,2066.795552400057,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,5,0.8570649788117056,0.857071074596784,0.039231249999999995,0.047037499999999996,4.340645890731277e-06,4.340645890731277e-06,1.4324492103931759,8485015054.40746,nan,2090.174342800048,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,6,0.8570649788117056,0.857071074596784,0.047037499999999996,0.05484375,9.75989110961884e-06,9.75989110961884e-06,2.1170919430268005,20581588.965031322,nan,2113.4368047000025,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,7,0.8570649788117056,0.857071074596784,0.05484375,0.06265,1.4629493727347783e-05,1.4629493727347783e-05,2.5919360874084605,811728.0681960864,nan,2134.719586900028,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,8,0.8570649788117056,0.857071074596784,0.06265,0.07045625,1.9160358074303328e-05,2.4107290367358217e-06,1.082595597071022,11172588365.889206,nan,2140.7606623000465,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,9,0.8570649788117056,0.857071074596784,0.07045625,0.0782625,2.3468432976251813e-05,2.3468432976251813e-05,6.802894518282624,3793181.9352152226,nan,2143.6786586000235,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,10,0.8570649788117056,0.857071074596784,0.0782625,0.08606875,2.762258965089769e-05,2.762258965089769e-05,10.514353944861051,249130.95839975012,nan,2146.5743929000455,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,11,0.8570649788117056,0.857071074596784,0.08606875,0.093875,3.166622845711198e-05,7.240631142267574e-05,13.01204834787521,712521764.439857,nan,2149.413111700036,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,12,0.8570649788117056,0.857071074596784,0.093875,0.10168125,3.562800731057427e-05,9.383451803476834e-05,14.865748737969648,914177.6504810835,nan,2152.2071236000047,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,13,0.8570649788117056,0.857071074596784,0.10168125,0.1094875,3.9527580041404166e-05,0.00011467864779890457,16.572578251689677,101388.87628962912,nan,2155.0182994000497,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,14,0.8570649788117056,0.857071074596784,0.1094875,0.11729375,4.3378854460985484e-05,0.00013506390836047523,18.014338045047875,22244.982737783528,nan,2157.82822830003,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,15,0.8570649788117056,0.857071074596784,0.11729375,0.1251,4.7191927717680064e-05,0.00015508421911155168,19.181630921336115,6837.542136289989,nan,2160.631269800011,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,16,0.8570649788117056,0.857071074596784,0.1251,0.13290625,5.097428111425941e-05,0.00017480886469750393,20.109944947860257,2595.5830147740126,nan,2163.440925300005,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,17,0.8570649788117056,0.857071074596784,0.13290625,0.1407125,5.47308169056571e-05,0.0001942907026309085,20.840843131420893,1141.6942081297348,nan,2166.2625133000547,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,18,0.8570649788117056,0.857071074596784,0.1407125,0.14851875,5.8466845142383816e-05,0.00021357082709697774,21.411544916864493,560.3248056128864,nan,2169.062921600009,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,19,0.8570649788117056,0.857071074596784,0.14851875,0.156325,6.218580054886301e-05,0.000232681604442981,21.852892793943933,299.41449065057134,nan,2171.8307614000514,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,20,0.8570649788117056,0.857071074596784,0.156325,0.16413125,6.589057888511758e-05,0.00025164884555745943,22.189748514840765,171.27064591950892,nan,2174.6452562000486,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,21,0.8570649788117056,0.857071074596784,0.16413125,0.1719375,6.958358716939316e-05,0.00027049338718492937,22.441970638209337,103.5928039877063,nan,2177.451525600045,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,22,0.8570649788117056,0.857071074596784,0.1719375,0.17974375,7.32663853262825e-05,0.00028923222698839916,22.625402543995268,65.64547610998676,nan,2180.2254926000023,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,23,0.8570649788117056,0.857071074596784,0.17974375,0.18755,7.69402709264736e-05,0.00030787936238587245,22.752715779319498,43.27570426336897,nan,2183.0104957000003,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,24,0.8570649788117056,0.857071074596784,0.18755,0.19535625,8.060633710957216e-05,0.00032644621643600994,22.83408773785084,29.512879696341788,nan,2185.787620500021,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,25,0.8570649788117056,0.857071074596784,0.19535625,0.2031625,8.426550918735514e-05,0.0003449426563987575,22.877733170067522,20.727965760691067,nan,2188.5693831000244,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,26,0.8570649788117056,0.857071074596784,0.2031625,0.21096875,8.791855889706232e-05,0.0003633769767715392,22.89031711839154,14.936304577302543,nan,2191.3360563000315,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,27,0.8570649788117056,0.857071074596784,0.21096875,0.218775,9.156613498026875e-05,0.0003817561399278692,22.877275140187876,11.00903887415442,nan,2194.104266600043,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,28,0.8570649788117056,0.857071074596784,0.218775,0.22658125,9.520885154210534e-05,0.00040008580366667206,22.843061728980455,8.27886236398665,nan,2196.869479200046,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,29,0.8570649788117056,0.857071074596784,0.22658125,0.2343875,9.884720788694984e-05,0.0004183708046665541,22.791344953985984,6.338291330041324,nan,2199.6377736000577,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,30,0.8570649788117056,0.857071074596784,0.2343875,0.24219375,0.00010248163534036574,0.00043661596324842385,22.725125074084037,4.9313553954100975,nan,2202.41605660005,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
leaf,PASS,2,32,1,31,0.8570649788117056,0.857071074596784,0.24219375,0.25,0.00010611250998312877,0.00045482531354294466,22.646956354946056,3.89277759274103,nan,2205.1753104000236,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
schedule,SELECTED,2,32,-1,-1,0.8570588830266272,0.857071074596784,0.0002,0.25,0.0,1.37356788599477e-07,1.082595597071022,1.5136940391628416e+16,0.0,2205.1755645000376,,,D=union_ij D_ij; evaluate the complete parent-v54 amplitude on every x/t leaf; sum integrated uppers and minimize lowers
