smoke_job_id,selection_role,event_id,mapped_cell_id,term_id,branch_owner_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,path_segment,recoil_sheet_enclosure_method,x_lower,x_upper,t_lower,t_upper,refinement_depth,refinement_path,geometry_gap_abs_lower,geometry_physical_path_area_abs_upper,probe_passed,failure_type,failure_message,integrated_regular_path_abs_upper,minimum_amplitude_denominator_abs_lower,relative_root_abs_lower,selected_global_root_abs_lower,collision_jacobian_abs_lower,active_material_branch_count,active_material_branch_ids,path_integral_enclosure_method,reconstructed_physical_path_area_abs_upper,physical_path_area_absolute_error,physical_path_area_excess,runtime_seconds,event_principal_pole_owned_separately,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,parent_revision,certificate_source
5464__x00_t00,5461_FINITE_PROJECTIVE_OWNER_CELL,E06,U047,MC04_SP_DP,B04,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8564412571623178,0.8564460065998131,0.99995,0.9999515625000001,8,x00_t00__finite_projective_depth9,0.02999915333411534,3.8514585401348857e-13,True,,,3.8324923945545333e-08,0.001404814882087932,1.0231906464007225,0.24871887061385015,1.6673168996646555,0,,POINTWISE_SUPREMUM,3.8488987487864857e-13,2.5597913483999616e-16,0.0,2.6351264999830164,True,True,False,False,False,False,False,E06__U047__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t00,reciprocal,plus,0.05569613712079958,0.24871877059199785,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t01,5461_FINITE_PROJECTIVE_OWNER_CELL,E06,U047,MC04_SP_DP,B04,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8564412571623178,0.8564460065998131,0.9999515625000001,0.999953125,8,x00_t01__finite_projective_depth9,0.02999915333411534,3.8514585401348857e-13,True,,,3.832495316167005e-08,0.0014048150427469822,1.0231906107154047,0.24871887061385015,1.6673170161316504,0,,POINTWISE_SUPREMUM,3.8488987485130047e-13,2.559791621880998e-16,0.0,2.6361855000141077,True,True,False,False,False,False,False,E06__U047__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t01,reciprocal,plus,0.055696136589384965,0.24871877059199785,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t02,5461_FINITE_PROJECTIVE_OWNER_CELL,E06,U047,MC04_SP_DP,B04,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8564412571623178,0.8564460065998131,0.999953125,0.9999546875,8,x00_t02__finite_projective_depth9,0.02999915333411534,3.8514585401348857e-13,True,,,3.832498237967499e-08,0.001404815203417146,1.0231905750301369,0.24871887061385015,1.6673171325924303,0,,POINTWISE_SUPREMUM,3.8488987487864857e-13,2.5597913483999616e-16,0.0,2.4909939999924973,True,True,False,False,False,False,False,E06__U047__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t02,reciprocal,plus,0.05569613605837686,0.24871877059199785,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t03,5461_FINITE_PROJECTIVE_OWNER_CELL,E06,U047,MC04_SP_DP,B04,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8564412571623178,0.8564460065998131,0.9999546875,0.99995625,8,x00_t03__finite_projective_depth9,0.02999915333411534,3.8514585401348857e-13,True,,,3.832501158862806e-08,0.0014048153640984344,1.02319053934492,0.24871887061385015,1.6673172490469956,0,,POINTWISE_SUPREMUM,3.8488987485130047e-13,2.559791621880998e-16,0.0,2.6238328000181355,True,True,False,False,False,False,False,E06__U047__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t03,reciprocal,plus,0.055696135527775255,0.24871877059199785,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t04,5461_FINITE_PROJECTIVE_OWNER_CELL,E06,U047,MC04_SP_DP,B04,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8564412571623178,0.8564460065998131,0.99995625,0.9999578125,8,x00_t04__finite_projective_depth9,0.02999915333411534,3.8514585401348857e-13,True,,,3.832504079946963e-08,0.0014048155247908343,1.0231905036597533,0.24871887061385015,1.6673173654953457,0,,POINTWISE_SUPREMUM,3.8488987487864857e-13,2.5597913483999616e-16,0.0,2.5045449000317603,True,True,False,False,False,False,False,E06__U047__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t04,reciprocal,plus,0.055696134997580145,0.24871877059199785,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t05,5461_FINITE_PROJECTIVE_OWNER_CELL,E06,U047,MC04_SP_DP,B04,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8564412571623178,0.8564460065998131,0.9999578125,0.999959375,8,x00_t05__finite_projective_depth9,0.02999915333411534,3.8514585401348857e-13,True,,,3.832507000126545e-08,0.001404815685494355,1.023190467974637,0.24871887061385015,1.6673174819374812,0,,POINTWISE_SUPREMUM,3.8488987485130047e-13,2.559791621880998e-16,0.0,2.904346800001804,True,True,False,False,False,False,False,E06__U047__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t05,reciprocal,plus,0.05569613446779154,0.24871877059199785,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t06,5461_FINITE_PROJECTIVE_OWNER_CELL,E06,U047,MC04_SP_DP,B04,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8564412571623178,0.8564460065998131,0.999959375,0.9999609375,8,x00_t06__finite_projective_depth9,0.02999915333411534,3.8514585401348857e-13,True,,,3.832509920493107e-08,0.0014048158462089933,1.0231904322895715,0.24871887061385015,1.6673175983734017,0,,POINTWISE_SUPREMUM,3.8488987487864857e-13,2.5597913483999616e-16,0.0,2.701612600008957,True,True,False,False,False,False,False,E06__U047__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t06,reciprocal,plus,0.05569613393840943,0.24871877059199785,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t07,5461_FINITE_PROJECTIVE_OWNER_CELL,E06,U047,MC04_SP_DP,B04,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8564412571623178,0.8564460065998131,0.9999609375,0.9999625,8,x00_t07__finite_projective_depth9,0.02999915333411534,3.8514585401348857e-13,True,,,3.832512839956341e-08,0.0014048160069347502,1.0231903966045561,0.24871887061385015,1.6673177148031073,0,,POINTWISE_SUPREMUM,3.8488987485130047e-13,2.559791621880998e-16,0.0,2.555060599988792,True,True,False,False,False,False,False,E06__U047__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t07,reciprocal,plus,0.055696133409433836,0.24871877059199785,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t08,5461_FINITE_PROJECTIVE_OWNER_CELL,E06,U047,MC04_SP_DP,B04,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8564412571623178,0.8564460065998131,0.9999625,0.9999640625,8,x00_t08__finite_projective_depth9,0.02999915333411534,3.8514585401348857e-13,True,,,3.832515759606133e-08,0.0014048161676716246,1.0231903609195914,0.24871887061385015,1.667317831226598,0,,POINTWISE_SUPREMUM,3.8488987487864857e-13,2.5597913483999616e-16,0.0,2.5787354999920353,True,True,False,False,False,False,False,E06__U047__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t08,reciprocal,plus,0.055696132880864724,0.24871877059199785,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t09,5461_FINITE_PROJECTIVE_OWNER_CELL,E06,U047,MC04_SP_DP,B04,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8564412571623178,0.8564460065998131,0.9999640625,0.999965625,8,x00_t09__finite_projective_depth9,0.02999915333411534,3.8514585401348857e-13,True,,,3.8325186783528036e-08,0.0014048163284196185,1.023190325234677,0.24871887061385015,1.6673179476438738,0,,POINTWISE_SUPREMUM,3.8488987485130047e-13,2.559791621880998e-16,0.0,2.584732700022869,True,True,False,False,False,False,False,E06__U047__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t09,reciprocal,plus,0.055696132352702134,0.24871877059199785,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
