smoke_job_id,selection_role,event_id,event_type,branch_owner_id,mapped_cell_id,term_id,primary_surface_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,path_segment,cover_owner,x_lower,x_upper,x_width,t_lower,t_upper,t_width,parameter_area,physical_path_area_abs_upper,refinement_depth,refinement_path,gap_abs_lower,gap_abs_upper,gap_real_lower,gap_real_upper,gap_imaginary_lower,gap_imaginary_upper,path_speed_abs_upper,material_root_denominator_abs_lower,implicit_material_derivative_abs_lower,failure_type,failure_message,geometry_cover_leaf_passes,requires_correlated_Q_contour_enclosure,requires_parent_outer_amplitude_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,gap_enclosure_method,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,projective_owner_arc_count,parent_revision,valid_for_5464_amplitude_manifest
5464__x00_t00,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.850459613196875,0.8505755275548565,0.0009273148638522244,0.5,0.515625,0.5,0.0004636574319261122,9.4824529261782e-08,8,x00_t00__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t00,reciprocal,plus,0.07250768221593584,0.25414133302702074,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t01,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.850459613196875,0.8505755275548565,0.0009273148638522244,0.515625,0.53125,0.5,0.0004636574319261122,9.4824529261782e-08,8,x00_t01__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t01,reciprocal,plus,0.07153670179238387,0.25414133302702074,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t02,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.850459613196875,0.8505755275548565,0.0009273148638522244,0.53125,0.546875,0.5,0.0004636574319261122,9.4824529261782e-08,8,x00_t02__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t02,reciprocal,plus,0.07058426369178072,0.25414133302702074,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t03,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.850459613196875,0.8505755275548565,0.0009273148638522244,0.546875,0.5625,0.5,0.0004636574319261122,9.4824529261782e-08,8,x00_t03__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t03,reciprocal,plus,0.06965114768377975,0.25414133302702074,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t04,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.850459613196875,0.8505755275548565,0.0009273148638522244,0.5625,0.578125,0.5,0.0004636574319261122,9.4824529261782e-08,8,x00_t04__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t04,reciprocal,plus,0.06873816143202843,0.25414133302702074,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t05,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.850459613196875,0.8505755275548565,0.0009273148638522244,0.578125,0.59375,0.5,0.0004636574319261122,9.4824529261782e-08,8,x00_t05__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t05,reciprocal,plus,0.06784614011360507,0.25414133302702074,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t06,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.850459613196875,0.8505755275548565,0.0009273148638522244,0.59375,0.609375,0.5,0.0004636574319261122,9.4824529261782e-08,8,x00_t06__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t06,reciprocal,plus,0.06697594577097284,0.25414133302702074,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t07,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.850459613196875,0.8505755275548565,0.0009273148638522244,0.609375,0.625,0.5,0.0004636574319261122,9.4824529261782e-08,8,x00_t07__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t07,reciprocal,plus,0.06612846636566673,0.25414133302702074,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t08,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.850459613196875,0.8505755275548565,0.0009273148638522244,0.625,0.640625,0.5,0.0004636574319261122,9.4824529261782e-08,8,x00_t08__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t08,reciprocal,plus,0.06530461448567751,0.25414133302702074,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t09,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.850459613196875,0.8505755275548565,0.0009273148638522244,0.640625,0.65625,0.5,0.0004636574319261122,9.4824529261782e-08,8,x00_t09__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t09,reciprocal,plus,0.06450532567818781,0.25414133302702074,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t10,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.850459613196875,0.8505755275548565,0.0009273148638522244,0.65625,0.671875,0.5,0.0004636574319261122,9.4824529261782e-08,8,x00_t10__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t10,reciprocal|representative,plus,0.06373155636541197,0.25414133302702074,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t11,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.850459613196875,0.8505755275548565,0.0009273148638522244,0.671875,0.6875,0.5,0.0004636574319261122,9.4824529261782e-08,8,x00_t11__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t11,reciprocal|representative,plus,0.06298428130771873,0.25414133302702074,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t12,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.850459613196875,0.8505755275548565,0.0009273148638522244,0.6875,0.703125,0.5,0.0004636574319261122,9.4824529261782e-08,8,x00_t12__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t12,reciprocal|representative,plus,0.06226449058068944,0.25414133302702074,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t13,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.850459613196875,0.8505755275548565,0.0009273148638522244,0.703125,0.71875,0.5,0.0004636574319261122,9.4824529261782e-08,8,x00_t13__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t13,reciprocal|representative,plus,0.06157318603717326,0.25414133302702074,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t14,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.850459613196875,0.8505755275548565,0.0009273148638522244,0.71875,0.734375,0.5,0.0004636574319261122,9.4824529261782e-08,8,x00_t14__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t14,reciprocal|representative,plus,0.06091137721084424,0.25414133302702074,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t15,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.850459613196875,0.8505755275548565,0.0009273148638522244,0.734375,0.75,0.5,0.0004636574319261122,9.4824529261782e-08,8,x00_t15__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t15,reciprocal|representative,plus,0.06028007675490763,0.25414133302702074,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t16,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.850459613196875,0.8505755275548565,0.0009273148638522244,0.75,0.765625,0.5,0.0004636574319261122,9.4824529261782e-08,8,x00_t16__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t16,reciprocal|representative,plus,0.05968029519786864,0.25414133302702074,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t17,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.850459613196875,0.8505755275548565,0.0009273148638522244,0.765625,0.78125,0.5,0.0004636574319261122,9.4824529261782e-08,8,x00_t17__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t17,reciprocal|representative,plus,0.05911303524184916,0.25414133302702074,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t18,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.850459613196875,0.8505755275548565,0.0009273148638522244,0.78125,0.796875,0.5,0.0004636574319261122,9.4824529261782e-08,8,x00_t18__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t18,reciprocal|representative,plus,0.05857928552170532,0.25414133302702074,8,D4-deformed-contour-regular-away-W3-v51,True
