smoke_job_id,selection_role,event_id,mapped_cell_id,term_id,branch_owner_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,path_segment,recoil_sheet_enclosure_method,x_lower,x_upper,t_lower,t_upper,refinement_depth,refinement_path,geometry_gap_abs_lower,geometry_physical_path_area_abs_upper,probe_passed,failure_type,failure_message,integrated_regular_path_abs_upper,minimum_amplitude_denominator_abs_lower,relative_root_abs_lower,selected_global_root_abs_lower,collision_jacobian_abs_lower,active_material_branch_count,active_material_branch_ids,path_integral_enclosure_method,reconstructed_physical_path_area_abs_upper,physical_path_area_absolute_error,physical_path_area_excess,runtime_seconds,event_principal_pole_owned_separately,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,parent_revision,certificate_source
5465__x00_t10,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U061,MC04_SM_DM,B02,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8681652390153288,0.029375000000000002,0.0303125,8,x00_t10__finite_projective_depth9,0.13794334231443478,1.2040248216301733e-09,True,,,134394.32726413282,0.00013191238039135877,1.028572913682152,0.2969138471043165,1.9672502686477205,0,,POINTWISE_SUPREMUM,1.204024821631341e-09,1.1675654346185986e-21,1.1675654346185986e-21,22.903876500029583,True,True,False,False,False,False,False,E08__U061__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t10,representative,antiholomorphic,0.0018905234066038576,0.29691374708246093,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t11,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U061,MC04_SM_DM,B02,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8681652390153288,0.0303125,0.03125,8,x00_t11__finite_projective_depth9,0.13794334231443478,1.2040248216301733e-09,True,,,92651.51014818007,0.0001479523438867836,1.0286088974203913,0.2969138471043165,2.014997766564023,0,,POINTWISE_SUPREMUM,1.2040248216313452e-09,1.171908132834502e-21,1.171908132834502e-21,6.669087799964473,True,True,False,False,False,False,False,E08__U061__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t11,representative,antiholomorphic,0.0019330475181059104,0.29691374708246093,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t12,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U061,MC04_SM_DM,B02,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8681652390153288,0.03125,0.0321875,8,x00_t12__finite_projective_depth9,0.13794334231443478,1.2040248216301733e-09,True,,,65098.78594149646,0.00016426241753829545,1.0286435543836487,0.2969138471043165,2.063247000472586,0,,POINTWISE_SUPREMUM,1.2040248216313452e-09,1.171908132834502e-21,1.171908132834502e-21,7.05324630002724,True,True,False,False,False,False,False,E08__U061__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t12,representative,antiholomorphic,0.0019761831558766335,0.29691374708246093,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t13,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U061,MC04_SM_DM,B02,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8681652390153288,0.0321875,0.033125,8,x00_t13__finite_projective_depth9,0.13794334231443478,1.2040248216301733e-09,True,,,46499.18059197463,0.0001808259975141545,1.028676856934463,0.2969138471043165,2.1114317760863592,0,,POINTWISE_SUPREMUM,1.2040248216313452e-09,1.171908132834502e-21,1.171908132834502e-21,5.9453548999736086,True,True,False,False,False,False,False,E08__U061__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t13,representative,antiholomorphic,0.0020198963406477858,0.29691374708246093,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t14,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U061,MC04_SM_DM,B02,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8681652390153288,0.033125,0.0340625,8,x00_t14__finite_projective_depth9,0.13794334231443478,1.2040248216301733e-09,True,,,33701.031131404154,0.00019762742630636225,1.028708786477753,0.2969138471043165,2.159086152665428,0,,POINTWISE_SUPREMUM,1.2040248216313452e-09,1.171908132834502e-21,1.171908132834502e-21,5.537732299999334,True,True,False,False,False,False,False,E08__U061__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t14,representative,antiholomorphic,0.0020641551499698567,0.29691374708246093,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t15,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U061,MC04_SM_DM,B02,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8681652390153288,0.0340625,0.035,8,x00_t15__finite_projective_depth9,0.13794334231443478,1.2040248216301733e-09,True,,,24747.10237791064,0.00021465196797056398,1.0287393323406118,0.2969138471043165,2.205832305391348,0,,POINTWISE_SUPREMUM,1.2040248216313452e-09,1.171908132834502e-21,1.171908132834502e-21,5.580322600028012,True,True,False,False,False,False,False,E08__U061__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t15,representative,antiholomorphic,0.002108929614599447,0.29691374708246093,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t16,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U061,MC04_SM_DM,B02,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8681652390153288,0.035,0.0359375,8,x00_t16__finite_projective_depth9,0.13794334231443478,1.2040248216301733e-09,True,,,18389.754295631967,0.00023188577725279187,1.0287684907519004,0.2969138471043165,2.2513691051874187,0,,POINTWISE_SUPREMUM,1.2040248216313366e-09,1.1632227364026952e-21,1.1632227364026952e-21,5.586541299999226,True,True,False,False,False,False,False,E08__U061__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t16,representative,antiholomorphic,0.0021541916138714213,0.29691374708246093,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t17,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U061,MC04_SM_DM,B02,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8681652390153288,0.0359375,0.036875000000000005,8,x00_t17__finite_projective_depth9,0.13794334231443478,1.2040248216301733e-09,True,,,13815.867720434875,0.0002493158643472109,1.0287962639179853,0.2969138471043165,2.2954615821652182,0,,POINTWISE_SUPREMUM,1.2040248216313541e-09,1.180800324419447e-21,1.180800324419447e-21,5.672937700001057,True,True,False,False,False,False,False,E08__U061__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t17,representative,antiholomorphic,0.0021999147717144977,0.29691374708246093,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t18,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U061,MC04_SM_DM,B02,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8681652390153288,0.036875000000000005,0.0378125,8,x00_t18__finite_projective_depth9,0.13794334231443478,1.2040248216301733e-09,True,,,10485.276019340734,0.0002669300567182106,1.0288226591898058,0.2969138471043165,2.3379313560248365,0,,POINTWISE_SUPREMUM,1.2040248216313366e-09,1.1632227364026952e-21,1.1632227364026952e-21,5.542453000030946,True,True,False,False,False,False,False,E08__U061__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t18,representative,antiholomorphic,0.00224607435458674,0.29691374708246093,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t19,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U061,MC04_SM_DM,B02,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8681652390153288,0.0378125,0.03875000000000001,8,x00_t19__finite_projective_depth9,0.13794334231443478,1.2040248216301733e-09,True,,,8033.070680696759,0.00028471695244490475,1.0288476883156985,0.2969138471043165,2.3786480328494766,0,,POINTWISE_SUPREMUM,1.2040248216313541e-09,1.180800324419447e-21,1.180800324419447e-21,5.527455699979328,True,True,False,False,False,False,False,E08__U061__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t19,representative,antiholomorphic,0.0022926471685370607,0.29691374708246093,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t20,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U061,MC04_SM_DM,B02,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8681652390153288,0.03875000000000001,0.0396875,8,x00_t20__finite_projective_depth9,0.13794334231443478,1.2040248216301733e-09,True,,,6209.031762266807,0.0003026658676946929,1.0288713667739924,0.2969138471043165,2.4175215622641857,0,,POINTWISE_SUPREMUM,1.2040248216313366e-09,1.1632227364026952e-21,1.1632227364026952e-21,5.83229210000718,True,True,False,False,False,False,False,E08__U061__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t20,representative,antiholomorphic,0.0023396114572803196,0.29691374708246093,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t21,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U061,MC04_SM_DM,B02,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8681652390153288,0.0396875,0.040625,8,x00_t21__finite_projective_depth9,0.13794334231443478,1.2040248216301733e-09,True,,,4839.249240249636,0.0003207668729114484,1.0288937131792022,0.2969138471043165,2.4544958148761244,0,,POINTWISE_SUPREMUM,1.2040248216313452e-09,1.171908132834502e-21,1.171908132834502e-21,5.736857199983206,True,True,False,False,False,False,False,E08__U061__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t21,representative,antiholomorphic,0.0023869468533759966,0.29691374708246093,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t22,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U061,MC04_SM_DM,B02,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8681652390153288,0.040625,0.0415625,8,x00_t22__finite_projective_depth9,0.13794334231443478,1.2040248216301733e-09,True,,,3801.3753473471083,0.00033901066025373574,1.0289147487556776,0.2969138471043165,2.4895424304507108,0,,POINTWISE_SUPREMUM,1.2040248216313452e-09,1.171908132834502e-21,1.171908132834502e-21,5.5139543999684975,True,True,False,False,False,False,False,E08__U061__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t22,representative,antiholomorphic,0.0024346342393952174,0.29691374708246093,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t23,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U061,MC04_SM_DM,B02,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8681652390153288,0.0415625,0.0425,8,x00_t23__finite_projective_depth9,0.13794334231443478,1.2040248216301733e-09,True,,,3008.3692778593445,0.00035738853759692584,1.0289344968727034,0.2969138471043165,2.522655903572236,0,,POINTWISE_SUPREMUM,1.2040248216313452e-09,1.171908132834502e-21,1.171908132834502e-21,5.505329200008418,True,True,False,False,False,False,False,E08__U061__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t23,representative,antiholomorphic,0.0024826556841831457,0.29691374708246093,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t24,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U061,MC04_SM_DM,B02,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8681652390153288,0.0425,0.043437500000000004,8,x00_t24__finite_projective_depth9,0.13794334231443478,1.2040248216301733e-09,True,,,2397.6219966391313,0.00037589239026205933,1.0289529826353032,0.2969138471043165,2.5538492545229574,0,,POINTWISE_SUPREMUM,1.2040248216313452e-09,1.171908132834502e-21,1.171908132834502e-21,5.545456799969543,True,True,False,False,False,False,False,E08__U061__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t24,representative,antiholomorphic,0.0025309943647677264,0.29691374708246093,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t25,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U061,MC04_SM_DM,B02,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8681652390153288,0.043437500000000004,0.044375,8,x00_t25__finite_projective_depth9,0.13794334231443478,1.2040248216301733e-09,True,,,1923.7008145799343,0.000394514644210792,1.0289702325253076,0.2969138471043165,2.5831503323988376,0,,POINTWISE_SUPREMUM,1.2040248216313366e-09,1.1632227364026952e-21,1.1632227364026952e-21,5.529651699995156,True,True,False,False,False,False,False,E08__U061__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t25,representative,antiholomorphic,0.0025796344928367223,0.29691374708246093,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t26,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U061,MC04_SM_DM,B02,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8681652390153288,0.044375,0.045312500000000006,8,x00_t26__finite_projective_depth9,0.13794334231443478,1.2040248216301733e-09,True,,,1553.3230900969759,0.00041324823086408513,1.0289862740875966,0.2969138471043165,2.610598676640396,0,,POINTWISE_SUPREMUM,1.2040248216313541e-09,1.180800324419447e-21,1.180800324419447e-21,5.698448200011626,True,True,False,False,False,False,False,E08__U061__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t26,representative,antiholomorphic,0.002628561245699601,0.29691374708246093,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5465__x00_t27,5461_FINITE_PROJECTIVE_OWNER_CELL,E08,U061,MC04_SM_DM,B02,7,0,1,RIGHT_CONNECTOR,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.868122429243893,0.8681652390153288,0.045312500000000006,0.04625,8,x00_t27__finite_projective_depth9,0.13794334231443478,1.2040248216301733e-09,True,,,1261.899638014522,0.00043208642980873763,1.0290011356568027,0.2969138471043165,2.6362426251266076,0,,POINTWISE_SUPREMUM,1.2040248216313366e-09,1.1632227364026952e-21,1.1632227364026952e-21,5.5410980000160635,True,True,False,False,False,False,False,E08__U061__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t27,representative,antiholomorphic,0.0026777606486561778,0.29691374708246093,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
