row_type,status,t_count,t_index,t_lower,t_upper,left_first_soft_invariant_abs_lower,minimum_amplitude_denominator_abs_lower,collision_jacobian_abs_lower,integrated_regular_path_abs_upper,parameter_area_coverage_error,runtime_seconds,error_type,error,leaf_union_theorem
leaf,FAIL,4,0,0.0002,0.00215234375,nan,nan,nan,nan,nan,5.284285900008399,IntervalSingularity,interval denominator reaches zero: away_arc_left_K5:s1:c0:left1:edge_2_1_3:stable_edge,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
schedule,FAIL,4,-1,0.0002,0.008009375000000001,nan,nan,nan,nan,nan,5.284294200013392,IntervalSingularity,interval denominator reaches zero: away_arc_left_K5:s1:c0:left1:edge_2_1_3:stable_edge,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,FAIL,8,0,0.0002,0.0011761718750000001,nan,nan,nan,nan,nan,2.596446299983654,IntervalSingularity,interval denominator reaches zero: away_arc_left_K5:s1:c0:left1:edge_2_1_3:stable_edge,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
schedule,FAIL,8,-1,0.0002,0.008009375000000001,nan,nan,nan,nan,nan,2.5964536999817938,IntervalSingularity,interval denominator reaches zero: away_arc_left_K5:s1:c0:left1:edge_2_1_3:stable_edge,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,ZERO,16,0,0.0002,0.0006880859375000001,0.0,nan,nan,nan,nan,3.5308267999789678,IntervalSingularity,v53 explicit invariant leaf lower reaches zero,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
schedule,FAIL,16,-1,0.0002,0.008009375000000001,nan,nan,nan,nan,nan,3.5308335999725387,IntervalSingularity,v53 explicit invariant leaf lower reaches zero,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,0,0.0002,0.00044404296875000005,1.7628454465054622e-07,3.048558201005763e-07,219.81513471074172,5494.726567519784,nan,3.21986090001883,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,1,0.00044404296875000005,0.0006880859375000001,1.859677623223644e-07,1.2479928314315405e-07,200.23669270323632,96266.17648779381,nan,6.769096400006674,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,2,0.0006880859375000001,0.0009321289062500001,2.044909179337412e-07,2.044909179337412e-07,180.6809045938459,2162.3345308301805,nan,10.325352799962275,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,3,0.0009321289062500001,0.0011761718750000001,2.3057583829124509e-07,2.3057583829124509e-07,161.59249158091515,4479.874051875543,nan,13.657731499988586,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,4,0.0011761718750000001,0.0014202148437500004,2.6296151739033186e-07,2.6296151739033186e-07,143.48751393258289,8458.628098952944,nan,17.076196299982257,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,5,0.0014202148437500004,0.0016642578125000004,3.0063755041280037e-07,3.0063755041280037e-07,126.87328155094707,14727.3502906056,nan,20.676927599997725,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,6,0.0016642578125000004,0.0019083007812500004,3.4287200444414063e-07,3.4287200444414063e-07,112.16330869975538,23694.038717605617,nan,23.92082419997314,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,7,0.0019083007812500004,0.00215234375,3.8912049896078623e-07,3.8912049896078623e-07,99.61967672423079,35068.15921957583,nan,28.27882949996274,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,8,0.00215234375,0.0023963867187500004,4.3896447960219294e-07,4.3896447960219294e-07,89.33316357828849,47368.37753998127,nan,31.4633200999815,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,9,0.0023963867187500004,0.0026404296875000006,4.920635971922529e-07,4.920635971922529e-07,81.14718048345743,57976.782508644144,nan,34.7339318000013,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,10,0.0026404296875000006,0.0028844726562500004,5.481268109815028e-07,5.481268109815028e-07,72.5398867748088,66019.77329001139,nan,38.07128069997998,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,11,0.0028844726562500004,0.0031285156250000007,6.068965188787424e-07,6.068965188787424e-07,66.13194526660573,67590.6132904992,nan,41.364611299999524,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,12,0.0031285156250000007,0.0033725585937500004,6.681402868620714e-07,6.681402868620714e-07,61.63301185457644,62472.173156133,nan,44.63215179997496,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,13,0.0033725585937500004,0.0036166015625000007,7.001028589665677e-07,7.001028589665677e-07,13.541120686093214,36794512.697695404,nan,53.679617599991616,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,14,0.0036166015625000007,0.0038606445312500005,7.709966686935284e-07,7.709966686935284e-07,14.49898274581132,4410899.469941966,nan,62.80758739996236,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,15,0.0038606445312500005,0.004104687500000001,8.433312691199451e-07,1.6097455444748295e-07,14.389329795356812,1202829831.4074233,nan,71.88587980001466,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,16,0.004104687500000001,0.00434873046875,9.169607301959868e-07,5.568070792774418e-07,30.389350156320255,37172313.13777094,nan,75.03233849996468,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,17,0.00434873046875,0.0045927734375,9.917632824111875e-07,9.553600920222057e-07,35.76484302161128,5593162.424411782,nan,78.32083240000065,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,18,0.0045927734375,0.0048368164062500005,1.0676361273701517e-06,1.356359486170325e-06,40.7425340526108,1388720.9773144112,nan,81.47858120000456,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,19,0.0048368164062500005,0.005080859375000001,1.144491601730553e-06,1.7595964557994077e-06,45.428462288034794,450126.6798381894,nan,84.68559289997211,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,20,0.005080859375000001,0.00532490234375,1.222254267587087e-06,2.1649194868517835e-06,49.780465328563885,173502.6494262658,nan,88.19560370000545,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,21,0.00532490234375,0.0055689453125,1.3008586634968204e-06,2.5722096103161843e-06,53.77943854474792,75722.20683190007,nan,91.36746629996924,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,22,0.0055689453125,0.0058129882812500006,1.3802474600675766e-06,2.9813750243686575e-06,57.42247937662737,36558.14984495972,nan,94.60902430000715,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,23,0.0058129882812500006,0.006057031250000001,1.4603703108454989e-06,3.392340937495915e-06,60.71765674243937,19105.896035581045,nan,97.94326999998884,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,24,0.006057031250000001,0.006301074218750001,1.5411824927540954e-06,3.8050499175346194e-06,63.68014448541308,10605.967942523537,nan,101.22643539996352,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,25,0.006301074218750001,0.0065451171875,1.622644077726649e-06,4.219456952089782e-06,66.32939537105864,6190.841375657691,nan,104.3759220999782,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,26,0.0065451171875,0.006789160156250001,1.7047192123151513e-06,4.635521515875158e-06,68.77485443466016,3765.739961174434,nan,107.62378610001178,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,27,0.006789160156250001,0.007033203125000001,1.7873755238350132e-06,5.053208025358424e-06,71.21899075109997,2367.0781292632605,nan,110.77085889998125,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,28,0.007033203125000001,0.007277246093750001,1.870583633051636e-06,5.4724843043126665e-06,73.60473988460151,1532.4136996768864,nan,113.92656270001316,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,29,0.007277246093750001,0.0075212890625,1.9543167518577076e-06,5.894200299231017e-06,75.88624111890014,1018.5684658231485,nan,117.2413407000131,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,30,0.0075212890625,0.007765332031250001,2.038550349100352e-06,6.320865271874547e-06,78.0360710966322,692.8277058483876,nan,120.3385390000185,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,32,31,0.007765332031250001,0.008009375000000001,2.1232618713302094e-06,6.75185067462997e-06,80.03958489555536,481.3504439730624,nan,123.49241389997769,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
schedule,SELECTED,32,-1,0.0002,0.008009375000000001,1.7628454465054622e-07,1.2479928314315405e-07,13.541120686093214,1289462889.4920087,0.0,123.49256869999226,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,ZERO,4,0,0.008009375000000001,0.009961718750000001,0.0,nan,nan,nan,nan,148.70667379995575,IntervalSingularity,v53 explicit invariant leaf lower reaches zero,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
schedule,FAIL,4,-1,0.008009375000000001,0.01581875,nan,nan,nan,nan,nan,148.7066811999539,IntervalSingularity,v53 explicit invariant leaf lower reaches zero,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,8,0,0.008009375000000001,0.008985546875,1.197050571092585e-06,1.197050571092585e-06,5.636716463121253,15373547.18981927,nan,53.61648529995,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,8,1,0.008985546875,0.009961718750000001,1.6267291009340788e-06,1.6267291009340788e-06,6.381693993180615,5862705.099287696,nan,79.3339620999759,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,8,2,0.009961718750000001,0.010937890625,2.0572798602078627e-06,2.0572798602078627e-06,6.978360634544427,467700.77011873655,nan,106.54572429996915,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,8,3,0.010937890625,0.0119140625,2.4840064726529587e-06,2.4840064726529587e-06,7.410312356666068,94275.69922279027,nan,136.84933139994973,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,8,4,0.0119140625,0.012890234375,2.90635610363983e-06,1.3176654435994982e-06,3.869890961790514,156682407.62359595,nan,146.8887729999842,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,8,5,0.012890234375,0.01386640625,3.3248371021101757e-06,3.3248371021101757e-06,7.9079196670718614,2562513.766672486,nan,156.15775659994688,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,8,6,0.01386640625,0.014842578124999999,3.740166547409264e-06,5.919781954518005e-06,22.45387539746382,66864607.81506145,nan,159.69710229994962,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,8,7,0.014842578124999999,0.01581875,4.153025249432194e-06,8.145384933921332e-06,28.505525892188228,3250626.3576426604,nan,162.89600509998854,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
schedule,SELECTED,8,-1,0.008009375000000001,0.01581875,1.197050571092585e-06,1.197050571092585e-06,3.869890961790514,251158384.32142106,2.6469779601696886e-23,162.89607909996994,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,FAIL,4,0,0.0002,0.00215234375,nan,nan,nan,nan,nan,5.388252999982797,IntervalSingularity,interval denominator reaches zero: away_arc_left_K5:s1:c0:left1:edge_2_1_3:stable_edge,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
schedule,FAIL,4,-1,0.0002,0.008009375000000001,nan,nan,nan,nan,nan,5.388260999985505,IntervalSingularity,interval denominator reaches zero: away_arc_left_K5:s1:c0:left1:edge_2_1_3:stable_edge,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,ZERO,8,0,0.0002,0.0011761718750000001,0.0,nan,nan,nan,nan,77.99297550000483,IntervalSingularity,v53 explicit invariant leaf lower reaches zero,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
schedule,FAIL,8,-1,0.0002,0.008009375000000001,nan,nan,nan,nan,nan,77.99298509996152,IntervalSingularity,v53 explicit invariant leaf lower reaches zero,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,16,0,0.0002,0.0006880859375000001,6.222697957959251e-08,6.222697957959251e-08,166.6709716511387,1045553.2843918039,nan,3.2035331999650225,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
leaf,PASS,16,1,0.0006880859375000001,0.0011761718750000001,5.367531284186425e-08,5.367531284186425e-08,99.1033392188613,436683785.4546808,nan,6.317429799993988,,,D=union_i D_i; evaluate the full amplitude on every D_i; sum integrated upper bounds and take minima of denominator lowers
