checkpoint,target_job_id,cell_id,x_index,t_index,x_lower,x_upper,t_lower,t_upper,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,selector_ownership_method,selector_selected_roles,configuration_role,global_arc_index,global_arc_count,failure_message,owner_pivot,owner_family,owner_pivot_abs_lower,owner_pivot_abs_upper,plus_abs_lower,minus_abs_lower,holomorphic_abs_lower,antiholomorphic_abs_lower,unit_circle_abs_lower,all_pivot_uppers_finite,projective_owner_cell_passes
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t05,0,5,0.753491209302083,0.7541823764913059,7.8125e-06,9.375000000000001e-06,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.010635775238754508,0.01502783910943938,0.005620768537316722,0.010069008715503622,0.010635775238754508,0.005058458117417808,2.375939858381376,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t05,0,5,0.753491209302083,0.7541823764913059,7.8125e-06,9.375000000000001e-06,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.010635775238554678,0.015027839109064375,0.005620768537316722,0.010069008715503622,0.010635775238554678,0.005058458117636451,2.3759398583289117,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t05,0,5,0.753491209302083,0.7541823764913059,7.8125e-06,9.375000000000001e-06,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.01063577416467622,0.015027837606280672,0.005620768537316722,0.010069008715503622,0.01063577416467622,0.005058458618582961,2.3759396184337884,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t05,0,5,0.753491209302083,0.7541823764913059,7.8125e-06,9.375000000000001e-06,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.010635774164876051,0.015027837606655678,0.005620768537316722,0.010069008715503622,0.010635774164876051,0.005058458618364318,2.3759396184862527,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t06,0,6,0.753491209302083,0.7541823764913059,9.375000000000001e-06,1.09375e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.010635775251923805,0.015027839111899808,0.005620768543241137,0.01006900870524551,0.010635775251923805,0.005058458123066574,2.375939858381376,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t06,0,6,0.753491209302083,0.7541823764913059,9.375000000000001e-06,1.09375e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.010635775251738764,0.015027839111528435,0.005620768543241137,0.01006900870524551,0.010635775251738764,0.005058458123286121,2.3759398583289117,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t06,0,6,0.753491209302083,0.7541823764913059,9.375000000000001e-06,1.09375e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.010635774177860302,0.015027837608744732,0.005620768543241137,0.01006900870524551,0.010635774177860302,0.005058458624232632,2.3759396184337884,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t06,0,6,0.753491209302083,0.7541823764913059,9.375000000000001e-06,1.09375e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.010635774178045343,0.015027837609116105,0.005620768543241137,0.01006900870524551,0.010635774178045343,0.005058458624013085,2.3759396184862527,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t07,0,7,0.753491209302083,0.7541823764913059,1.09375e-05,1.25e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.010635775265863859,0.015027839115337378,0.00562076854999223,0.010069008696230244,0.010635775265863859,0.005058458129432297,2.375939858381376,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t07,0,7,0.753491209302083,0.7541823764913059,1.09375e-05,1.25e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.01063577526569361,0.015027839114969637,0.00562076854999223,0.010069008696230244,0.01063577526569361,0.005058458129652748,2.3759398583289117,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t07,0,7,0.753491209302083,0.7541823764913059,1.09375e-05,1.25e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.010635774191815143,0.015027837612185933,0.00562076854999223,0.010069008696230244,0.010635774191815143,0.0050584586305992595,2.3759396184337884,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t07,0,7,0.753491209302083,0.7541823764913059,1.09375e-05,1.25e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.010635774191985392,0.015027837612553671,0.00562076854999223,0.010069008696230244,0.010635774191985392,0.005058458630378809,2.3759396184862527,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t08,0,8,0.753491209302083,0.7541823764913059,1.25e-05,1.4062500000000001e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.010635775280574676,0.015027839119752098,0.005620768557570003,0.010069008688816123,0.010635775280574676,0.005058458135585143,2.375939858381376,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t08,0,8,0.753491209302083,0.7541823764913059,1.25e-05,1.4062500000000001e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.010635775280419217,0.015027839119387992,0.005620768557570003,0.010069008688816123,0.010635775280419217,0.005058458135806497,2.3759398583289117,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t08,0,8,0.753491209302083,0.7541823764913059,1.25e-05,1.4062500000000001e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.010635774206540745,0.015027837616604285,0.005620768557570003,0.010069008688816123,0.010635774206540745,0.005058458636753009,2.3759396184337884,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t08,0,8,0.753491209302083,0.7541823764913059,1.25e-05,1.4062500000000001e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.010635774206696204,0.015027837616968392,0.005620768557570003,0.010069008688816123,0.010635774206696204,0.005058458636531655,2.3759396184862527,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t09,0,9,0.753491209302083,0.7541823764913059,1.4062500000000001e-05,1.5625e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.010635775296056249,0.015027839125143966,0.005620768565974454,0.010069008683003144,0.010635775296056249,0.005058458142370176,2.375939858381376,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t09,0,9,0.753491209302083,0.7541823764913059,1.4062500000000001e-05,1.5625e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.01063577529591558,0.015027839124783492,0.005620768565974454,0.010069008683003144,0.01063577529591558,0.005058458142592434,2.3759398583289117,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t09,0,9,0.753491209302083,0.7541823764913059,1.4062500000000001e-05,1.5625e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.010635774222037105,0.015027837621999784,0.005620768565974454,0.010069008683003144,0.010635774222037105,0.005058458643538945,2.3759396184337884,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t09,0,9,0.753491209302083,0.7541823764913059,1.4062500000000001e-05,1.5625e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.010635774222177772,0.015027837622360258,0.005620768565974454,0.010069008683003144,0.010635774222177772,0.005058458643316687,2.3759396184862527,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t10,0,10,0.753491209302083,0.7541823764913059,1.5625e-05,1.71875e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.01063577531230858,0.015027839131512982,0.005620768575205584,0.010069008678791309,0.01063577531230858,0.005058458149872164,2.375939858381376,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t10,0,10,0.753491209302083,0.7541823764913059,1.5625e-05,1.71875e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.010635775312182703,0.015027839131156143,0.005620768575205584,0.010069008678791309,0.010635775312182703,0.005058458150095326,2.3759398583289117,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t10,0,10,0.753491209302083,0.7541823764913059,1.5625e-05,1.71875e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.010635774238304222,0.015027837628372431,0.005620768575205584,0.010069008678791309,0.010635774238304222,0.0050584586510418385,2.3759396184337884,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t10,0,10,0.753491209302083,0.7541823764913059,1.5625e-05,1.71875e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.0106357742384301,0.015027837628729272,0.005620768575205584,0.010069008678791309,0.0106357742384301,0.005058458650818677,2.3759396184862527,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t11,0,11,0.753491209302083,0.7541823764913059,1.71875e-05,1.8750000000000002e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.01063577532933167,0.015027839138859146,0.0056207685852633915,0.010069008676180616,0.01063577532933167,0.005058458158091111,2.375939858381376,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t11,0,11,0.753491209302083,0.7541823764913059,1.71875e-05,1.8750000000000002e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.010635775329220583,0.015027839138505939,0.0056207685852633915,0.010069008676180616,0.010635775329220583,0.005058458158315176,2.3759398583289117,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t11,0,11,0.753491209302083,0.7541823764913059,1.71875e-05,1.8750000000000002e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.010635774255342097,0.015027837635722225,0.0056207685852633915,0.010069008676180616,0.010635774255342097,0.0050584586592616896,2.3759396184337884,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t11,0,11,0.753491209302083,0.7541823764913059,1.71875e-05,1.8750000000000002e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.010635774255453184,0.015027837636075432,0.0056207685852633915,0.010069008676180616,0.010635774255453184,0.005058458659037624,2.3759396184862527,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t12,0,12,0.753491209302083,0.7541823764913059,1.8750000000000002e-05,2.0312500000000002e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.010635775347125521,0.015027839147182458,0.005620768596147879,0.01006900867517107,0.010635775347125521,0.005058458167027014,2.375939858381376,True,True
5457,E01__U018__RIGHT_CONNECTOR__MINIMUM_CERTIFIED_OUTER_GAP,x00_t12,0,12,0.753491209302083,0.7541823764913059,1.8750000000000002e-05,2.0312500000000002e-05,0.0175,0.02,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.010635775347029223,0.015027839146832884,0.005620768596147879,0.01006900867517107,0.010635775347029223,0.005058458167251983,2.3759398583289117,True,True
