smoke_job_id,selection_role,event_id,mapped_cell_id,term_id,branch_owner_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,path_segment,recoil_sheet_enclosure_method,x_lower,x_upper,t_lower,t_upper,refinement_depth,refinement_path,geometry_gap_abs_lower,geometry_physical_path_area_abs_upper,probe_passed,failure_type,failure_message,integrated_regular_path_abs_upper,minimum_amplitude_denominator_abs_lower,relative_root_abs_lower,selected_global_root_abs_lower,collision_jacobian_abs_lower,active_material_branch_count,active_material_branch_ids,path_integral_enclosure_method,reconstructed_physical_path_area_abs_upper,physical_path_area_absolute_error,physical_path_area_excess,runtime_seconds,event_principal_pole_owned_separately,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,parent_revision,certificate_source
5464__x00_t00,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,U039,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8549911326205506,0.8549980397753338,0.99995,0.9999515625000001,8,x00_t00__finite_projective_depth9,0.02999992287946544,5.591136587607382e-13,True,,,1.0284087720303072e-07,0.0011538066162863547,1.0174575331032116,0.2500673329766999,1.6850006314374286,0,,POINTWISE_SUPREMUM,5.585731929329397e-13,5.404658277985762e-16,0.0,2.7511417000205256,True,True,False,False,False,False,False,E05__U039__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t00,reciprocal,plus,0.055831777013376827,0.25006723295484745,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t01,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,U039,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8549911326205506,0.8549980397753338,0.9999515625000001,0.999953125,8,x00_t01__finite_projective_depth9,0.02999992287946544,5.591136587607382e-13,True,,,1.0284101506461134e-07,0.0011538073769593094,1.0174574977821713,0.2500673329766999,1.685000748834696,0,,POINTWISE_SUPREMUM,5.585731928932506e-13,5.404658674875946e-16,0.0,2.6130089999642223,True,True,False,False,False,False,False,E05__U039__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t01,reciprocal,plus,0.055831776257795875,0.25006723295484745,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t02,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,U039,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8549911326205506,0.8549980397753338,0.999953125,0.9999546875,8,x00_t02__finite_projective_depth9,0.02999992287946544,5.591136587607382e-13,True,,,1.0284115292867117e-07,0.0011538081376427486,1.017457462461182,0.2500673329766999,1.685000866225711,0,,POINTWISE_SUPREMUM,5.585731929329397e-13,5.404658277985762e-16,0.0,2.5305956000229344,True,True,False,False,False,False,False,E05__U039__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t02,reciprocal,plus,0.05583177550261989,0.25006723295484745,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t03,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,U039,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8549911326205506,0.8549980397753338,0.9999546875,0.99995625,8,x00_t03__finite_projective_depth9,0.02999992287946544,5.591136587607382e-13,True,,,1.0284129076588034e-07,0.0011538088983366853,1.0174574271402443,0.2500673329766999,1.6850009836104736,0,,POINTWISE_SUPREMUM,5.585731928932506e-13,5.404658674875946e-16,0.0,2.6529632000019774,True,True,False,False,False,False,False,E05__U039__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t03,reciprocal,plus,0.05583177474784888,0.25006723295484745,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t04,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,U039,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8549911326205506,0.8549980397753338,0.99995625,0.9999578125,8,x00_t04__finite_projective_depth9,0.02999992287946544,5.591136587607382e-13,True,,,1.0284142860554758e-07,0.0011538096590411097,1.0174573918193577,0.2500673329766999,1.6850011009889834,0,,POINTWISE_SUPREMUM,5.585731929329397e-13,5.404658277985762e-16,0.0,3.0920344999758527,True,True,False,False,False,False,False,E05__U039__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t04,reciprocal,plus,0.05583177399348281,0.25006723295484745,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t05,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,U039,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8549911326205506,0.8549980397753338,0.9999578125,0.999959375,8,x00_t05__finite_projective_depth9,0.02999992287946544,5.591136587607382e-13,True,,,1.0284156641836923e-07,0.0011538104197560302,1.0174573564985225,0.2500673329766999,1.6850012183612408,0,,POINTWISE_SUPREMUM,5.585731928932506e-13,5.404658674875946e-16,0.0,3.0679728000541218,True,True,False,False,False,False,False,E05__U039__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t05,reciprocal,plus,0.05583177323952174,0.25006723295484745,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t06,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,U039,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8549911326205506,0.8549980397753338,0.999959375,0.9999609375,8,x00_t06__finite_projective_depth9,0.02999992287946544,5.591136587607382e-13,True,,,1.0284170423365984e-07,0.0011538111804814382,1.0174573211777385,0.2500673329766999,1.6850013357272455,0,,POINTWISE_SUPREMUM,5.585731929329397e-13,5.404658277985762e-16,0.0,2.7717288000276312,True,True,False,False,False,False,False,E05__U039__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t06,reciprocal,plus,0.0558317724859656,0.25006723295484745,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t07,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,U039,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8549911326205506,0.8549980397753338,0.9999609375,0.9999625,8,x00_t07__finite_projective_depth9,0.02999992287946544,5.591136587607382e-13,True,,,1.028418420220676e-07,0.0011538119412173467,1.0174572858570063,0.2500673329766999,1.685001453086998,0,,POINTWISE_SUPREMUM,5.585731928932506e-13,5.404658674875946e-16,0.0,2.61948689998826,True,True,False,False,False,False,False,E05__U039__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t07,reciprocal,plus,0.05583177173281445,0.25006723295484745,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t08,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,U039,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8549911326205506,0.8549980397753338,0.9999625,0.9999640625,8,x00_t08__finite_projective_depth9,0.02999992287946544,5.591136587607382e-13,True,,,1.028419798129758e-07,0.0011538127019637366,1.0174572505363249,0.2500673329766999,1.6850015704404975,0,,POINTWISE_SUPREMUM,5.585731929329397e-13,5.404658277985762e-16,0.0,2.741290999983903,True,True,False,False,False,False,False,E05__U039__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t08,reciprocal,plus,0.05583177098006826,0.25006723295484745,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
5464__x00_t09,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,U039,MC04_SP_DP,B03,7,0,1,TOP,SIGN_DEFINITE_MONOTONE_PRINCIPAL_SQRT_RECTANGLE_WITH_PARENT_FALLBACK,0.8549911326205506,0.8549980397753338,0.9999640625,0.999965625,8,x00_t09__finite_projective_depth9,0.02999992287946544,5.591136587607382e-13,True,,,1.0284211757702281e-07,0.0011538134627206273,1.017457215215695,0.2500673329766999,1.6850016877877447,0,,POINTWISE_SUPREMUM,5.585731928932506e-13,5.404658674875946e-16,0.0,2.6170589000103064,True,True,False,False,False,False,False,E05__U039__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x00_t09,reciprocal,plus,0.055831770227727034,0.25006723295484745,D4-deformed-contour-regular-away-W3-v51,checkpoint_5461_parent_v51_finite_cell
