checkpoint,target_job_id,cell_id,x_index,t_index,x_lower,x_upper,t_lower,t_upper,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,selector_ownership_method,selector_selected_roles,configuration_role,global_arc_index,global_arc_count,failure_message,owner_pivot,owner_family,owner_pivot_abs_lower,owner_pivot_abs_upper,plus_abs_lower,minus_abs_lower,holomorphic_abs_lower,antiholomorphic_abs_lower,unit_circle_abs_lower,all_pivot_uppers_finite,projective_owner_cell_passes
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t00,0,0,0.8557558378111538,0.8557611307261741,0.0,0.015625,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.12280335733202788,0.12482807999173043,0.007893025730967241,0.1098775924837754,0.12280335733202788,0.007062924641222137,3.2079898606803288,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t00,0,0,0.8557558378111538,0.8557611307261741,0.0,0.015625,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.12280335731859339,0.12482807999173004,0.007893025730967241,0.1098775924837754,0.12280335731859339,0.007062924642461143,3.2079898606803288,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t00,0,0,0.8557558378111538,0.8557611307261741,0.0,0.015625,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.12280334503669628,0.12482806750892397,0.007893025730967241,0.1098775924837754,0.12280334503669628,0.007062925348663735,3.2079895398405727,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t00,0,0,0.8557558378111538,0.8557611307261741,0.0,0.015625,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.12280334505013078,0.12482806750892435,0.007893025730967241,0.1098775924837754,0.12280334505013078,0.007062925347424729,3.2079895398405727,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t01,0,1,0.8557558378111538,0.8557611307261741,0.015625,0.03125,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.12135195189211168,0.12338245406838837,0.007797046073015081,0.10857967838382956,0.12135195189211168,0.006977172384552671,3.2079898606803288,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t01,0,1,0.8557558378111538,0.8557611307261741,0.015625,0.03125,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.12135195187817534,0.12338245406838799,0.007797046073015081,0.10857967838382956,0.12135195187817534,0.006977172385833491,3.2079898606803288,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t01,0,1,0.8557558378111538,0.8557611307261741,0.015625,0.03125,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.12135193974143722,0.1233824417301445,0.007797046073015081,0.10857967838382956,0.12135193974143722,0.006977173083461948,3.2079895398405727,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t01,0,1,0.8557558378111538,0.8557611307261741,0.015625,0.03125,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.12135193975537356,0.12338244173014487,0.007797046073015081,0.10857967838382956,0.12135193975537356,0.006977173082181128,3.2079895398405727,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t02,0,2,0.8557558378111538,0.8557611307261741,0.03125,0.046875,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.11990644735534713,0.12194286783067307,0.007701484226860809,0.10728704878250703,0.11990644735534713,0.006891795730713495,3.2079898606803288,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t02,0,2,0.8557558378111538,0.8557611307261741,0.03125,0.046875,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.11990644734088521,0.12194286783067271,0.007701484226860809,0.10728704878250703,0.11990644734088521,0.006891795732037989,3.2079898606803288,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t02,0,2,0.8557558378111538,0.8557611307261741,0.03125,0.046875,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.11990643534871592,0.1219428556363878,0.007701484226860809,0.10728704878250703,0.11990643534871592,0.0068917964211298675,3.2079895398405727,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t02,0,2,0.8557558378111538,0.8557611307261741,0.03125,0.046875,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.11990643536317784,0.12194285563638817,0.007701484226860809,0.10728704878250703,0.11990643536317784,0.006891796419805372,3.2079895398405727,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t03,0,3,0.8557558378111538,0.8557611307261741,0.046875,0.0625,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.11846705932557436,0.12050953933976026,0.007606354706268292,0.10599989658776991,0.11846705932557436,0.006806807710852531,3.2079898606803288,True,True
5457,E04__U043__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t03,0,3,0.8557558378111538,0.8557611307261741,0.046875,0.0625,-1e-06,1e-06,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.11846705931056178,0.12050953933975991,0.007606354706268292,0.10599989658776991,0.11846705931056178,0.006806807712222658,3.2079898606803288,True,True
